REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,12/02/2015 20:00,9149.95,34.61,TRADE
NSW1,12/02/2015 20:30,8891.64,35.46,TRADE
NSW1,12/02/2015 21:00,8548.92,32.61,TRADE
NSW1,12/02/2015 21:30,8393.92,30.47,TRADE
NSW1,12/02/2015 22:00,8056.78,28.06,TRADE
NSW1,12/02/2015 22:30,7914.63,29.46,TRADE
NSW1,12/02/2015 23:00,7723.41,28.5,TRADE
NSW1,12/02/2015 23:30,7567.73,28.26,TRADE
NSW1,13/02/2015 0:00,7376.61,27.97,TRADE
NSW1,13/02/2015 0:30,7194.68,26.73,TRADE
NSW1,13/02/2015 1:00,6935.31,25.0,TRADE
NSW1,13/02/2015 1:30,6606.09,22.22,TRADE
NSW1,13/02/2015 2:00,6306.45,18.96,TRADE
NSW1,13/02/2015 2:30,6200.45,18.52,TRADE
NSW1,13/02/2015 3:00,6206.57,18.96,TRADE
NSW1,13/02/2015 3:30,6141.77,18.96,TRADE
NSW1,13/02/2015 4:00,6233.13,18.96,TRADE
NSW1,13/02/2015 4:30,6449.63,22.07,TRADE
NSW1,13/02/2015 5:00,6726.13,26.68,TRADE
NSW1,13/02/2015 5:30,7234.48,31.85,TRADE
NSW1,13/02/2015 6:00,7760.58,28.0,TRADE
NSW1,13/02/2015 6:30,8185.75,31.04,TRADE
NSW1,13/02/2015 7:00,8539.6,34.26,TRADE
NSW1,13/02/2015 7:30,8804.13,33.65,TRADE
NSW1,13/02/2015 8:00,8912.52,34.2,TRADE
NSW1,13/02/2015 8:30,9095.81,36.21,TRADE
NSW1,13/02/2015 9:00,9191.6,35.18,TRADE
NSW1,13/02/2015 9:30,9268.18,36.94,TRADE
NSW1,13/02/2015 10:00,9353.94,34.83,TRADE
NSW1,13/02/2015 10:30,9387.43,117.79,TRADE
NSW1,13/02/2015 11:00,9410.47,35.26,TRADE
NSW1,13/02/2015 11:30,9379.7,34.88,TRADE
NSW1,13/02/2015 12:00,9401.06,35.14,TRADE
NSW1,13/02/2015 12:30,9428.67,38.21,TRADE
NSW1,13/02/2015 13:00,9371.87,39.76,TRADE
NSW1,13/02/2015 13:30,9347.19,37.2,TRADE
NSW1,13/02/2015 14:00,9324.15,39.72,TRADE
NSW1,13/02/2015 14:30,9240.59,35.61,TRADE
NSW1,13/02/2015 15:00,9219.73,35.9,TRADE
NSW1,13/02/2015 15:30,9246.32,35.65,TRADE
NSW1,13/02/2015 16:00,9280.84,36.78,TRADE
NSW1,13/02/2015 16:30,9138.53,33.03,TRADE
NSW1,13/02/2015 17:00,9057.47,32.87,TRADE
NSW1,13/02/2015 17:30,8843.97,29.57,TRADE
NSW1,13/02/2015 18:00,8705.34,29.23,TRADE
NSW1,13/02/2015 18:30,8547.26,28.02,TRADE
NSW1,13/02/2015 19:00,8528.66,35.87,TRADE
NSW1,13/02/2015 19:30,8622.69,31.79,TRADE
NSW1,13/02/2015 20:00,8530.06,29.39,TRADE
NSW1,13/02/2015 20:30,8335.98,28.08,TRADE
NSW1,13/02/2015 21:00,8104.12,27.96,TRADE
NSW1,13/02/2015 21:30,8137.86,28.66,TRADE
NSW1,13/02/2015 22:00,7919.73,27.16,TRADE
NSW1,13/02/2015 22:30,7800.99,26.63,TRADE
NSW1,13/02/2015 23:00,7669.5,26.12,TRADE
NSW1,13/02/2015 23:30,7443.52,25.21,TRADE
NSW1,14/02/2015 0:00,7312.45,23.78,TRADE
NSW1,14/02/2015 0:30,7097.79,23.71,TRADE
NSW1,14/02/2015 1:00,6848.44,24.49,TRADE
NSW1,14/02/2015 1:30,6531.45,22.46,TRADE
NSW1,14/02/2015 2:00,6231.69,18.96,TRADE
NSW1,14/02/2015 2:30,6099.01,18.15,TRADE
NSW1,14/02/2015 3:00,6039.53,18.18,TRADE
NSW1,14/02/2015 3:30,6014.47,17.33,TRADE
NSW1,14/02/2015 4:00,6025.0,17.38,TRADE
NSW1,14/02/2015 4:30,6122.85,18.72,TRADE
NSW1,14/02/2015 5:00,6175.7,18.96,TRADE
NSW1,14/02/2015 5:30,6391.17,18.96,TRADE
NSW1,14/02/2015 6:00,6530.96,18.96,TRADE
NSW1,14/02/2015 6:30,6791.1,21.96,TRADE
NSW1,14/02/2015 7:00,7100.48,25.28,TRADE
NSW1,14/02/2015 7:30,7484.18,27.96,TRADE
NSW1,14/02/2015 8:00,7745.07,27.97,TRADE
NSW1,14/02/2015 8:30,8028.87,28.62,TRADE
NSW1,14/02/2015 9:00,8101.88,30.66,TRADE
NSW1,14/02/2015 9:30,8196.04,32.62,TRADE
NSW1,14/02/2015 10:00,8178.11,28.84,TRADE
NSW1,14/02/2015 10:30,8268.03,30.35,TRADE
NSW1,14/02/2015 11:00,8270.29,31.44,TRADE
NSW1,14/02/2015 11:30,8167.24,29.01,TRADE
NSW1,14/02/2015 12:00,8110.94,28.56,TRADE
NSW1,14/02/2015 12:30,8107.1,28.56,TRADE
NSW1,14/02/2015 13:00,8129.39,28.08,TRADE
NSW1,14/02/2015 13:30,8167.43,32.91,TRADE
NSW1,14/02/2015 14:00,8263.0,32.26,TRADE
NSW1,14/02/2015 14:30,8345.98,32.14,TRADE
NSW1,14/02/2015 15:00,8420.87,32.57,TRADE
NSW1,14/02/2015 15:30,8456.48,30.43,TRADE
NSW1,14/02/2015 16:00,8481.55,34.18,TRADE
NSW1,14/02/2015 16:30,8427.7,32.1,TRADE
NSW1,14/02/2015 17:00,8405.61,32.12,TRADE
NSW1,14/02/2015 17:30,8350.08,29.99,TRADE
NSW1,14/02/2015 18:00,8249.76,29.29,TRADE
NSW1,14/02/2015 18:30,8110.73,28.07,TRADE
NSW1,14/02/2015 19:00,8120.79,32.42,TRADE
NSW1,14/02/2015 19:30,8094.46,30.4,TRADE
NSW1,14/02/2015 20:00,8000.28,29.11,TRADE
NSW1,14/02/2015 20:30,7897.09,28.06,TRADE
NSW1,14/02/2015 21:00,7736.03,28.0,TRADE
NSW1,14/02/2015 21:30,7707.34,28.03,TRADE
NSW1,14/02/2015 22:00,7576.97,28.03,TRADE
NSW1,14/02/2015 22:30,7492.79,28.24,TRADE
NSW1,14/02/2015 23:00,7296.5,27.57,TRADE
NSW1,14/02/2015 23:30,7003.86,24.37,TRADE
NSW1,15/02/2015 0:00,6864.23,24.03,TRADE
NSW1,15/02/2015 0:30,6702.51,24.51,TRADE
NSW1,15/02/2015 1:00,6513.32,22.51,TRADE
NSW1,15/02/2015 1:30,6299.89,20.21,TRADE
NSW1,15/02/2015 2:00,6105.68,19.2,TRADE
NSW1,15/02/2015 2:30,5952.54,18.49,TRADE
NSW1,15/02/2015 3:00,5892.63,19.16,TRADE
NSW1,15/02/2015 3:30,5797.41,16.07,TRADE
NSW1,15/02/2015 4:00,5813.99,16.65,TRADE
NSW1,15/02/2015 4:30,5893.08,18.96,TRADE
NSW1,15/02/2015 5:00,5943.67,18.36,TRADE
NSW1,15/02/2015 5:30,6065.62,18.96,TRADE
NSW1,15/02/2015 6:00,6155.48,18.96,TRADE
NSW1,15/02/2015 6:30,6347.43,18.96,TRADE
NSW1,15/02/2015 7:00,6597.85,19.82,TRADE
NSW1,15/02/2015 7:30,6902.89,24.36,TRADE
NSW1,15/02/2015 8:00,7118.82,25.38,TRADE
NSW1,15/02/2015 8:30,7319.03,26.27,TRADE
NSW1,15/02/2015 9:00,7511.29,27.56,TRADE
NSW1,15/02/2015 9:30,7635.39,28.01,TRADE
NSW1,15/02/2015 10:00,7678.36,28.18,TRADE
NSW1,15/02/2015 10:30,7742.69,28.93,TRADE
NSW1,15/02/2015 11:00,7837.36,29.63,TRADE
NSW1,15/02/2015 11:30,7978.0,33.32,TRADE
NSW1,15/02/2015 12:00,8099.08,32.72,TRADE
NSW1,15/02/2015 12:30,8143.84,33.0,TRADE
NSW1,15/02/2015 13:00,8284.31,35.24,TRADE
NSW1,15/02/2015 13:30,8379.4,34.97,TRADE
NSW1,15/02/2015 14:00,8564.47,37.38,TRADE
NSW1,15/02/2015 14:30,8564.43,32.42,TRADE
NSW1,15/02/2015 15:00,8557.67,33.21,TRADE
NSW1,15/02/2015 15:30,8559.46,34.71,TRADE
NSW1,15/02/2015 16:00,8632.42,41.14,TRADE
NSW1,15/02/2015 16:30,8654.44,126.33,TRADE
NSW1,15/02/2015 17:00,8798.97,83.74,TRADE
NSW1,15/02/2015 17:30,8824.72,170.73,TRADE
NSW1,15/02/2015 18:00,8745.7,64.83,TRADE
NSW1,15/02/2015 18:30,8593.82,85.38,TRADE
NSW1,15/02/2015 19:00,8475.68,37.56,TRADE
NSW1,15/02/2015 19:30,8576.18,42.81,TRADE
NSW1,15/02/2015 20:00,8566.36,42.75,TRADE
NSW1,15/02/2015 20:30,8347.53,39.06,TRADE
NSW1,15/02/2015 21:00,8044.0,34.04,TRADE
NSW1,15/02/2015 21:30,7831.16,33.33,TRADE
NSW1,15/02/2015 22:00,7610.07,31.28,TRADE
NSW1,15/02/2015 22:30,7469.41,35.0,TRADE
NSW1,15/02/2015 23:00,7231.24,34.06,TRADE
NSW1,15/02/2015 23:30,7033.58,33.55,TRADE
NSW1,16/02/2015 0:00,6877.61,30.02,TRADE
NSW1,16/02/2015 0:30,6724.97,31.16,TRADE
NSW1,16/02/2015 1:00,6564.49,29.72,TRADE
NSW1,16/02/2015 1:30,6359.56,29.02,TRADE
NSW1,16/02/2015 2:00,6158.72,28.47,TRADE
NSW1,16/02/2015 2:30,6177.08,28.91,TRADE
NSW1,16/02/2015 3:00,6033.75,27.99,TRADE
NSW1,16/02/2015 3:30,6061.41,28.06,TRADE
NSW1,16/02/2015 4:00,6196.29,29.02,TRADE
NSW1,16/02/2015 4:30,6386.21,29.42,TRADE
NSW1,16/02/2015 5:00,6669.36,32.96,TRADE
NSW1,16/02/2015 5:30,7200.44,41.95,TRADE
NSW1,16/02/2015 6:00,7682.01,38.76,TRADE
NSW1,16/02/2015 6:30,8132.9,42.32,TRADE
NSW1,16/02/2015 7:00,8521.63,45.28,TRADE
NSW1,16/02/2015 7:30,8742.36,43.03,TRADE
NSW1,16/02/2015 8:00,8947.04,42.69,TRADE
NSW1,16/02/2015 8:30,9168.12,41.35,TRADE
NSW1,16/02/2015 9:00,9212.12,41.18,TRADE
NSW1,16/02/2015 9:30,9366.38,36.69,TRADE
NSW1,16/02/2015 10:00,9422.0,35.38,TRADE
NSW1,16/02/2015 10:30,9469.73,35.59,TRADE
NSW1,16/02/2015 11:00,9579.52,35.78,TRADE
NSW1,16/02/2015 11:30,9552.87,35.02,TRADE
NSW1,16/02/2015 12:00,9674.82,37.22,TRADE
NSW1,16/02/2015 12:30,9763.32,42.01,TRADE
NSW1,16/02/2015 13:00,9886.43,41.71,TRADE
NSW1,16/02/2015 13:30,9945.09,41.95,TRADE
NSW1,16/02/2015 14:00,9985.84,43.63,TRADE
NSW1,16/02/2015 14:30,10074.28,40.49,TRADE
NSW1,16/02/2015 15:00,10274.06,41.96,TRADE
NSW1,16/02/2015 15:30,10378.39,44.57,TRADE
NSW1,16/02/2015 16:00,10418.14,48.79,TRADE
NSW1,16/02/2015 16:30,10393.57,48.12,TRADE
NSW1,16/02/2015 17:00,10263.08,58.61,TRADE
NSW1,16/02/2015 17:30,9992.67,45.65,TRADE
NSW1,16/02/2015 18:00,9815.82,39.53,TRADE
NSW1,16/02/2015 18:30,9430.16,32.42,TRADE
NSW1,16/02/2015 19:00,9236.58,35.84,TRADE
NSW1,16/02/2015 19:30,9225.8,43.08,TRADE
NSW1,16/02/2015 20:00,9021.01,42.64,TRADE
NSW1,16/02/2015 20:30,8751.17,42.2,TRADE
NSW1,16/02/2015 21:00,8456.87,34.15,TRADE
NSW1,16/02/2015 21:30,8316.1,33.74,TRADE
NSW1,16/02/2015 22:00,8064.56,31.67,TRADE
NSW1,16/02/2015 22:30,7937.85,35.14,TRADE
NSW1,16/02/2015 23:00,7662.65,33.91,TRADE
NSW1,16/02/2015 23:30,7528.82,40.77,TRADE
NSW1,17/02/2015 0:00,7411.16,37.1,TRADE
NSW1,17/02/2015 0:30,7224.4,30.04,TRADE
NSW1,17/02/2015 1:00,6972.27,30.24,TRADE
NSW1,17/02/2015 1:30,6690.2,31.8,TRADE
NSW1,17/02/2015 2:00,6438.22,28.69,TRADE
NSW1,17/02/2015 2:30,6333.59,30.74,TRADE
NSW1,17/02/2015 3:00,6265.99,31.06,TRADE
NSW1,17/02/2015 3:30,6251.44,28.89,TRADE
NSW1,17/02/2015 4:00,6329.77,28.48,TRADE
NSW1,17/02/2015 4:30,6511.67,34.12,TRADE
NSW1,17/02/2015 5:00,6765.4,35.61,TRADE
NSW1,17/02/2015 5:30,7357.79,42.69,TRADE
NSW1,17/02/2015 6:00,7807.68,41.78,TRADE
NSW1,17/02/2015 6:30,8216.86,46.37,TRADE
NSW1,17/02/2015 7:00,8538.5,48.15,TRADE
NSW1,17/02/2015 7:30,8769.0,38.45,TRADE
NSW1,17/02/2015 8:00,8927.45,37.49,TRADE
NSW1,17/02/2015 8:30,9147.61,39.4,TRADE
NSW1,17/02/2015 9:00,9231.9,38.15,TRADE
NSW1,17/02/2015 9:30,9316.8,39.36,TRADE
NSW1,17/02/2015 10:00,9432.31,41.96,TRADE
NSW1,17/02/2015 10:30,9394.99,38.11,TRADE
NSW1,17/02/2015 11:00,9500.27,39.14,TRADE
NSW1,17/02/2015 11:30,9535.79,38.45,TRADE
NSW1,17/02/2015 12:00,9637.26,39.58,TRADE
NSW1,17/02/2015 12:30,9720.39,42.24,TRADE
NSW1,17/02/2015 13:00,9743.8,46.13,TRADE
NSW1,17/02/2015 13:30,9839.41,41.96,TRADE
NSW1,17/02/2015 14:00,9894.63,42.3,TRADE
NSW1,17/02/2015 14:30,9945.17,41.96,TRADE
NSW1,17/02/2015 15:00,10126.47,41.96,TRADE
NSW1,17/02/2015 15:30,10242.68,41.96,TRADE
NSW1,17/02/2015 16:00,10295.2,42.56,TRADE
NSW1,17/02/2015 16:30,10232.76,49.16,TRADE
NSW1,17/02/2015 17:00,10147.65,43.92,TRADE
NSW1,17/02/2015 17:30,9775.6,37.65,TRADE
NSW1,17/02/2015 18:00,9553.92,33.73,TRADE
NSW1,17/02/2015 18:30,9335.4,35.14,TRADE
NSW1,17/02/2015 19:00,9186.9,36.55,TRADE
NSW1,17/02/2015 19:30,9284.69,46.32,TRADE
NSW1,17/02/2015 20:00,9074.17,35.95,TRADE
NSW1,17/02/2015 20:30,8851.73,33.72,TRADE
NSW1,17/02/2015 21:00,8500.52,32.09,TRADE
NSW1,17/02/2015 21:30,8357.75,31.95,TRADE
NSW1,17/02/2015 22:00,8058.25,30.68,TRADE
NSW1,17/02/2015 22:30,8009.94,33.48,TRADE
NSW1,17/02/2015 23:00,7805.87,33.31,TRADE
NSW1,17/02/2015 23:30,7600.51,32.83,TRADE
NSW1,18/02/2015 0:00,7399.48,32.96,TRADE
NSW1,18/02/2015 0:30,7137.89,28.57,TRADE
NSW1,18/02/2015 1:00,6898.81,27.7,TRADE
NSW1,18/02/2015 1:30,6613.91,27.19,TRADE
NSW1,18/02/2015 2:00,6368.07,27.96,TRADE
NSW1,18/02/2015 2:30,6258.31,28.02,TRADE
NSW1,18/02/2015 3:00,6221.72,27.99,TRADE
NSW1,18/02/2015 3:30,6220.0,27.92,TRADE
NSW1,18/02/2015 4:00,6320.55,27.96,TRADE
NSW1,18/02/2015 4:30,6541.77,28.91,TRADE
NSW1,18/02/2015 5:00,6827.51,28.16,TRADE
NSW1,18/02/2015 5:30,7348.12,33.6,TRADE
NSW1,18/02/2015 6:00,7798.69,33.52,TRADE
NSW1,18/02/2015 6:30,8235.27,33.68,TRADE
NSW1,18/02/2015 7:00,8666.47,41.94,TRADE
NSW1,18/02/2015 7:30,8840.91,34.84,TRADE
NSW1,18/02/2015 8:00,8976.31,35.93,TRADE
NSW1,18/02/2015 8:30,9157.73,36.2,TRADE
NSW1,18/02/2015 9:00,9267.34,36.7,TRADE
NSW1,18/02/2015 9:30,9386.78,37.04,TRADE
NSW1,18/02/2015 10:00,9477.35,36.15,TRADE
NSW1,18/02/2015 10:30,9523.64,37.8,TRADE
NSW1,18/02/2015 11:00,9571.42,46.64,TRADE
NSW1,18/02/2015 11:30,9633.74,46.74,TRADE
NSW1,18/02/2015 12:00,9622.27,40.45,TRADE
NSW1,18/02/2015 12:30,9689.4,40.23,TRADE
NSW1,18/02/2015 13:00,9755.57,40.65,TRADE
NSW1,18/02/2015 13:30,9813.33,40.3,TRADE
NSW1,18/02/2015 14:00,9844.07,42.01,TRADE
NSW1,18/02/2015 14:30,9878.1,40.53,TRADE
NSW1,18/02/2015 15:00,10026.21,44.87,TRADE
NSW1,18/02/2015 15:30,10155.58,41.14,TRADE
NSW1,18/02/2015 16:00,10237.62,41.68,TRADE
NSW1,18/02/2015 16:30,10118.53,37.84,TRADE
NSW1,18/02/2015 17:00,9993.01,36.55,TRADE
NSW1,18/02/2015 17:30,9655.73,32.02,TRADE
NSW1,18/02/2015 18:00,9470.57,33.47,TRADE
NSW1,18/02/2015 18:30,9178.77,33.21,TRADE
NSW1,18/02/2015 19:00,9151.37,41.1,TRADE
NSW1,18/02/2015 19:30,9109.1,47.46,TRADE
NSW1,18/02/2015 20:00,9045.93,43.98,TRADE
NSW1,18/02/2015 20:30,8792.92,32.71,TRADE
NSW1,18/02/2015 21:00,8499.32,29.83,TRADE
NSW1,18/02/2015 21:30,8344.13,30.82,TRADE
NSW1,18/02/2015 22:00,8065.1,28.66,TRADE
NSW1,18/02/2015 22:30,7872.63,31.1,TRADE
NSW1,18/02/2015 23:00,7694.54,31.36,TRADE
NSW1,18/02/2015 23:30,7452.2,31.73,TRADE
NSW1,19/02/2015 0:00,7316.45,32.08,TRADE
NSW1,19/02/2015 0:30,7131.24,29.66,TRADE
NSW1,19/02/2015 1:00,6903.54,29.43,TRADE
NSW1,19/02/2015 1:30,6607.43,28.42,TRADE
NSW1,19/02/2015 2:00,6388.7,27.57,TRADE
NSW1,19/02/2015 2:30,6256.16,28.0,TRADE
NSW1,19/02/2015 3:00,6207.08,28.05,TRADE
NSW1,19/02/2015 3:30,6229.31,28.04,TRADE
NSW1,19/02/2015 4:00,6296.47,28.06,TRADE
NSW1,19/02/2015 4:30,6578.65,31.49,TRADE
NSW1,19/02/2015 5:00,6817.99,32.36,TRADE
NSW1,19/02/2015 5:30,7355.41,40.74,TRADE
NSW1,19/02/2015 6:00,7823.08,38.29,TRADE
NSW1,19/02/2015 6:30,8249.69,37.03,TRADE
NSW1,19/02/2015 7:00,8598.83,41.14,TRADE
NSW1,19/02/2015 7:30,8825.45,38.04,TRADE
NSW1,19/02/2015 8:00,8930.42,37.96,TRADE
NSW1,19/02/2015 8:30,9159.91,38.09,TRADE
NSW1,19/02/2015 9:00,9277.07,38.04,TRADE
NSW1,19/02/2015 9:30,9336.64,37.86,TRADE
NSW1,19/02/2015 10:00,9435.89,39.36,TRADE
NSW1,19/02/2015 10:30,9456.38,36.55,TRADE
NSW1,19/02/2015 11:00,9505.06,44.12,TRADE
NSW1,19/02/2015 11:30,9564.14,44.5,TRADE
NSW1,19/02/2015 12:00,9587.53,51.83,TRADE
NSW1,19/02/2015 12:30,9637.33,44.33,TRADE
NSW1,19/02/2015 13:00,9693.77,50.3,TRADE
NSW1,19/02/2015 13:30,9730.6,51.15,TRADE
NSW1,19/02/2015 14:00,9612.61,41.77,TRADE
NSW1,19/02/2015 14:30,9622.74,42.07,TRADE
NSW1,19/02/2015 15:00,9696.5,45.26,TRADE
NSW1,19/02/2015 15:30,9739.22,41.91,TRADE
NSW1,19/02/2015 16:00,9715.29,40.58,TRADE
NSW1,19/02/2015 16:30,9600.68,43.55,TRADE
NSW1,19/02/2015 17:00,9607.35,46.68,TRADE
NSW1,19/02/2015 17:30,9411.28,40.33,TRADE
NSW1,19/02/2015 18:00,9286.92,35.63,TRADE
NSW1,19/02/2015 18:30,9055.38,33.12,TRADE
NSW1,19/02/2015 19:00,9026.92,36.91,TRADE
NSW1,19/02/2015 19:30,9163.11,36.34,TRADE
NSW1,19/02/2015 20:00,8939.16,34.84,TRADE
NSW1,19/02/2015 20:30,8709.51,36.1,TRADE
NSW1,19/02/2015 21:00,8400.86,32.64,TRADE
NSW1,19/02/2015 21:30,8330.07,32.55,TRADE
NSW1,19/02/2015 22:00,8083.67,30.2,TRADE
NSW1,19/02/2015 22:30,7926.61,30.78,TRADE
NSW1,19/02/2015 23:00,7696.8,31.61,TRADE
NSW1,19/02/2015 23:30,7448.71,31.7,TRADE
NSW1,20/02/2015 0:00,7300.75,30.5,TRADE
NSW1,20/02/2015 0:30,7087.77,28.74,TRADE
NSW1,20/02/2015 1:00,6842.8,28.39,TRADE
NSW1,20/02/2015 1:30,6573.99,27.98,TRADE
NSW1,20/02/2015 2:00,6353.54,27.93,TRADE
NSW1,20/02/2015 2:30,6250.11,27.96,TRADE
NSW1,20/02/2015 3:00,6186.59,28.01,TRADE
NSW1,20/02/2015 3:30,6196.24,28.02,TRADE
NSW1,20/02/2015 4:00,6304.68,28.8,TRADE
NSW1,20/02/2015 4:30,6529.05,31.46,TRADE
NSW1,20/02/2015 5:00,6816.22,37.33,TRADE
NSW1,20/02/2015 5:30,7353.47,41.23,TRADE
NSW1,20/02/2015 6:00,7807.3,39.47,TRADE
NSW1,20/02/2015 6:30,8213.67,39.33,TRADE
NSW1,20/02/2015 7:00,8645.54,38.25,TRADE
NSW1,20/02/2015 7:30,8851.31,35.58,TRADE
NSW1,20/02/2015 8:00,9009.38,39.18,TRADE
NSW1,20/02/2015 8:30,9201.95,40.98,TRADE
NSW1,20/02/2015 9:00,9315.31,43.31,TRADE
NSW1,20/02/2015 9:30,9418.67,42.74,TRADE
NSW1,20/02/2015 10:00,9528.67,47.77,TRADE
NSW1,20/02/2015 10:30,9553.82,50.11,TRADE
NSW1,20/02/2015 11:00,9561.57,50.2,TRADE
NSW1,20/02/2015 11:30,9553.58,46.88,TRADE
NSW1,20/02/2015 12:00,9590.63,44.84,TRADE
NSW1,20/02/2015 12:30,9613.65,37.39,TRADE
NSW1,20/02/2015 13:00,9658.54,38.77,TRADE
NSW1,20/02/2015 13:30,9653.47,38.24,TRADE
NSW1,20/02/2015 14:00,9645.84,35.96,TRADE
NSW1,20/02/2015 14:30,9618.55,36.4,TRADE
NSW1,20/02/2015 15:00,9675.31,35.6,TRADE
NSW1,20/02/2015 15:30,9737.28,37.03,TRADE
NSW1,20/02/2015 16:00,9669.51,36.63,TRADE
NSW1,20/02/2015 16:30,9554.75,40.13,TRADE
NSW1,20/02/2015 17:00,9419.4,37.18,TRADE
NSW1,20/02/2015 17:30,9160.65,34.89,TRADE
NSW1,20/02/2015 18:00,8978.33,34.89,TRADE
NSW1,20/02/2015 18:30,8808.78,35.59,TRADE
NSW1,20/02/2015 19:00,8756.51,35.01,TRADE
NSW1,20/02/2015 19:30,8838.07,35.37,TRADE
NSW1,20/02/2015 20:00,8718.58,33.58,TRADE
NSW1,20/02/2015 20:30,8551.42,32.77,TRADE
NSW1,20/02/2015 21:00,8325.61,31.48,TRADE
NSW1,20/02/2015 21:30,8311.17,31.27,TRADE
NSW1,20/02/2015 22:00,8076.32,30.22,TRADE
NSW1,20/02/2015 22:30,7992.35,31.18,TRADE
NSW1,20/02/2015 23:00,7838.85,32.15,TRADE
NSW1,20/02/2015 23:30,7630.69,32.18,TRADE
NSW1,21/02/2015 0:00,7382.85,29.32,TRADE
NSW1,21/02/2015 0:30,7172.45,29.31,TRADE
NSW1,21/02/2015 1:00,6921.99,28.05,TRADE
NSW1,21/02/2015 1:30,6602.61,26.29,TRADE
NSW1,21/02/2015 2:00,6357.25,20.78,TRADE
NSW1,21/02/2015 2:30,6146.98,18.99,TRADE
NSW1,21/02/2015 3:00,6137.33,19.58,TRADE
NSW1,21/02/2015 3:30,6083.84,18.71,TRADE
NSW1,21/02/2015 4:00,6089.63,18.7,TRADE
NSW1,21/02/2015 4:30,6191.91,18.96,TRADE
NSW1,21/02/2015 5:00,6209.1,18.65,TRADE
NSW1,21/02/2015 5:30,6429.72,21.73,TRADE
NSW1,21/02/2015 6:00,6610.06,18.96,TRADE
NSW1,21/02/2015 6:30,6860.3,21.41,TRADE
NSW1,21/02/2015 7:00,7227.25,27.09,TRADE
NSW1,21/02/2015 7:30,7618.91,28.36,TRADE
NSW1,21/02/2015 8:00,7929.68,29.49,TRADE
NSW1,21/02/2015 8:30,8165.88,32.76,TRADE
NSW1,21/02/2015 9:00,8281.57,33.79,TRADE
NSW1,21/02/2015 9:30,8358.89,33.38,TRADE
NSW1,21/02/2015 10:00,8423.55,34.71,TRADE
NSW1,21/02/2015 10:30,8471.54,37.41,TRADE
NSW1,21/02/2015 11:00,8452.83,38.32,TRADE
NSW1,21/02/2015 11:30,8391.37,34.75,TRADE
NSW1,21/02/2015 12:00,8306.77,35.08,TRADE
NSW1,21/02/2015 12:30,8281.32,33.79,TRADE
NSW1,21/02/2015 13:00,8235.54,34.4,TRADE
NSW1,21/02/2015 13:30,8235.56,34.32,TRADE
NSW1,21/02/2015 14:00,8221.39,37.64,TRADE
NSW1,21/02/2015 14:30,8219.01,39.51,TRADE
NSW1,21/02/2015 15:00,8224.41,41.96,TRADE
NSW1,21/02/2015 15:30,8221.37,35.07,TRADE
NSW1,21/02/2015 16:00,8263.96,38.98,TRADE
NSW1,21/02/2015 16:30,8238.98,42.25,TRADE
NSW1,21/02/2015 17:00,8338.12,41.94,TRADE
NSW1,21/02/2015 17:30,8288.73,39.51,TRADE
NSW1,21/02/2015 18:00,8266.46,37.18,TRADE
NSW1,21/02/2015 18:30,8214.54,39.55,TRADE
NSW1,21/02/2015 19:00,8253.37,41.19,TRADE
NSW1,21/02/2015 19:30,8259.09,36.57,TRADE
NSW1,21/02/2015 20:00,8202.46,34.45,TRADE
NSW1,21/02/2015 20:30,8104.63,34.5,TRADE
NSW1,21/02/2015 21:00,7944.49,33.51,TRADE
NSW1,21/02/2015 21:30,7825.75,32.24,TRADE
NSW1,21/02/2015 22:00,7678.98,31.76,TRADE
NSW1,21/02/2015 22:30,7595.28,35.01,TRADE
NSW1,21/02/2015 23:00,7393.07,34.61,TRADE
NSW1,21/02/2015 23:30,7178.9,33.07,TRADE
NSW1,22/02/2015 0:00,7015.62,31.63,TRADE
NSW1,22/02/2015 0:30,6820.21,31.7,TRADE
NSW1,22/02/2015 1:00,6647.65,29.82,TRADE
NSW1,22/02/2015 1:30,6352.24,28.17,TRADE
NSW1,22/02/2015 2:00,6178.34,27.99,TRADE
NSW1,22/02/2015 2:30,6028.35,27.83,TRADE
NSW1,22/02/2015 3:00,5962.97,27.72,TRADE
NSW1,22/02/2015 3:30,5936.2,27.71,TRADE
NSW1,22/02/2015 4:00,5905.78,27.91,TRADE
NSW1,22/02/2015 4:30,6011.19,28.95,TRADE
NSW1,22/02/2015 5:00,6025.87,28.01,TRADE
NSW1,22/02/2015 5:30,6162.73,31.87,TRADE
NSW1,22/02/2015 6:00,6230.94,27.79,TRADE
NSW1,22/02/2015 6:30,6422.34,27.66,TRADE
NSW1,22/02/2015 7:00,6705.29,28.54,TRADE
NSW1,22/02/2015 7:30,7031.09,28.0,TRADE
NSW1,22/02/2015 8:00,7325.1,28.38,TRADE
NSW1,22/02/2015 8:30,7579.34,30.71,TRADE
NSW1,22/02/2015 9:00,7802.62,32.47,TRADE
NSW1,22/02/2015 9:30,7941.72,33.99,TRADE
NSW1,22/02/2015 10:00,7953.87,33.19,TRADE
NSW1,22/02/2015 10:30,8028.49,33.96,TRADE
NSW1,22/02/2015 11:00,8060.75,36.0,TRADE
NSW1,22/02/2015 11:30,8061.96,36.33,TRADE
NSW1,22/02/2015 12:00,8081.35,36.3,TRADE
