REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,23/09/2015 2:30,6794.41,38.94,TRADE
NSW1,23/09/2015 3:00,6512.44,36.43,TRADE
NSW1,23/09/2015 3:30,6348.54,39.69,TRADE
NSW1,23/09/2015 4:00,6279.98,41.01,TRADE
NSW1,23/09/2015 4:30,6262.18,42.81,TRADE
NSW1,23/09/2015 5:00,6361.89,45.76,TRADE
NSW1,23/09/2015 5:30,6686.54,48.48,TRADE
NSW1,23/09/2015 6:00,7027.94,43.85,TRADE
NSW1,23/09/2015 6:30,7655.62,50.7,TRADE
NSW1,23/09/2015 7:00,8127.78,90.16,TRADE
NSW1,23/09/2015 7:30,8280.58,61.65,TRADE
NSW1,23/09/2015 8:00,8507.26,119.86,TRADE
NSW1,23/09/2015 8:30,8651.42,177.83,TRADE
NSW1,23/09/2015 9:00,8559.54,47.6,TRADE
NSW1,23/09/2015 9:30,8526.06,50.84,TRADE
NSW1,23/09/2015 10:00,8425.05,51.98,TRADE
NSW1,23/09/2015 10:30,8371.92,50.87,TRADE
NSW1,23/09/2015 11:00,8297.47,52.7,TRADE
NSW1,23/09/2015 11:30,8191.55,51.98,TRADE
NSW1,23/09/2015 12:00,8161.59,52.13,TRADE
NSW1,23/09/2015 12:30,8108.21,52.31,TRADE
NSW1,23/09/2015 13:00,8077.11,51.18,TRADE
NSW1,23/09/2015 13:30,8023.08,52.53,TRADE
NSW1,23/09/2015 14:00,8082.55,60.79,TRADE
NSW1,23/09/2015 14:30,8027.28,54.91,TRADE
NSW1,23/09/2015 15:00,8028.97,56.3,TRADE
NSW1,23/09/2015 15:30,8089.74,54.07,TRADE
NSW1,23/09/2015 16:00,8227.85,48.11,TRADE
NSW1,23/09/2015 16:30,8362.28,49.35,TRADE
NSW1,23/09/2015 17:00,8578.44,50.41,TRADE
NSW1,23/09/2015 17:30,8958.81,44.69,TRADE
NSW1,23/09/2015 18:00,9440.45,109.36,TRADE
NSW1,23/09/2015 18:30,9962.61,13419.89,TRADE
NSW1,23/09/2015 19:00,10168.77,6717.38,TRADE
NSW1,23/09/2015 19:30,9965.89,38.19,TRADE
NSW1,23/09/2015 20:00,9769.9,40.42,TRADE
NSW1,23/09/2015 20:30,9529.38,53.93,TRADE
NSW1,23/09/2015 21:00,9355.2,59.17,TRADE
NSW1,23/09/2015 21:30,9068.0,53.25,TRADE
NSW1,23/09/2015 22:00,8783.27,46.77,TRADE
NSW1,23/09/2015 22:30,8691.92,53.34,TRADE
NSW1,23/09/2015 23:00,8318.75,48.16,TRADE
NSW1,23/09/2015 23:30,8206.12,49.81,TRADE
NSW1,24/09/2015 0:00,8095.76,49.17,TRADE
NSW1,24/09/2015 0:30,7895.53,49.33,TRADE
NSW1,24/09/2015 1:00,7712.74,43.71,TRADE
NSW1,24/09/2015 1:30,7509.13,46.89,TRADE
NSW1,24/09/2015 2:00,7327.14,43.58,TRADE
NSW1,24/09/2015 2:30,7052.19,44.84,TRADE
NSW1,24/09/2015 3:00,6760.02,47.31,TRADE
NSW1,24/09/2015 3:30,6560.08,48.98,TRADE
NSW1,24/09/2015 4:00,6447.56,48.58,TRADE
NSW1,24/09/2015 4:30,6437.26,49.59,TRADE
NSW1,24/09/2015 5:00,6475.31,49.07,TRADE
NSW1,24/09/2015 5:30,6853.88,48.99,TRADE
NSW1,24/09/2015 6:00,7159.23,49.14,TRADE
NSW1,24/09/2015 6:30,7860.69,50.98,TRADE
NSW1,24/09/2015 7:00,8388.63,59.12,TRADE
NSW1,24/09/2015 7:30,8589.55,63.44,TRADE
NSW1,24/09/2015 8:00,8795.93,68.01,TRADE
NSW1,24/09/2015 8:30,8854.81,89.24,TRADE
NSW1,24/09/2015 9:00,8805.92,58.8,TRADE
NSW1,24/09/2015 9:30,8780.38,50.93,TRADE
NSW1,24/09/2015 10:00,8721.47,46.0,TRADE
NSW1,24/09/2015 10:30,8618.62,47.78,TRADE
NSW1,24/09/2015 11:00,8508.09,50.26,TRADE
NSW1,24/09/2015 11:30,8374.42,46.62,TRADE
NSW1,24/09/2015 12:00,8288.18,49.66,TRADE
NSW1,24/09/2015 12:30,8334.67,54.82,TRADE
NSW1,24/09/2015 13:00,8313.3,52.94,TRADE
NSW1,24/09/2015 13:30,8238.73,55.57,TRADE
NSW1,24/09/2015 14:00,8154.59,52.97,TRADE
NSW1,24/09/2015 14:30,8123.46,49.44,TRADE
NSW1,24/09/2015 15:00,8095.14,56.47,TRADE
NSW1,24/09/2015 15:30,8228.2,55.37,TRADE
NSW1,24/09/2015 16:00,8395.06,74.9,TRADE
NSW1,24/09/2015 16:30,8506.05,71.58,TRADE
NSW1,24/09/2015 17:00,8828.16,63.38,TRADE
NSW1,24/09/2015 17:30,9281.65,58.96,TRADE
NSW1,24/09/2015 18:00,9875.21,41.58,TRADE
NSW1,24/09/2015 18:30,10343.03,55.88,TRADE
NSW1,24/09/2015 19:00,10398.73,56.73,TRADE
NSW1,24/09/2015 19:30,10127.49,55.08,TRADE
NSW1,24/09/2015 20:00,9880.58,115.67,TRADE
NSW1,24/09/2015 20:30,9689.45,98.87,TRADE
NSW1,24/09/2015 21:00,9512.61,72.03,TRADE
NSW1,24/09/2015 21:30,9226.26,79.88,TRADE
NSW1,24/09/2015 22:00,8840.33,52.01,TRADE
NSW1,24/09/2015 22:30,8777.78,61.03,TRADE
NSW1,24/09/2015 23:00,8487.82,58.4,TRADE
NSW1,24/09/2015 23:30,8335.61,75.87,TRADE
NSW1,25/09/2015 0:00,8203.72,60.75,TRADE
NSW1,25/09/2015 0:30,7947.3,49.74,TRADE
NSW1,25/09/2015 1:00,7806.9,49.75,TRADE
NSW1,25/09/2015 1:30,7620.11,51.75,TRADE
NSW1,25/09/2015 2:00,7374.76,52.92,TRADE
NSW1,25/09/2015 2:30,7029.26,49.96,TRADE
NSW1,25/09/2015 3:00,6725.03,49.19,TRADE
NSW1,25/09/2015 3:30,6607.05,49.96,TRADE
NSW1,25/09/2015 4:00,6484.72,50.58,TRADE
NSW1,25/09/2015 4:30,6446.01,49.65,TRADE
NSW1,25/09/2015 5:00,6535.58,49.76,TRADE
NSW1,25/09/2015 5:30,6795.35,49.51,TRADE
NSW1,25/09/2015 6:00,7167.27,48.81,TRADE
NSW1,25/09/2015 6:30,7794.89,49.47,TRADE
NSW1,25/09/2015 7:00,8312.12,62.64,TRADE
NSW1,25/09/2015 7:30,8522.5,50.92,TRADE
NSW1,25/09/2015 8:00,8789.78,53.0,TRADE
NSW1,25/09/2015 8:30,8938.74,76.72,TRADE
NSW1,25/09/2015 9:00,8932.94,58.12,TRADE
NSW1,25/09/2015 9:30,8973.93,49.72,TRADE
NSW1,25/09/2015 10:00,8859.45,51.11,TRADE
NSW1,25/09/2015 10:30,8912.29,51.94,TRADE
NSW1,25/09/2015 11:00,8780.46,50.84,TRADE
NSW1,25/09/2015 11:30,8581.06,51.09,TRADE
NSW1,25/09/2015 12:00,8508.24,48.7,TRADE
NSW1,25/09/2015 12:30,8470.6,50.41,TRADE
NSW1,25/09/2015 13:00,8423.35,47.6,TRADE
NSW1,25/09/2015 13:30,8401.18,50.31,TRADE
NSW1,25/09/2015 14:00,8362.1,49.17,TRADE
NSW1,25/09/2015 14:30,8309.81,51.17,TRADE
NSW1,25/09/2015 15:00,8333.8,51.55,TRADE
NSW1,25/09/2015 15:30,8395.67,50.02,TRADE
NSW1,25/09/2015 16:00,8410.87,47.48,TRADE
NSW1,25/09/2015 16:30,8619.97,41.97,TRADE
NSW1,25/09/2015 17:00,8818.06,44.15,TRADE
NSW1,25/09/2015 17:30,9088.43,49.81,TRADE
NSW1,25/09/2015 18:00,9494.99,52.34,TRADE
NSW1,25/09/2015 18:30,9819.84,54.73,TRADE
NSW1,25/09/2015 19:00,9852.49,58.35,TRADE
NSW1,25/09/2015 19:30,9657.47,50.73,TRADE
NSW1,25/09/2015 20:00,9366.12,58.32,TRADE
NSW1,25/09/2015 20:30,9226.08,52.6,TRADE
NSW1,25/09/2015 21:00,9038.26,53.71,TRADE
NSW1,25/09/2015 21:30,8844.17,53.13,TRADE
NSW1,25/09/2015 22:00,8557.09,52.34,TRADE
NSW1,25/09/2015 22:30,8611.22,111.98,TRADE
NSW1,25/09/2015 23:00,8314.91,61.14,TRADE
NSW1,25/09/2015 23:30,8203.87,72.09,TRADE
NSW1,26/09/2015 0:00,8143.43,54.38,TRADE
NSW1,26/09/2015 0:30,7945.98,50.56,TRADE
NSW1,26/09/2015 1:00,7710.64,55.98,TRADE
NSW1,26/09/2015 1:30,7485.15,53.33,TRADE
NSW1,26/09/2015 2:00,7272.8,56.43,TRADE
NSW1,26/09/2015 2:30,6960.15,49.57,TRADE
NSW1,26/09/2015 3:00,6611.56,49.77,TRADE
NSW1,26/09/2015 3:30,6389.08,49.08,TRADE
NSW1,26/09/2015 4:00,6307.39,49.36,TRADE
NSW1,26/09/2015 4:30,6228.26,49.19,TRADE
NSW1,26/09/2015 5:00,6224.33,48.98,TRADE
NSW1,26/09/2015 5:30,6373.35,49.21,TRADE
NSW1,26/09/2015 6:00,6434.75,48.59,TRADE
NSW1,26/09/2015 6:30,6736.55,40.74,TRADE
NSW1,26/09/2015 7:00,7013.01,42.49,TRADE
NSW1,26/09/2015 7:30,7210.31,43.14,TRADE
NSW1,26/09/2015 8:00,7510.81,47.8,TRADE
NSW1,26/09/2015 8:30,7785.76,56.95,TRADE
NSW1,26/09/2015 9:00,7870.62,57.36,TRADE
NSW1,26/09/2015 9:30,7888.9,53.7,TRADE
NSW1,26/09/2015 10:00,7789.53,47.24,TRADE
NSW1,26/09/2015 10:30,7817.31,46.59,TRADE
NSW1,26/09/2015 11:00,7665.02,47.89,TRADE
NSW1,26/09/2015 11:30,7551.92,42.55,TRADE
NSW1,26/09/2015 12:00,7441.29,44.98,TRADE
NSW1,26/09/2015 12:30,7368.49,41.13,TRADE
NSW1,26/09/2015 13:00,7264.41,40.96,TRADE
NSW1,26/09/2015 13:30,7163.85,41.62,TRADE
NSW1,26/09/2015 14:00,7153.43,41.79,TRADE
NSW1,26/09/2015 14:30,7082.86,42.0,TRADE
NSW1,26/09/2015 15:00,7092.9,43.66,TRADE
NSW1,26/09/2015 15:30,7109.74,44.67,TRADE
NSW1,26/09/2015 16:00,7176.35,40.66,TRADE
NSW1,26/09/2015 16:30,7333.75,42.64,TRADE
NSW1,26/09/2015 17:00,7495.34,40.46,TRADE
NSW1,26/09/2015 17:30,7686.32,38.07,TRADE
NSW1,26/09/2015 18:00,8157.89,49.38,TRADE
NSW1,26/09/2015 18:30,8630.94,62.76,TRADE
NSW1,26/09/2015 19:00,8694.73,91.0,TRADE
NSW1,26/09/2015 19:30,8507.2,61.73,TRADE
NSW1,26/09/2015 20:00,8287.33,81.19,TRADE
NSW1,26/09/2015 20:30,8113.46,65.04,TRADE
NSW1,26/09/2015 21:00,8062.13,61.18,TRADE
NSW1,26/09/2015 21:30,7897.49,67.38,TRADE
NSW1,26/09/2015 22:00,7791.7,66.53,TRADE
NSW1,26/09/2015 22:30,7765.47,57.58,TRADE
NSW1,26/09/2015 23:00,7643.91,56.9,TRADE
NSW1,26/09/2015 23:30,7565.49,53.75,TRADE
NSW1,27/09/2015 0:00,7367.25,52.93,TRADE
NSW1,27/09/2015 0:30,7231.73,50.93,TRADE
NSW1,27/09/2015 1:00,7072.36,45.86,TRADE
NSW1,27/09/2015 1:30,6885.13,42.1,TRADE
NSW1,27/09/2015 2:00,6658.32,40.36,TRADE
NSW1,27/09/2015 2:30,6384.08,44.28,TRADE
NSW1,27/09/2015 3:00,6158.21,42.01,TRADE
NSW1,27/09/2015 3:30,6028.84,41.82,TRADE
NSW1,27/09/2015 4:00,5952.89,41.54,TRADE
NSW1,27/09/2015 4:30,5900.69,39.36,TRADE
NSW1,27/09/2015 5:00,5935.89,39.31,TRADE
NSW1,27/09/2015 5:30,6051.97,40.96,TRADE
NSW1,27/09/2015 6:00,6092.25,42.11,TRADE
NSW1,27/09/2015 6:30,6283.03,40.2,TRADE
NSW1,27/09/2015 7:00,6446.76,41.89,TRADE
NSW1,27/09/2015 7:30,6651.04,44.64,TRADE
NSW1,27/09/2015 8:00,6946.08,49.06,TRADE
NSW1,27/09/2015 8:30,7173.29,40.55,TRADE
NSW1,27/09/2015 9:00,7330.7,45.8,TRADE
NSW1,27/09/2015 9:30,7492.78,49.27,TRADE
NSW1,27/09/2015 10:00,7556.75,48.07,TRADE
NSW1,27/09/2015 10:30,7530.95,45.42,TRADE
NSW1,27/09/2015 11:00,7488.69,44.0,TRADE
NSW1,27/09/2015 11:30,7412.72,43.78,TRADE
NSW1,27/09/2015 12:00,7339.14,45.66,TRADE
NSW1,27/09/2015 12:30,7252.65,42.93,TRADE
NSW1,27/09/2015 13:00,7103.18,40.15,TRADE
NSW1,27/09/2015 13:30,7051.54,37.67,TRADE
NSW1,27/09/2015 14:00,6980.48,38.77,TRADE
NSW1,27/09/2015 14:30,6908.88,38.31,TRADE
NSW1,27/09/2015 15:00,6875.66,39.61,TRADE
NSW1,27/09/2015 15:30,6947.72,41.23,TRADE
NSW1,27/09/2015 16:00,7045.41,37.8,TRADE
NSW1,27/09/2015 16:30,7207.73,35.14,TRADE
NSW1,27/09/2015 17:00,7388.05,38.41,TRADE
NSW1,27/09/2015 17:30,7569.52,39.99,TRADE
NSW1,27/09/2015 18:00,7935.58,45.23,TRADE
NSW1,27/09/2015 18:30,8512.53,56.68,TRADE
NSW1,27/09/2015 19:00,8750.56,67.76,TRADE
NSW1,27/09/2015 19:30,8597.72,51.07,TRADE
NSW1,27/09/2015 20:00,8381.8,79.97,TRADE
NSW1,27/09/2015 20:30,8267.09,72.75,TRADE
NSW1,27/09/2015 21:00,8218.97,59.53,TRADE
NSW1,27/09/2015 21:30,8055.16,46.71,TRADE
NSW1,27/09/2015 22:00,7887.06,41.22,TRADE
NSW1,27/09/2015 22:30,7809.26,40.84,TRADE
NSW1,27/09/2015 23:00,7602.98,49.22,TRADE
NSW1,27/09/2015 23:30,7508.39,60.83,TRADE
NSW1,28/09/2015 0:00,7311.5,47.93,TRADE
NSW1,28/09/2015 0:30,7113.79,41.74,TRADE
NSW1,28/09/2015 1:00,6889.61,40.78,TRADE
NSW1,28/09/2015 1:30,6730.07,39.75,TRADE
NSW1,28/09/2015 2:00,6507.27,40.73,TRADE
NSW1,28/09/2015 2:30,6191.03,42.23,TRADE
NSW1,28/09/2015 3:00,6060.52,41.59,TRADE
NSW1,28/09/2015 3:30,5992.62,42.03,TRADE
NSW1,28/09/2015 4:00,5969.25,38.5,TRADE
NSW1,28/09/2015 4:30,6023.21,40.27,TRADE
NSW1,28/09/2015 5:00,6144.73,41.91,TRADE
NSW1,28/09/2015 5:30,6445.14,45.36,TRADE
NSW1,28/09/2015 6:00,6730.33,43.16,TRADE
NSW1,28/09/2015 6:30,7255.39,49.03,TRADE
NSW1,28/09/2015 7:00,7613.37,45.69,TRADE
NSW1,28/09/2015 7:30,7830.64,40.65,TRADE
NSW1,28/09/2015 8:00,8035.17,44.33,TRADE
NSW1,28/09/2015 8:30,8092.3,50.29,TRADE
NSW1,28/09/2015 9:00,8070.53,40.21,TRADE
NSW1,28/09/2015 9:30,8052.96,41.43,TRADE
NSW1,28/09/2015 10:00,8033.65,41.52,TRADE
NSW1,28/09/2015 10:30,8058.81,43.3,TRADE
NSW1,28/09/2015 11:00,7976.67,40.64,TRADE
NSW1,28/09/2015 11:30,7893.64,39.45,TRADE
NSW1,28/09/2015 12:00,7813.84,39.26,TRADE
NSW1,28/09/2015 12:30,7781.09,39.11,TRADE
NSW1,28/09/2015 13:00,7791.6,38.97,TRADE
NSW1,28/09/2015 13:30,7755.97,42.61,TRADE
NSW1,28/09/2015 14:00,7718.36,43.57,TRADE
NSW1,28/09/2015 14:30,7755.77,37.53,TRADE
NSW1,28/09/2015 15:00,7809.08,42.12,TRADE
NSW1,28/09/2015 15:30,7786.56,42.94,TRADE
NSW1,28/09/2015 16:00,7907.55,43.57,TRADE
NSW1,28/09/2015 16:30,7936.97,39.23,TRADE
NSW1,28/09/2015 17:00,8075.59,41.84,TRADE
NSW1,28/09/2015 17:30,8193.98,41.03,TRADE
NSW1,28/09/2015 18:00,8444.82,41.86,TRADE
NSW1,28/09/2015 18:30,8878.6,53.84,TRADE
NSW1,28/09/2015 19:00,9078.11,65.04,TRADE
NSW1,28/09/2015 19:30,8895.22,44.75,TRADE
NSW1,28/09/2015 20:00,8658.97,52.17,TRADE
NSW1,28/09/2015 20:30,8505.96,45.4,TRADE
NSW1,28/09/2015 21:00,8345.65,37.38,TRADE
NSW1,28/09/2015 21:30,8098.5,35.04,TRADE
NSW1,28/09/2015 22:00,7889.03,34.08,TRADE
NSW1,28/09/2015 22:30,7939.83,39.51,TRADE
NSW1,28/09/2015 23:00,7737.68,39.3,TRADE
NSW1,28/09/2015 23:30,7727.01,48.45,TRADE
NSW1,29/09/2015 0:00,7677.52,49.54,TRADE
NSW1,29/09/2015 0:30,7482.79,37.49,TRADE
NSW1,29/09/2015 1:00,7318.52,36.68,TRADE
NSW1,29/09/2015 1:30,7140.69,36.78,TRADE
NSW1,29/09/2015 2:00,6927.79,30.76,TRADE
NSW1,29/09/2015 2:30,6652.1,22.73,TRADE
NSW1,29/09/2015 3:00,6425.79,26.0,TRADE
NSW1,29/09/2015 3:30,6236.08,25.52,TRADE
NSW1,29/09/2015 4:00,6157.91,25.49,TRADE
NSW1,29/09/2015 4:30,6134.53,25.91,TRADE
NSW1,29/09/2015 5:00,6217.73,34.25,TRADE
NSW1,29/09/2015 5:30,6488.43,41.43,TRADE
NSW1,29/09/2015 6:00,6777.82,33.5,TRADE
NSW1,29/09/2015 6:30,7357.4,36.37,TRADE
NSW1,29/09/2015 7:00,7749.85,35.92,TRADE
NSW1,29/09/2015 7:30,7883.27,34.71,TRADE
NSW1,29/09/2015 8:00,7993.88,40.11,TRADE
NSW1,29/09/2015 8:30,8042.66,41.31,TRADE
NSW1,29/09/2015 9:00,7997.17,37.56,TRADE
NSW1,29/09/2015 9:30,7981.43,37.1,TRADE
NSW1,29/09/2015 10:00,7920.48,38.81,TRADE
NSW1,29/09/2015 10:30,7831.23,37.61,TRADE
NSW1,29/09/2015 11:00,7745.57,37.41,TRADE
NSW1,29/09/2015 11:30,7645.63,38.25,TRADE
NSW1,29/09/2015 12:00,7587.47,40.62,TRADE
NSW1,29/09/2015 12:30,7523.14,39.44,TRADE
NSW1,29/09/2015 13:00,7517.32,38.16,TRADE
NSW1,29/09/2015 13:30,7559.3,41.53,TRADE
NSW1,29/09/2015 14:00,7584.38,42.16,TRADE
NSW1,29/09/2015 14:30,7629.46,41.69,TRADE
NSW1,29/09/2015 15:00,7696.34,43.38,TRADE
NSW1,29/09/2015 15:30,7697.73,41.69,TRADE
NSW1,29/09/2015 16:00,7764.19,40.01,TRADE
NSW1,29/09/2015 16:30,7924.56,36.87,TRADE
NSW1,29/09/2015 17:00,8016.28,39.33,TRADE
NSW1,29/09/2015 17:30,8124.84,41.86,TRADE
NSW1,29/09/2015 18:00,8376.91,41.06,TRADE
NSW1,29/09/2015 18:30,8686.66,52.87,TRADE
NSW1,29/09/2015 19:00,8834.32,58.7,TRADE
NSW1,29/09/2015 19:30,8640.43,51.26,TRADE
NSW1,29/09/2015 20:00,8409.17,56.98,TRADE
NSW1,29/09/2015 20:30,8327.93,55.89,TRADE
NSW1,29/09/2015 21:00,8158.58,47.65,TRADE
NSW1,29/09/2015 21:30,7961.59,41.36,TRADE
NSW1,29/09/2015 22:00,7780.69,41.0,TRADE
NSW1,29/09/2015 22:30,7820.46,47.5,TRADE
NSW1,29/09/2015 23:00,7635.75,45.66,TRADE
NSW1,29/09/2015 23:30,7647.35,45.67,TRADE
NSW1,30/09/2015 0:00,7538.19,47.42,TRADE
NSW1,30/09/2015 0:30,7421.37,45.16,TRADE
NSW1,30/09/2015 1:00,7255.38,43.84,TRADE
NSW1,30/09/2015 1:30,7061.8,43.07,TRADE
NSW1,30/09/2015 2:00,6861.41,40.78,TRADE
NSW1,30/09/2015 2:30,6567.5,37.52,TRADE
NSW1,30/09/2015 3:00,6291.46,34.58,TRADE
NSW1,30/09/2015 3:30,6122.67,36.27,TRADE
NSW1,30/09/2015 4:00,6010.75,35.54,TRADE
NSW1,30/09/2015 4:30,6018.45,37.5,TRADE
NSW1,30/09/2015 5:00,6143.8,40.95,TRADE
NSW1,30/09/2015 5:30,6391.52,46.27,TRADE
NSW1,30/09/2015 6:00,6617.94,41.34,TRADE
NSW1,30/09/2015 6:30,7144.17,39.97,TRADE
NSW1,30/09/2015 7:00,7494.91,40.75,TRADE
NSW1,30/09/2015 7:30,7615.04,41.81,TRADE
NSW1,30/09/2015 8:00,7821.22,45.08,TRADE
NSW1,30/09/2015 8:30,7959.58,49.15,TRADE
NSW1,30/09/2015 9:00,7982.13,47.34,TRADE
NSW1,30/09/2015 9:30,8061.98,45.28,TRADE
NSW1,30/09/2015 10:00,8028.95,43.61,TRADE
NSW1,30/09/2015 10:30,8062.05,41.71,TRADE
NSW1,30/09/2015 11:00,8025.66,42.77,TRADE
NSW1,30/09/2015 11:30,7909.25,39.64,TRADE
NSW1,30/09/2015 12:00,7911.45,41.13,TRADE
NSW1,30/09/2015 12:30,7914.48,42.88,TRADE
NSW1,30/09/2015 13:00,7863.33,40.77,TRADE
NSW1,30/09/2015 13:30,7869.64,41.87,TRADE
NSW1,30/09/2015 14:00,7890.6,42.11,TRADE
NSW1,30/09/2015 14:30,7887.15,42.88,TRADE
NSW1,30/09/2015 15:00,7913.97,42.26,TRADE
NSW1,30/09/2015 15:30,7968.81,42.8,TRADE
NSW1,30/09/2015 16:00,8052.02,41.57,TRADE
NSW1,30/09/2015 16:30,8147.29,39.11,TRADE
NSW1,30/09/2015 17:00,8258.36,41.43,TRADE
NSW1,30/09/2015 17:30,8434.87,40.54,TRADE
NSW1,30/09/2015 18:00,8601.31,45.17,TRADE
NSW1,30/09/2015 18:30,8791.21,48.77,TRADE
NSW1,30/09/2015 19:00,8830.75,55.94,TRADE
NSW1,30/09/2015 19:30,8674.11,46.46,TRADE
NSW1,30/09/2015 20:00,8437.58,49.36,TRADE
NSW1,30/09/2015 20:30,8246.7,49.18,TRADE
NSW1,30/09/2015 21:00,8036.89,38.78,TRADE
NSW1,30/09/2015 21:30,7861.38,38.76,TRADE
NSW1,30/09/2015 22:00,7670.55,36.83,TRADE
NSW1,30/09/2015 22:30,7727.59,45.6,TRADE
NSW1,30/09/2015 23:00,7601.43,42.5,TRADE
NSW1,30/09/2015 23:30,7603.03,45.33,TRADE
NSW1,1/10/2015 0:00,7578.42,48.04,TRADE
NSW1,1/10/2015 0:30,7423.21,38.21,TRADE
NSW1,1/10/2015 1:00,7268.73,41.46,TRADE
NSW1,1/10/2015 1:30,7060.7,39.21,TRADE
NSW1,1/10/2015 2:00,6833.68,36.73,TRADE
NSW1,1/10/2015 2:30,6529.24,38.24,TRADE
NSW1,1/10/2015 3:00,6321.92,33.81,TRADE
NSW1,1/10/2015 3:30,6180.26,29.35,TRADE
NSW1,1/10/2015 4:00,6089.33,26.75,TRADE
NSW1,1/10/2015 4:30,6096.7,25.47,TRADE
NSW1,1/10/2015 5:00,6163.65,25.46,TRADE
NSW1,1/10/2015 5:30,6459.67,30.24,TRADE
NSW1,1/10/2015 6:00,6672.14,26.37,TRADE
NSW1,1/10/2015 6:30,7202.11,33.95,TRADE
NSW1,1/10/2015 7:00,7560.7,38.26,TRADE
NSW1,1/10/2015 7:30,7699.18,37.72,TRADE
NSW1,1/10/2015 8:00,7887.7,40.61,TRADE
NSW1,1/10/2015 8:30,8009.43,39.86,TRADE
NSW1,1/10/2015 9:00,7996.55,36.84,TRADE
NSW1,1/10/2015 9:30,8056.67,35.9,TRADE
NSW1,1/10/2015 10:00,7982.04,34.51,TRADE
NSW1,1/10/2015 10:30,7940.76,34.02,TRADE
NSW1,1/10/2015 11:00,7880.35,33.03,TRADE
NSW1,1/10/2015 11:30,7825.24,34.78,TRADE
NSW1,1/10/2015 12:00,7814.44,35.68,TRADE
NSW1,1/10/2015 12:30,7804.04,35.58,TRADE
NSW1,1/10/2015 13:00,7841.2,35.08,TRADE
NSW1,1/10/2015 13:30,7868.69,34.79,TRADE
NSW1,1/10/2015 14:00,7858.38,33.79,TRADE
NSW1,1/10/2015 14:30,7935.45,34.34,TRADE
NSW1,1/10/2015 15:00,7990.62,34.74,TRADE
NSW1,1/10/2015 15:30,8079.67,35.56,TRADE
NSW1,1/10/2015 16:00,8138.54,35.22,TRADE
NSW1,1/10/2015 16:30,8197.04,37.85,TRADE
NSW1,1/10/2015 17:00,8290.46,37.5,TRADE
NSW1,1/10/2015 17:30,8313.53,35.49,TRADE
NSW1,1/10/2015 18:00,8512.23,38.69,TRADE
NSW1,1/10/2015 18:30,8688.52,44.85,TRADE
NSW1,1/10/2015 19:00,8840.01,48.83,TRADE
NSW1,1/10/2015 19:30,8669.74,43.29,TRADE
NSW1,1/10/2015 20:00,8457.12,47.86,TRADE
NSW1,1/10/2015 20:30,8353.51,44.6,TRADE
NSW1,1/10/2015 21:00,8201.57,38.03,TRADE
NSW1,1/10/2015 21:30,7944.81,36.54,TRADE
NSW1,1/10/2015 22:00,7708.06,36.99,TRADE
NSW1,1/10/2015 22:30,7804.64,41.45,TRADE
NSW1,1/10/2015 23:00,7624.17,38.03,TRADE
NSW1,1/10/2015 23:30,7599.46,40.06,TRADE
NSW1,2/10/2015 0:00,7602.9,40.85,TRADE
NSW1,2/10/2015 0:30,7385.55,40.01,TRADE
NSW1,2/10/2015 1:00,7220.26,41.69,TRADE
NSW1,2/10/2015 1:30,7014.8,40.48,TRADE
NSW1,2/10/2015 2:00,6788.82,38.44,TRADE
NSW1,2/10/2015 2:30,6469.88,34.36,TRADE
NSW1,2/10/2015 3:00,6261.97,32.76,TRADE
NSW1,2/10/2015 3:30,6115.11,27.34,TRADE
NSW1,2/10/2015 4:00,6055.31,29.28,TRADE
NSW1,2/10/2015 4:30,6079.92,26.9,TRADE
NSW1,2/10/2015 5:00,6144.18,34.47,TRADE
NSW1,2/10/2015 5:30,6417.25,41.13,TRADE
NSW1,2/10/2015 6:00,6621.75,37.83,TRADE
NSW1,2/10/2015 6:30,7052.1,34.58,TRADE
NSW1,2/10/2015 7:00,7386.19,37.96,TRADE
NSW1,2/10/2015 7:30,7510.42,36.67,TRADE
NSW1,2/10/2015 8:00,7672.73,38.87,TRADE
NSW1,2/10/2015 8:30,7871.04,39.72,TRADE
NSW1,2/10/2015 9:00,7949.99,39.54,TRADE
NSW1,2/10/2015 9:30,8013.76,36.51,TRADE
NSW1,2/10/2015 10:00,8059.65,36.27,TRADE
NSW1,2/10/2015 10:30,8069.21,35.29,TRADE
NSW1,2/10/2015 11:00,8054.73,35.73,TRADE
NSW1,2/10/2015 11:30,8030.86,35.96,TRADE
NSW1,2/10/2015 12:00,7971.4,35.84,TRADE
NSW1,2/10/2015 12:30,7991.45,35.96,TRADE
NSW1,2/10/2015 13:00,7966.1,35.77,TRADE
NSW1,2/10/2015 13:30,7894.29,36.31,TRADE
NSW1,2/10/2015 14:00,7920.3,37.34,TRADE
NSW1,2/10/2015 14:30,7913.25,37.21,TRADE
NSW1,2/10/2015 15:00,7909.74,37.34,TRADE
NSW1,2/10/2015 15:30,7917.97,39.11,TRADE
NSW1,2/10/2015 16:00,8002.68,39.71,TRADE
NSW1,2/10/2015 16:30,8057.24,39.94,TRADE
NSW1,2/10/2015 17:00,8121.05,42.62,TRADE
NSW1,2/10/2015 17:30,8169.54,42.11,TRADE
NSW1,2/10/2015 18:00,8202.37,39.61,TRADE
NSW1,2/10/2015 18:30,8355.13,43.84,TRADE
