REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,29/10/2015 17:30,8118.74,38.26,TRADE
NSW1,29/10/2015 18:00,8115.28,37.78,TRADE
NSW1,29/10/2015 18:30,8063.33,37.84,TRADE
NSW1,29/10/2015 19:00,8135.02,40.07,TRADE
NSW1,29/10/2015 19:30,8149.63,38.97,TRADE
NSW1,29/10/2015 20:00,7996.59,36.07,TRADE
NSW1,29/10/2015 20:30,7714.25,33.68,TRADE
NSW1,29/10/2015 21:00,7425.63,31.26,TRADE
NSW1,29/10/2015 21:30,7372.87,30.59,TRADE
NSW1,29/10/2015 22:00,7246.71,30.14,TRADE
NSW1,29/10/2015 22:30,7291.64,33.96,TRADE
NSW1,29/10/2015 23:00,7224.73,29.57,TRADE
NSW1,29/10/2015 23:30,7074.64,34.3,TRADE
NSW1,30/10/2015 0:00,7035.24,31.5,TRADE
NSW1,30/10/2015 0:30,6913.51,35.29,TRADE
NSW1,30/10/2015 1:00,6683.36,32.29,TRADE
NSW1,30/10/2015 1:30,6375.03,25.21,TRADE
NSW1,30/10/2015 2:00,6138.99,25.12,TRADE
NSW1,30/10/2015 2:30,6003.06,24.98,TRADE
NSW1,30/10/2015 3:00,5915.58,23.72,TRADE
NSW1,30/10/2015 3:30,5888.38,24.96,TRADE
NSW1,30/10/2015 4:00,5924.4,25.46,TRADE
NSW1,30/10/2015 4:30,6154.32,31.99,TRADE
NSW1,30/10/2015 5:00,6447.19,35.96,TRADE
NSW1,30/10/2015 5:30,6902.37,40.94,TRADE
NSW1,30/10/2015 6:00,7421.94,36.84,TRADE
NSW1,30/10/2015 6:30,7703.99,40.82,TRADE
NSW1,30/10/2015 7:00,7911.82,47.61,TRADE
NSW1,30/10/2015 7:30,7949.08,42.29,TRADE
NSW1,30/10/2015 8:00,7908.33,41.98,TRADE
NSW1,30/10/2015 8:30,7957.59,41.98,TRADE
NSW1,30/10/2015 9:00,8018.83,41.97,TRADE
NSW1,30/10/2015 9:30,8036.95,42.73,TRADE
NSW1,30/10/2015 10:00,8038.51,41.98,TRADE
NSW1,30/10/2015 10:30,8063.28,41.98,TRADE
NSW1,30/10/2015 11:00,8033.28,42.12,TRADE
NSW1,30/10/2015 11:30,7963.39,42.02,TRADE
NSW1,30/10/2015 12:00,7950.61,43.12,TRADE
NSW1,30/10/2015 12:30,7963.05,41.89,TRADE
NSW1,30/10/2015 13:00,7975.34,41.97,TRADE
NSW1,30/10/2015 13:30,7941.81,41.97,TRADE
NSW1,30/10/2015 14:00,7939.88,41.98,TRADE
NSW1,30/10/2015 14:30,7943.78,41.97,TRADE
NSW1,30/10/2015 15:00,8045.2,41.95,TRADE
NSW1,30/10/2015 15:30,8099.73,43.59,TRADE
NSW1,30/10/2015 16:00,8115.48,42.06,TRADE
NSW1,30/10/2015 16:30,8050.39,41.11,TRADE
NSW1,30/10/2015 17:00,8063.8,36.2,TRADE
NSW1,30/10/2015 17:30,7921.47,34.99,TRADE
NSW1,30/10/2015 18:00,7914.8,34.79,TRADE
NSW1,30/10/2015 18:30,7871.15,34.52,TRADE
NSW1,30/10/2015 19:00,7939.65,37.8,TRADE
NSW1,30/10/2015 19:30,7936.78,35.49,TRADE
NSW1,30/10/2015 20:00,7757.0,34.22,TRADE
NSW1,30/10/2015 20:30,7548.49,34.19,TRADE
NSW1,30/10/2015 21:00,7356.41,33.64,TRADE
NSW1,30/10/2015 21:30,7382.52,33.94,TRADE
NSW1,30/10/2015 22:00,7280.91,32.09,TRADE
NSW1,30/10/2015 22:30,7322.21,36.09,TRADE
NSW1,30/10/2015 23:00,7228.12,35.29,TRADE
NSW1,30/10/2015 23:30,7121.09,35.97,TRADE
NSW1,31/10/2015 0:00,7005.28,34.78,TRADE
NSW1,31/10/2015 0:30,6833.77,35.47,TRADE
NSW1,31/10/2015 1:00,6597.35,36.02,TRADE
NSW1,31/10/2015 1:30,6286.06,31.92,TRADE
NSW1,31/10/2015 2:00,6035.25,25.46,TRADE
NSW1,31/10/2015 2:30,5867.05,25.2,TRADE
NSW1,31/10/2015 3:00,5754.41,25.41,TRADE
NSW1,31/10/2015 3:30,5710.59,25.33,TRADE
NSW1,31/10/2015 4:00,5737.94,25.4,TRADE
NSW1,31/10/2015 4:30,5801.45,25.56,TRADE
NSW1,31/10/2015 5:00,5874.9,25.48,TRADE
NSW1,31/10/2015 5:30,5991.03,25.61,TRADE
NSW1,31/10/2015 6:00,6205.93,25.48,TRADE
NSW1,31/10/2015 6:30,6451.55,27.84,TRADE
NSW1,31/10/2015 7:00,6830.7,34.64,TRADE
NSW1,31/10/2015 7:30,7108.36,34.95,TRADE
NSW1,31/10/2015 8:00,7323.77,36.33,TRADE
NSW1,31/10/2015 8:30,7519.25,39.95,TRADE
NSW1,31/10/2015 9:00,7507.04,36.38,TRADE
NSW1,31/10/2015 9:30,7563.67,39.52,TRADE
NSW1,31/10/2015 10:00,7475.3,40.46,TRADE
NSW1,31/10/2015 10:30,7446.19,42.52,TRADE
NSW1,31/10/2015 11:00,7404.46,41.97,TRADE
NSW1,31/10/2015 11:30,7378.85,42.32,TRADE
NSW1,31/10/2015 12:00,7373.22,41.43,TRADE
NSW1,31/10/2015 12:30,7268.36,39.13,TRADE
NSW1,31/10/2015 13:00,7221.54,37.01,TRADE
NSW1,31/10/2015 13:30,7165.64,35.93,TRADE
NSW1,31/10/2015 14:00,7154.81,33.99,TRADE
NSW1,31/10/2015 14:30,7215.99,34.24,TRADE
NSW1,31/10/2015 15:00,7306.71,35.1,TRADE
NSW1,31/10/2015 15:30,7353.03,34.53,TRADE
NSW1,31/10/2015 16:00,7397.9,35.18,TRADE
NSW1,31/10/2015 16:30,7401.35,35.52,TRADE
NSW1,31/10/2015 17:00,7445.44,35.95,TRADE
NSW1,31/10/2015 17:30,7375.39,35.0,TRADE
NSW1,31/10/2015 18:00,7404.76,35.9,TRADE
NSW1,31/10/2015 18:30,7455.19,35.97,TRADE
NSW1,31/10/2015 19:00,7465.03,37.07,TRADE
NSW1,31/10/2015 19:30,7440.78,35.8,TRADE
NSW1,31/10/2015 20:00,7261.49,34.98,TRADE
NSW1,31/10/2015 20:30,7171.35,32.38,TRADE
NSW1,31/10/2015 21:00,7045.37,30.26,TRADE
NSW1,31/10/2015 21:30,7006.51,29.2,TRADE
NSW1,31/10/2015 22:00,6891.61,26.44,TRADE
NSW1,31/10/2015 22:30,6925.23,32.47,TRADE
NSW1,31/10/2015 23:00,6765.49,30.11,TRADE
NSW1,31/10/2015 23:30,6627.66,27.21,TRADE
NSW1,1/11/2015 0:00,6550.54,29.86,TRADE
NSW1,1/11/2015 0:30,6414.04,30.9,TRADE
NSW1,1/11/2015 1:00,6269.0,27.26,TRADE
NSW1,1/11/2015 1:30,6001.63,24.28,TRADE
NSW1,1/11/2015 2:00,5836.83,20.94,TRADE
NSW1,1/11/2015 2:30,5748.25,18.96,TRADE
NSW1,1/11/2015 3:00,5596.99,18.96,TRADE
NSW1,1/11/2015 3:30,5584.0,18.96,TRADE
NSW1,1/11/2015 4:00,5584.65,18.96,TRADE
NSW1,1/11/2015 4:30,5639.27,18.96,TRADE
NSW1,1/11/2015 5:00,5583.38,18.96,TRADE
NSW1,1/11/2015 5:30,5689.92,18.96,TRADE
NSW1,1/11/2015 6:00,5798.77,19.0,TRADE
NSW1,1/11/2015 6:30,5996.23,19.62,TRADE
NSW1,1/11/2015 7:00,6239.77,25.49,TRADE
NSW1,1/11/2015 7:30,6459.55,25.42,TRADE
NSW1,1/11/2015 8:00,6661.47,25.59,TRADE
NSW1,1/11/2015 8:30,6841.15,25.79,TRADE
NSW1,1/11/2015 9:00,6909.74,25.91,TRADE
NSW1,1/11/2015 9:30,6873.42,25.91,TRADE
NSW1,1/11/2015 10:00,6929.91,26.16,TRADE
NSW1,1/11/2015 10:30,6999.09,29.46,TRADE
NSW1,1/11/2015 11:00,7053.12,29.2,TRADE
NSW1,1/11/2015 11:30,7012.58,29.18,TRADE
NSW1,1/11/2015 12:00,7118.19,32.46,TRADE
NSW1,1/11/2015 12:30,7136.26,33.72,TRADE
NSW1,1/11/2015 13:00,7161.08,34.54,TRADE
NSW1,1/11/2015 13:30,7264.36,35.08,TRADE
NSW1,1/11/2015 14:00,7378.73,35.75,TRADE
NSW1,1/11/2015 14:30,7459.58,35.8,TRADE
NSW1,1/11/2015 15:00,7586.88,35.17,TRADE
NSW1,1/11/2015 15:30,7718.53,35.8,TRADE
NSW1,1/11/2015 16:00,7780.61,35.96,TRADE
NSW1,1/11/2015 16:30,7847.91,36.12,TRADE
NSW1,1/11/2015 17:00,7981.4,37.34,TRADE
NSW1,1/11/2015 17:30,7993.54,39.67,TRADE
NSW1,1/11/2015 18:00,8039.69,41.0,TRADE
NSW1,1/11/2015 18:30,7980.32,42.09,TRADE
NSW1,1/11/2015 19:00,7976.29,40.33,TRADE
NSW1,1/11/2015 19:30,7829.9,38.21,TRADE
NSW1,1/11/2015 20:00,7560.77,36.92,TRADE
NSW1,1/11/2015 20:30,7324.25,35.8,TRADE
NSW1,1/11/2015 21:00,7090.55,34.94,TRADE
NSW1,1/11/2015 21:30,7006.4,33.35,TRADE
NSW1,1/11/2015 22:00,6864.59,27.44,TRADE
NSW1,1/11/2015 22:30,6844.62,26.72,TRADE
NSW1,1/11/2015 23:00,6653.01,26.04,TRADE
NSW1,1/11/2015 23:30,6520.77,25.8,TRADE
NSW1,2/11/2015 0:00,6384.5,25.85,TRADE
NSW1,2/11/2015 0:30,6281.21,25.84,TRADE
NSW1,2/11/2015 1:00,6125.48,24.51,TRADE
NSW1,2/11/2015 1:30,5898.72,20.03,TRADE
NSW1,2/11/2015 2:00,5645.86,18.96,TRADE
NSW1,2/11/2015 2:30,5666.45,18.87,TRADE
NSW1,2/11/2015 3:00,5669.12,18.96,TRADE
NSW1,2/11/2015 3:30,5669.63,18.96,TRADE
NSW1,2/11/2015 4:00,5796.1,18.96,TRADE
NSW1,2/11/2015 4:30,6042.73,25.46,TRADE
NSW1,2/11/2015 5:00,6282.49,26.01,TRADE
NSW1,2/11/2015 5:30,6735.76,32.02,TRADE
NSW1,2/11/2015 6:00,7182.93,37.3,TRADE
NSW1,2/11/2015 6:30,7604.49,36.23,TRADE
NSW1,2/11/2015 7:00,7886.5,37.35,TRADE
NSW1,2/11/2015 7:30,8026.82,36.67,TRADE
NSW1,2/11/2015 8:00,8114.92,36.97,TRADE
NSW1,2/11/2015 8:30,8188.61,37.41,TRADE
NSW1,2/11/2015 9:00,8340.21,37.43,TRADE
NSW1,2/11/2015 9:30,8411.7,36.31,TRADE
NSW1,2/11/2015 10:00,8417.57,35.97,TRADE
NSW1,2/11/2015 10:30,8505.67,36.16,TRADE
NSW1,2/11/2015 11:00,8538.69,36.27,TRADE
NSW1,2/11/2015 11:30,8538.71,35.96,TRADE
NSW1,2/11/2015 12:00,8609.7,37.42,TRADE
NSW1,2/11/2015 12:30,8646.8,41.19,TRADE
NSW1,2/11/2015 13:00,8727.52,40.45,TRADE
NSW1,2/11/2015 13:30,8791.05,42.1,TRADE
NSW1,2/11/2015 14:00,8862.63,40.96,TRADE
NSW1,2/11/2015 14:30,8849.09,42.0,TRADE
NSW1,2/11/2015 15:00,8972.71,41.97,TRADE
NSW1,2/11/2015 15:30,9090.63,42.16,TRADE
NSW1,2/11/2015 16:00,9219.41,42.43,TRADE
NSW1,2/11/2015 16:30,9167.72,42.99,TRADE
NSW1,2/11/2015 17:00,9192.77,42.01,TRADE
NSW1,2/11/2015 17:30,9020.38,41.98,TRADE
NSW1,2/11/2015 18:00,8916.48,41.98,TRADE
NSW1,2/11/2015 18:30,8815.74,41.98,TRADE
NSW1,2/11/2015 19:00,8781.46,50.61,TRADE
NSW1,2/11/2015 19:30,8652.93,43.27,TRADE
NSW1,2/11/2015 20:00,8446.61,40.06,TRADE
NSW1,2/11/2015 20:30,8116.35,37.97,TRADE
NSW1,2/11/2015 21:00,7841.38,36.58,TRADE
NSW1,2/11/2015 21:30,7680.12,35.57,TRADE
NSW1,2/11/2015 22:00,7514.05,35.06,TRADE
NSW1,2/11/2015 22:30,7382.31,33.25,TRADE
NSW1,2/11/2015 23:00,7208.64,29.09,TRADE
NSW1,2/11/2015 23:30,7013.25,25.96,TRADE
NSW1,3/11/2015 0:00,6934.87,28.39,TRADE
NSW1,3/11/2015 0:30,6759.6,25.83,TRADE
NSW1,3/11/2015 1:00,6590.98,24.99,TRADE
NSW1,3/11/2015 1:30,6326.99,19.41,TRADE
NSW1,3/11/2015 2:00,6055.65,18.41,TRADE
NSW1,3/11/2015 2:30,5896.68,18.79,TRADE
NSW1,3/11/2015 3:00,5789.55,13.37,TRADE
NSW1,3/11/2015 3:30,5789.64,18.96,TRADE
NSW1,3/11/2015 4:00,5861.59,17.12,TRADE
NSW1,3/11/2015 4:30,6093.69,18.96,TRADE
NSW1,3/11/2015 5:00,6362.24,18.96,TRADE
NSW1,3/11/2015 5:30,6866.36,24.25,TRADE
NSW1,3/11/2015 6:00,7396.02,26.42,TRADE
NSW1,3/11/2015 6:30,7787.26,31.1,TRADE
NSW1,3/11/2015 7:00,8121.49,38.59,TRADE
NSW1,3/11/2015 7:30,8277.51,37.2,TRADE
NSW1,3/11/2015 8:00,8306.13,39.73,TRADE
NSW1,3/11/2015 8:30,8413.51,41.98,TRADE
NSW1,3/11/2015 9:00,8476.25,42.05,TRADE
NSW1,3/11/2015 9:30,8518.19,43.2,TRADE
NSW1,3/11/2015 10:00,8508.2,41.98,TRADE
NSW1,3/11/2015 10:30,8464.91,41.86,TRADE
NSW1,3/11/2015 11:00,8494.29,41.95,TRADE
NSW1,3/11/2015 11:30,8362.88,39.97,TRADE
NSW1,3/11/2015 12:00,8293.03,39.73,TRADE
NSW1,3/11/2015 12:30,8244.98,38.68,TRADE
NSW1,3/11/2015 13:00,8267.83,40.33,TRADE
NSW1,3/11/2015 13:30,8183.96,37.93,TRADE
NSW1,3/11/2015 14:00,7688.91,30.6,TRADE
NSW1,3/11/2015 14:30,7079.2,28.87,TRADE
NSW1,3/11/2015 15:00,7335.98,34.3,TRADE
NSW1,3/11/2015 15:30,7375.27,34.15,TRADE
NSW1,3/11/2015 16:00,7489.44,35.95,TRADE
NSW1,3/11/2015 16:30,7954.08,38.25,TRADE
NSW1,3/11/2015 17:00,8249.13,39.85,TRADE
NSW1,3/11/2015 17:30,8306.34,38.63,TRADE
NSW1,3/11/2015 18:00,8296.12,37.65,TRADE
NSW1,3/11/2015 18:30,8236.91,39.43,TRADE
NSW1,3/11/2015 19:00,8249.71,46.44,TRADE
NSW1,3/11/2015 19:30,8082.5,38.46,TRADE
NSW1,3/11/2015 20:00,7898.58,36.42,TRADE
NSW1,3/11/2015 20:30,7676.74,34.75,TRADE
NSW1,3/11/2015 21:00,7436.6,33.96,TRADE
NSW1,3/11/2015 21:30,7428.67,35.74,TRADE
NSW1,3/11/2015 22:00,7225.35,28.48,TRADE
NSW1,3/11/2015 22:30,7262.56,28.75,TRADE
NSW1,3/11/2015 23:00,6845.45,25.65,TRADE
NSW1,3/11/2015 23:30,6808.15,25.85,TRADE
NSW1,4/11/2015 0:00,6805.27,27.5,TRADE
NSW1,4/11/2015 0:30,6689.42,29.58,TRADE
NSW1,4/11/2015 1:00,6523.72,25.06,TRADE
NSW1,4/11/2015 1:30,6211.62,19.03,TRADE
NSW1,4/11/2015 2:00,5929.07,17.57,TRADE
NSW1,4/11/2015 2:30,5731.65,12.87,TRADE
NSW1,4/11/2015 3:00,5625.87,11.95,TRADE
NSW1,4/11/2015 3:30,5631.81,16.32,TRADE
NSW1,4/11/2015 4:00,5683.0,19.14,TRADE
NSW1,4/11/2015 4:30,6003.11,20.82,TRADE
NSW1,4/11/2015 5:00,6264.75,23.24,TRADE
NSW1,4/11/2015 5:30,6775.77,29.39,TRADE
NSW1,4/11/2015 6:00,7264.99,40.52,TRADE
NSW1,4/11/2015 6:30,7681.3,42.55,TRADE
NSW1,4/11/2015 7:00,7999.19,38.28,TRADE
NSW1,4/11/2015 7:30,8170.97,36.11,TRADE
NSW1,4/11/2015 8:00,8202.44,36.03,TRADE
NSW1,4/11/2015 8:30,8278.26,36.5,TRADE
NSW1,4/11/2015 9:00,8334.63,38.2,TRADE
NSW1,4/11/2015 9:30,8374.46,43.42,TRADE
NSW1,4/11/2015 10:00,8435.22,46.36,TRADE
NSW1,4/11/2015 10:30,8427.4,47.99,TRADE
NSW1,4/11/2015 11:00,8410.39,38.39,TRADE
NSW1,4/11/2015 11:30,8316.94,40.81,TRADE
NSW1,4/11/2015 12:00,8250.12,41.28,TRADE
NSW1,4/11/2015 12:30,8239.35,39.26,TRADE
NSW1,4/11/2015 13:00,8206.86,37.09,TRADE
NSW1,4/11/2015 13:30,8177.0,38.33,TRADE
NSW1,4/11/2015 14:00,8147.78,41.67,TRADE
NSW1,4/11/2015 14:30,8105.68,39.13,TRADE
NSW1,4/11/2015 15:00,8145.46,38.62,TRADE
NSW1,4/11/2015 15:30,8204.38,42.57,TRADE
NSW1,4/11/2015 16:00,8295.22,38.49,TRADE
NSW1,4/11/2015 16:30,8367.44,36.74,TRADE
NSW1,4/11/2015 17:00,8388.72,37.07,TRADE
NSW1,4/11/2015 17:30,8309.32,37.04,TRADE
NSW1,4/11/2015 18:00,8287.95,35.79,TRADE
NSW1,4/11/2015 18:30,8181.36,35.2,TRADE
NSW1,4/11/2015 19:00,8186.31,39.77,TRADE
NSW1,4/11/2015 19:30,8032.31,35.89,TRADE
NSW1,4/11/2015 20:00,7788.7,35.96,TRADE
NSW1,4/11/2015 20:30,7556.01,34.18,TRADE
NSW1,4/11/2015 21:00,7264.84,27.79,TRADE
NSW1,4/11/2015 21:30,7230.07,30.15,TRADE
NSW1,4/11/2015 22:00,7117.8,28.11,TRADE
NSW1,4/11/2015 22:30,7108.26,31.0,TRADE
NSW1,4/11/2015 23:00,7010.5,28.47,TRADE
NSW1,4/11/2015 23:30,6905.93,28.81,TRADE
NSW1,5/11/2015 0:00,6809.4,27.26,TRADE
NSW1,5/11/2015 0:30,6658.95,31.24,TRADE
NSW1,5/11/2015 1:00,6486.89,29.74,TRADE
NSW1,5/11/2015 1:30,6187.99,21.44,TRADE
NSW1,5/11/2015 2:00,5890.61,17.03,TRADE
NSW1,5/11/2015 2:30,5686.4,16.71,TRADE
NSW1,5/11/2015 3:00,5639.08,18.16,TRADE
NSW1,5/11/2015 3:30,5633.24,18.96,TRADE
NSW1,5/11/2015 4:00,5687.3,19.18,TRADE
NSW1,5/11/2015 4:30,5956.63,19.4,TRADE
NSW1,5/11/2015 5:00,6257.89,27.62,TRADE
NSW1,5/11/2015 5:30,6769.12,33.05,TRADE
NSW1,5/11/2015 6:00,7298.67,39.98,TRADE
NSW1,5/11/2015 6:30,7695.32,46.13,TRADE
NSW1,5/11/2015 7:00,8038.76,48.11,TRADE
NSW1,5/11/2015 7:30,8145.74,45.81,TRADE
NSW1,5/11/2015 8:00,8151.26,44.06,TRADE
NSW1,5/11/2015 8:30,8329.25,46.33,TRADE
NSW1,5/11/2015 9:00,8372.07,45.76,TRADE
NSW1,5/11/2015 9:30,8359.72,43.16,TRADE
NSW1,5/11/2015 10:00,8299.87,40.47,TRADE
NSW1,5/11/2015 10:30,8246.18,39.7,TRADE
NSW1,5/11/2015 11:00,8260.07,40.86,TRADE
NSW1,5/11/2015 11:30,8234.44,42.16,TRADE
NSW1,5/11/2015 12:00,8231.23,41.96,TRADE
NSW1,5/11/2015 12:30,8197.33,42.0,TRADE
NSW1,5/11/2015 13:00,8199.87,43.1,TRADE
NSW1,5/11/2015 13:30,8178.65,44.37,TRADE
NSW1,5/11/2015 14:00,8130.24,37.51,TRADE
NSW1,5/11/2015 14:30,8110.7,36.81,TRADE
NSW1,5/11/2015 15:00,8182.86,38.58,TRADE
NSW1,5/11/2015 15:30,8193.98,35.81,TRADE
NSW1,5/11/2015 16:00,8227.82,35.98,TRADE
NSW1,5/11/2015 16:30,8282.85,36.41,TRADE
NSW1,5/11/2015 17:00,8426.73,37.67,TRADE
NSW1,5/11/2015 17:30,8396.36,36.05,TRADE
NSW1,5/11/2015 18:00,8425.95,36.67,TRADE
NSW1,5/11/2015 18:30,8341.13,36.29,TRADE
NSW1,5/11/2015 19:00,8316.24,46.7,TRADE
NSW1,5/11/2015 19:30,8253.28,41.51,TRADE
NSW1,5/11/2015 20:00,8028.18,40.83,TRADE
NSW1,5/11/2015 20:30,7753.21,35.75,TRADE
NSW1,5/11/2015 21:00,7514.72,34.23,TRADE
NSW1,5/11/2015 21:30,7466.99,32.9,TRADE
NSW1,5/11/2015 22:00,7336.95,28.48,TRADE
NSW1,5/11/2015 22:30,7363.35,28.78,TRADE
NSW1,5/11/2015 23:00,7198.41,29.79,TRADE
NSW1,5/11/2015 23:30,7127.54,32.32,TRADE
NSW1,6/11/2015 0:00,7044.02,30.66,TRADE
NSW1,6/11/2015 0:30,6874.8,29.9,TRADE
NSW1,6/11/2015 1:00,6644.45,28.85,TRADE
NSW1,6/11/2015 1:30,6324.64,25.68,TRADE
NSW1,6/11/2015 2:00,6040.97,20.7,TRADE
NSW1,6/11/2015 2:30,5845.35,18.81,TRADE
NSW1,6/11/2015 3:00,5770.56,18.96,TRADE
NSW1,6/11/2015 3:30,5725.0,18.96,TRADE
NSW1,6/11/2015 4:00,5793.55,18.96,TRADE
NSW1,6/11/2015 4:30,6066.19,20.3,TRADE
NSW1,6/11/2015 5:00,6374.05,24.93,TRADE
NSW1,6/11/2015 5:30,6810.09,30.24,TRADE
NSW1,6/11/2015 6:00,7344.38,35.16,TRADE
NSW1,6/11/2015 6:30,7680.59,37.67,TRADE
NSW1,6/11/2015 7:00,7973.67,37.67,TRADE
NSW1,6/11/2015 7:30,8128.32,35.81,TRADE
NSW1,6/11/2015 8:00,8119.89,36.04,TRADE
NSW1,6/11/2015 8:30,8231.88,36.67,TRADE
NSW1,6/11/2015 9:00,8328.45,37.16,TRADE
NSW1,6/11/2015 9:30,8352.26,37.47,TRADE
NSW1,6/11/2015 10:00,8457.71,37.49,TRADE
NSW1,6/11/2015 10:30,8476.05,37.33,TRADE
NSW1,6/11/2015 11:00,8462.76,37.56,TRADE
NSW1,6/11/2015 11:30,8458.53,37.32,TRADE
NSW1,6/11/2015 12:00,8446.38,37.51,TRADE
NSW1,6/11/2015 12:30,8382.19,38.15,TRADE
NSW1,6/11/2015 13:00,8360.42,37.15,TRADE
NSW1,6/11/2015 13:30,8321.57,37.57,TRADE
NSW1,6/11/2015 14:00,8161.57,35.2,TRADE
NSW1,6/11/2015 14:30,8041.51,34.46,TRADE
NSW1,6/11/2015 15:00,8132.47,33.95,TRADE
NSW1,6/11/2015 15:30,8182.23,34.93,TRADE
NSW1,6/11/2015 16:00,8209.4,35.63,TRADE
NSW1,6/11/2015 16:30,8158.1,36.71,TRADE
NSW1,6/11/2015 17:00,8113.36,34.52,TRADE
NSW1,6/11/2015 17:30,7926.29,33.67,TRADE
NSW1,6/11/2015 18:00,7920.45,34.96,TRADE
NSW1,6/11/2015 18:30,7855.2,34.96,TRADE
NSW1,6/11/2015 19:00,7955.0,45.65,TRADE
NSW1,6/11/2015 19:30,7914.64,37.47,TRADE
NSW1,6/11/2015 20:00,7758.51,36.64,TRADE
NSW1,6/11/2015 20:30,7613.95,34.97,TRADE
NSW1,6/11/2015 21:00,7382.05,32.91,TRADE
NSW1,6/11/2015 21:30,7328.08,32.2,TRADE
NSW1,6/11/2015 22:00,7024.84,29.11,TRADE
NSW1,6/11/2015 22:30,7299.36,35.15,TRADE
NSW1,6/11/2015 23:00,7206.23,33.5,TRADE
NSW1,6/11/2015 23:30,7062.51,32.06,TRADE
NSW1,7/11/2015 0:00,6915.58,29.93,TRADE
NSW1,7/11/2015 0:30,6784.41,35.07,TRADE
NSW1,7/11/2015 1:00,6566.82,34.06,TRADE
NSW1,7/11/2015 1:30,6217.66,25.85,TRADE
NSW1,7/11/2015 2:00,5956.37,23.35,TRADE
NSW1,7/11/2015 2:30,5811.73,20.38,TRADE
NSW1,7/11/2015 3:00,5678.52,18.37,TRADE
NSW1,7/11/2015 3:30,5624.02,18.96,TRADE
NSW1,7/11/2015 4:00,5606.69,18.96,TRADE
NSW1,7/11/2015 4:30,5702.9,19.34,TRADE
NSW1,7/11/2015 5:00,5782.16,18.96,TRADE
NSW1,7/11/2015 5:30,5956.13,21.52,TRADE
NSW1,7/11/2015 6:00,6178.58,25.32,TRADE
NSW1,7/11/2015 6:30,6451.32,29.84,TRADE
NSW1,7/11/2015 7:00,6790.9,34.05,TRADE
NSW1,7/11/2015 7:30,7057.17,34.01,TRADE
NSW1,7/11/2015 8:00,7270.5,34.31,TRADE
NSW1,7/11/2015 8:30,7483.94,35.98,TRADE
NSW1,7/11/2015 9:00,7429.99,36.03,TRADE
NSW1,7/11/2015 9:30,7529.95,36.2,TRADE
NSW1,7/11/2015 10:00,7407.78,34.76,TRADE
NSW1,7/11/2015 10:30,7355.33,30.8,TRADE
NSW1,7/11/2015 11:00,7321.95,35.95,TRADE
NSW1,7/11/2015 11:30,7201.38,34.6,TRADE
NSW1,7/11/2015 12:00,7201.11,35.59,TRADE
NSW1,7/11/2015 12:30,7149.5,31.5,TRADE
NSW1,7/11/2015 13:00,7123.14,33.44,TRADE
NSW1,7/11/2015 13:30,7098.76,31.86,TRADE
NSW1,7/11/2015 14:00,7161.74,31.32,TRADE
NSW1,7/11/2015 14:30,7230.41,33.96,TRADE
NSW1,7/11/2015 15:00,7247.61,34.37,TRADE
NSW1,7/11/2015 15:30,7290.1,35.3,TRADE
NSW1,7/11/2015 16:00,7354.19,35.97,TRADE
NSW1,7/11/2015 16:30,7288.8,34.62,TRADE
NSW1,7/11/2015 17:00,7366.17,35.96,TRADE
NSW1,7/11/2015 17:30,7351.37,34.34,TRADE
NSW1,7/11/2015 18:00,7412.75,35.37,TRADE
NSW1,7/11/2015 18:30,7429.97,34.98,TRADE
NSW1,7/11/2015 19:00,7407.03,37.26,TRADE
NSW1,7/11/2015 19:30,7360.87,36.65,TRADE
NSW1,7/11/2015 20:00,7279.65,35.86,TRADE
NSW1,7/11/2015 20:30,7138.5,35.95,TRADE
NSW1,7/11/2015 21:00,6934.29,35.12,TRADE
NSW1,7/11/2015 21:30,6908.4,33.2,TRADE
NSW1,7/11/2015 22:00,6785.24,30.84,TRADE
NSW1,7/11/2015 22:30,6807.82,35.02,TRADE
NSW1,7/11/2015 23:00,6683.81,32.91,TRADE
NSW1,7/11/2015 23:30,6479.53,30.54,TRADE
NSW1,8/11/2015 0:00,6447.68,30.96,TRADE
NSW1,8/11/2015 0:30,6310.54,31.84,TRADE
NSW1,8/11/2015 1:00,6132.31,27.57,TRADE
NSW1,8/11/2015 1:30,5866.09,24.42,TRADE
NSW1,8/11/2015 2:00,5635.83,18.96,TRADE
NSW1,8/11/2015 2:30,5505.28,18.37,TRADE
NSW1,8/11/2015 3:00,5438.42,18.96,TRADE
NSW1,8/11/2015 3:30,5387.62,18.96,TRADE
NSW1,8/11/2015 4:00,5348.03,18.68,TRADE
NSW1,8/11/2015 4:30,5479.27,18.96,TRADE
NSW1,8/11/2015 5:00,5505.59,18.96,TRADE
NSW1,8/11/2015 5:30,5578.5,18.96,TRADE
NSW1,8/11/2015 6:00,5738.23,19.1,TRADE
NSW1,8/11/2015 6:30,5905.71,18.97,TRADE
NSW1,8/11/2015 7:00,6185.88,22.17,TRADE
NSW1,8/11/2015 7:30,6397.27,24.5,TRADE
NSW1,8/11/2015 8:00,6611.14,25.47,TRADE
NSW1,8/11/2015 8:30,6798.8,26.16,TRADE
NSW1,8/11/2015 9:00,6931.89,28.34,TRADE
NSW1,8/11/2015 9:30,6977.3,28.43,TRADE
