REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,4/04/2020 8:30,7078.67,33.78,TRADE
NSW1,4/04/2020 9:00,7015.62,39.26,TRADE
NSW1,4/04/2020 9:30,6815.63,38.31,TRADE
NSW1,4/04/2020 10:00,6598.01,6.61,TRADE
NSW1,4/04/2020 10:30,6557.95,19.98,TRADE
NSW1,4/04/2020 11:00,6466.27,14.25,TRADE
NSW1,4/04/2020 11:30,6374.45,36.55,TRADE
NSW1,4/04/2020 12:00,6241.22,37.46,TRADE
NSW1,4/04/2020 12:30,6138.55,32.84,TRADE
NSW1,4/04/2020 13:00,6049.57,32.8,TRADE
NSW1,4/04/2020 13:30,5992.41,24.68,TRADE
NSW1,4/04/2020 14:00,5997.71,18.67,TRADE
NSW1,4/04/2020 14:30,6120.68,41.08,TRADE
NSW1,4/04/2020 15:00,6249.67,32.4,TRADE
NSW1,4/04/2020 15:30,6414.34,35.78,TRADE
NSW1,4/04/2020 16:00,6638.44,47.16,TRADE
NSW1,4/04/2020 16:30,6840.94,38.97,TRADE
NSW1,4/04/2020 17:00,7220.18,53.58,TRADE
NSW1,4/04/2020 17:30,7481.86,45.16,TRADE
NSW1,4/04/2020 18:00,7618.82,53.89,TRADE
NSW1,4/04/2020 18:30,7730.94,65.34,TRADE
NSW1,4/04/2020 19:00,7593.9,64.4,TRADE
NSW1,4/04/2020 19:30,7337.49,52.82,TRADE
NSW1,4/04/2020 20:00,7137.18,48.39,TRADE
NSW1,4/04/2020 20:30,6988.11,43.57,TRADE
NSW1,4/04/2020 21:00,6844.47,41.72,TRADE
NSW1,4/04/2020 21:30,6809.9,41.5,TRADE
NSW1,4/04/2020 22:00,6715.83,39.7,TRADE
NSW1,4/04/2020 22:30,6740.55,38.76,TRADE
NSW1,4/04/2020 23:00,6567.71,38.39,TRADE
NSW1,4/04/2020 23:30,6409.76,38.52,TRADE
NSW1,5/04/2020 0:00,6324.7,38.22,TRADE
NSW1,5/04/2020 0:30,6162.04,39.04,TRADE
NSW1,5/04/2020 1:00,6028.96,37.62,TRADE
NSW1,5/04/2020 1:30,5814.27,24.21,TRADE
NSW1,5/04/2020 2:00,5666.68,12.22,TRADE
NSW1,5/04/2020 2:30,5500.09,12.81,TRADE
NSW1,5/04/2020 3:00,5408.55,0.35,TRADE
NSW1,5/04/2020 3:30,5408.53,0.0,TRADE
NSW1,5/04/2020 4:00,5427.2,5.42,TRADE
NSW1,5/04/2020 4:30,5384.58,0.1,TRADE
NSW1,5/04/2020 5:00,5412.18,15.0,TRADE
NSW1,5/04/2020 5:30,5504.98,20.6,TRADE
NSW1,5/04/2020 6:00,5607.49,22.21,TRADE
NSW1,5/04/2020 6:30,5697.94,27.22,TRADE
NSW1,5/04/2020 7:00,5835.99,37.73,TRADE
NSW1,5/04/2020 7:30,5950.57,31.38,TRADE
NSW1,5/04/2020 8:00,5973.77,20.22,TRADE
NSW1,5/04/2020 8:30,6045.78,-1.63,TRADE
NSW1,5/04/2020 9:00,6030.54,7.5,TRADE
NSW1,5/04/2020 9:30,6003.28,0.0,TRADE
NSW1,5/04/2020 10:00,5820.28,-2.68,TRADE
NSW1,5/04/2020 10:30,5803.06,-19.41,TRADE
NSW1,5/04/2020 11:00,5799.2,-13.37,TRADE
NSW1,5/04/2020 11:30,5624.85,-3.75,TRADE
NSW1,5/04/2020 12:00,5617.78,-4.42,TRADE
NSW1,5/04/2020 12:30,5671.73,4.86,TRADE
NSW1,5/04/2020 13:00,5694.63,19.39,TRADE
NSW1,5/04/2020 13:30,5728.68,7.09,TRADE
NSW1,5/04/2020 14:00,5710.02,20.99,TRADE
NSW1,5/04/2020 14:30,5824.85,34.72,TRADE
NSW1,5/04/2020 15:00,6033.74,30.05,TRADE
NSW1,5/04/2020 15:30,6221.38,28.31,TRADE
NSW1,5/04/2020 16:00,6483.22,41.83,TRADE
NSW1,5/04/2020 16:30,6765.72,40.99,TRADE
NSW1,5/04/2020 17:00,7149.72,47.3,TRADE
NSW1,5/04/2020 17:30,7361.4,50.59,TRADE
NSW1,5/04/2020 18:00,7760.23,57.33,TRADE
NSW1,5/04/2020 18:30,8088.95,67.15,TRADE
NSW1,5/04/2020 19:00,7965.88,63.95,TRADE
NSW1,5/04/2020 19:30,7615.97,54.23,TRADE
NSW1,5/04/2020 20:00,7377.36,51.12,TRADE
NSW1,5/04/2020 20:30,7177.89,48.04,TRADE
NSW1,5/04/2020 21:00,7057.21,45.33,TRADE
NSW1,5/04/2020 21:30,6885.16,41.95,TRADE
NSW1,5/04/2020 22:00,6793.68,42.44,TRADE
NSW1,5/04/2020 22:30,6778.64,43.47,TRADE
NSW1,5/04/2020 23:00,6645.85,44.1,TRADE
NSW1,5/04/2020 23:30,6620.54,47.41,TRADE
NSW1,6/04/2020 0:00,6555.5,44.71,TRADE
NSW1,6/04/2020 0:30,6472.26,43.56,TRADE
NSW1,6/04/2020 1:00,6346.38,41.99,TRADE
NSW1,6/04/2020 1:30,6191.13,41.4,TRADE
NSW1,6/04/2020 2:00,6063.54,36.47,TRADE
NSW1,6/04/2020 2:30,5858.94,38.85,TRADE
NSW1,6/04/2020 3:00,5729.62,37.19,TRADE
NSW1,6/04/2020 3:30,5639.42,38.09,TRADE
NSW1,6/04/2020 4:00,5608.9,37.1,TRADE
NSW1,6/04/2020 4:30,5695.17,38.25,TRADE
NSW1,6/04/2020 5:00,5802.15,40.39,TRADE
NSW1,6/04/2020 5:30,6003.95,39.08,TRADE
NSW1,6/04/2020 6:00,6248.84,40.64,TRADE
NSW1,6/04/2020 6:30,6595.87,45.97,TRADE
NSW1,6/04/2020 7:00,6886.39,50.11,TRADE
NSW1,6/04/2020 7:30,6940.76,42.95,TRADE
NSW1,6/04/2020 8:00,7024.66,39.89,TRADE
NSW1,6/04/2020 8:30,7061.67,38.37,TRADE
NSW1,6/04/2020 9:00,6953.26,48.57,TRADE
NSW1,6/04/2020 9:30,6835.56,39.64,TRADE
NSW1,6/04/2020 10:00,6692.06,39.17,TRADE
NSW1,6/04/2020 10:30,6700.15,38.97,TRADE
NSW1,6/04/2020 11:00,6653.62,40.67,TRADE
NSW1,6/04/2020 11:30,6663.17,40.62,TRADE
NSW1,6/04/2020 12:00,6647.77,40.57,TRADE
NSW1,6/04/2020 12:30,6691.63,40.64,TRADE
NSW1,6/04/2020 13:00,6765.85,42.54,TRADE
NSW1,6/04/2020 13:30,6828.77,46.16,TRADE
NSW1,6/04/2020 14:00,6894.98,46.67,TRADE
NSW1,6/04/2020 14:30,7008.38,47.13,TRADE
NSW1,6/04/2020 15:00,7091.63,43.64,TRADE
NSW1,6/04/2020 15:30,7182.77,45.02,TRADE
NSW1,6/04/2020 16:00,7349.21,48.33,TRADE
NSW1,6/04/2020 16:30,7497.08,48.44,TRADE
NSW1,6/04/2020 17:00,7870.87,78.95,TRADE
NSW1,6/04/2020 17:30,8106.03,153.44,TRADE
NSW1,6/04/2020 18:00,8519.16,174.5,TRADE
NSW1,6/04/2020 18:30,8725.82,256.77,TRADE
NSW1,6/04/2020 19:00,8583.91,147.46,TRADE
NSW1,6/04/2020 19:30,8211.86,55.43,TRADE
NSW1,6/04/2020 20:00,7959.73,53.78,TRADE
NSW1,6/04/2020 20:30,7738.69,52.14,TRADE
NSW1,6/04/2020 21:00,7587.44,46.49,TRADE
NSW1,6/04/2020 21:30,7435.51,43.8,TRADE
NSW1,6/04/2020 22:00,7267.16,45.1,TRADE
NSW1,6/04/2020 22:30,7301.44,49.49,TRADE
NSW1,6/04/2020 23:00,7274.97,47.57,TRADE
NSW1,6/04/2020 23:30,7224.08,50.08,TRADE
NSW1,7/04/2020 0:00,7214.74,51.5,TRADE
NSW1,7/04/2020 0:30,7131.18,53.1,TRADE
NSW1,7/04/2020 1:00,6995.68,45.74,TRADE
NSW1,7/04/2020 1:30,6779.98,46.36,TRADE
NSW1,7/04/2020 2:00,6595.75,41.54,TRADE
NSW1,7/04/2020 2:30,6318.01,39.41,TRADE
NSW1,7/04/2020 3:00,6090.67,38.24,TRADE
NSW1,7/04/2020 3:30,6009.64,34.91,TRADE
NSW1,7/04/2020 4:00,5937.23,37.62,TRADE
NSW1,7/04/2020 4:30,5948.71,37.23,TRADE
NSW1,7/04/2020 5:00,6019.95,39.28,TRADE
NSW1,7/04/2020 5:30,6216.78,41.27,TRADE
NSW1,7/04/2020 6:00,6373.41,40.8,TRADE
NSW1,7/04/2020 6:30,6712.54,41.08,TRADE
NSW1,7/04/2020 7:00,6991.95,42.75,TRADE
NSW1,7/04/2020 7:30,7148.58,40.72,TRADE
NSW1,7/04/2020 8:00,7303.47,37.95,TRADE
NSW1,7/04/2020 8:30,7367.35,40.51,TRADE
NSW1,7/04/2020 9:00,7314.1,41.04,TRADE
NSW1,7/04/2020 9:30,7196.61,44.2,TRADE
NSW1,7/04/2020 10:00,7098.05,46.93,TRADE
NSW1,7/04/2020 10:30,7092.59,49.14,TRADE
NSW1,7/04/2020 11:00,7040.35,48.68,TRADE
NSW1,7/04/2020 11:30,7027.4,44.96,TRADE
NSW1,7/04/2020 12:00,6996.55,42.51,TRADE
NSW1,7/04/2020 12:30,7131.28,52.2,TRADE
NSW1,7/04/2020 13:00,7149.63,54.73,TRADE
NSW1,7/04/2020 13:30,7158.84,53.81,TRADE
NSW1,7/04/2020 14:00,7159.46,45.9,TRADE
NSW1,7/04/2020 14:30,7227.2,49.38,TRADE
NSW1,7/04/2020 15:00,7210.86,48.29,TRADE
NSW1,7/04/2020 15:30,7290.17,45.0,TRADE
NSW1,7/04/2020 16:00,7448.54,44.52,TRADE
NSW1,7/04/2020 16:30,7548.81,44.02,TRADE
NSW1,7/04/2020 17:00,7769.98,52.2,TRADE
NSW1,7/04/2020 17:30,8096.62,57.19,TRADE
NSW1,7/04/2020 18:00,8516.74,77.08,TRADE
NSW1,7/04/2020 18:30,8723.16,130.69,TRADE
NSW1,7/04/2020 19:00,8558.61,56.12,TRADE
NSW1,7/04/2020 19:30,8160.8,45.11,TRADE
NSW1,7/04/2020 20:00,7876.65,42.03,TRADE
NSW1,7/04/2020 20:30,7710.59,42.21,TRADE
NSW1,7/04/2020 21:00,7541.74,41.4,TRADE
NSW1,7/04/2020 21:30,7401.38,42.01,TRADE
NSW1,7/04/2020 22:00,7263.17,45.12,TRADE
NSW1,7/04/2020 22:30,7391.34,52.2,TRADE
NSW1,7/04/2020 23:00,7259.96,42.32,TRADE
NSW1,7/04/2020 23:30,7254.83,45.03,TRADE
NSW1,8/04/2020 0:00,7234.25,46.87,TRADE
NSW1,8/04/2020 0:30,7104.16,47.73,TRADE
NSW1,8/04/2020 1:00,6921.41,48.35,TRADE
NSW1,8/04/2020 1:30,6754.7,45.43,TRADE
NSW1,8/04/2020 2:00,6543.91,40.39,TRADE
NSW1,8/04/2020 2:30,6273.33,28.13,TRADE
NSW1,8/04/2020 3:00,6088.53,27.15,TRADE
NSW1,8/04/2020 3:30,5955.59,25.04,TRADE
NSW1,8/04/2020 4:00,5846.51,24.62,TRADE
NSW1,8/04/2020 4:30,5907.87,38.04,TRADE
NSW1,8/04/2020 5:00,5951.73,37.62,TRADE
NSW1,8/04/2020 5:30,6131.76,36.71,TRADE
NSW1,8/04/2020 6:00,6308.53,37.9,TRADE
NSW1,8/04/2020 6:30,6701.32,42.47,TRADE
NSW1,8/04/2020 7:00,6935.67,43.47,TRADE
NSW1,8/04/2020 7:30,7085.24,43.01,TRADE
NSW1,8/04/2020 8:00,7280.52,42.58,TRADE
NSW1,8/04/2020 8:30,7379.84,41.13,TRADE
NSW1,8/04/2020 9:00,7353.96,67.92,TRADE
NSW1,8/04/2020 9:30,7370.63,66.05,TRADE
NSW1,8/04/2020 10:00,7347.43,57.45,TRADE
NSW1,8/04/2020 10:30,7418.5,42.15,TRADE
NSW1,8/04/2020 11:00,7415.3,40.13,TRADE
NSW1,8/04/2020 11:30,7391.43,39.08,TRADE
NSW1,8/04/2020 12:00,7432.41,42.22,TRADE
NSW1,8/04/2020 12:30,7482.68,54.64,TRADE
NSW1,8/04/2020 13:00,7541.81,57.46,TRADE
NSW1,8/04/2020 13:30,7468.32,42.0,TRADE
NSW1,8/04/2020 14:00,7460.76,41.49,TRADE
NSW1,8/04/2020 14:30,7401.2,47.75,TRADE
NSW1,8/04/2020 15:00,7378.95,51.66,TRADE
NSW1,8/04/2020 15:30,7467.05,42.07,TRADE
NSW1,8/04/2020 16:00,7577.05,38.03,TRADE
NSW1,8/04/2020 16:30,7667.06,37.23,TRADE
NSW1,8/04/2020 17:00,7909.42,40.85,TRADE
NSW1,8/04/2020 17:30,8178.54,52.22,TRADE
NSW1,8/04/2020 18:00,8556.83,63.53,TRADE
NSW1,8/04/2020 18:30,8639.7,63.01,TRADE
NSW1,8/04/2020 19:00,8403.39,54.5,TRADE
NSW1,8/04/2020 19:30,8079.88,51.55,TRADE
NSW1,8/04/2020 20:00,7910.92,46.92,TRADE
NSW1,8/04/2020 20:30,7725.94,42.12,TRADE
NSW1,8/04/2020 21:00,7491.51,38.81,TRADE
NSW1,8/04/2020 21:30,7408.16,38.52,TRADE
NSW1,8/04/2020 22:00,7267.31,39.27,TRADE
NSW1,8/04/2020 22:30,7362.71,39.29,TRADE
NSW1,8/04/2020 23:00,7231.43,39.32,TRADE
NSW1,8/04/2020 23:30,7207.29,41.35,TRADE
NSW1,9/04/2020 0:00,7212.69,46.05,TRADE
NSW1,9/04/2020 0:30,7076.85,40.2,TRADE
NSW1,9/04/2020 1:00,6954.95,37.11,TRADE
NSW1,9/04/2020 1:30,6747.24,35.51,TRADE
NSW1,9/04/2020 2:00,6578.11,35.29,TRADE
NSW1,9/04/2020 2:30,6237.91,24.26,TRADE
NSW1,9/04/2020 3:00,6085.44,15.85,TRADE
NSW1,9/04/2020 3:30,5895.57,19.18,TRADE
NSW1,9/04/2020 4:00,5844.3,16.88,TRADE
NSW1,9/04/2020 4:30,5895.24,20.62,TRADE
NSW1,9/04/2020 5:00,5952.82,29.29,TRADE
NSW1,9/04/2020 5:30,6161.08,35.55,TRADE
NSW1,9/04/2020 6:00,6341.39,39.4,TRADE
NSW1,9/04/2020 6:30,6751.33,40.77,TRADE
NSW1,9/04/2020 7:00,6941.45,42.88,TRADE
NSW1,9/04/2020 7:30,7128.25,42.67,TRADE
NSW1,9/04/2020 8:00,7322.63,44.05,TRADE
NSW1,9/04/2020 8:30,7376.72,43.87,TRADE
NSW1,9/04/2020 9:00,7367.44,42.58,TRADE
NSW1,9/04/2020 9:30,7328.18,45.88,TRADE
NSW1,9/04/2020 10:00,7283.2,43.32,TRADE
NSW1,9/04/2020 10:30,7184.89,38.93,TRADE
NSW1,9/04/2020 11:00,7119.12,37.9,TRADE
NSW1,9/04/2020 11:30,7169.49,28.57,TRADE
NSW1,9/04/2020 12:00,7227.58,36.77,TRADE
NSW1,9/04/2020 12:30,7218.4,42.91,TRADE
NSW1,9/04/2020 13:00,7320.41,42.24,TRADE
NSW1,9/04/2020 13:30,7289.87,42.73,TRADE
NSW1,9/04/2020 14:00,7288.94,44.69,TRADE
NSW1,9/04/2020 14:30,7275.65,41.77,TRADE
NSW1,9/04/2020 15:00,7334.74,43.75,TRADE
NSW1,9/04/2020 15:30,7377.41,43.63,TRADE
NSW1,9/04/2020 16:00,7443.67,43.16,TRADE
NSW1,9/04/2020 16:30,7588.1,43.3,TRADE
NSW1,9/04/2020 17:00,7778.3,44.8,TRADE
NSW1,9/04/2020 17:30,7971.73,50.2,TRADE
NSW1,9/04/2020 18:00,8335.89,63.37,TRADE
NSW1,9/04/2020 18:30,8536.62,64.03,TRADE
NSW1,9/04/2020 19:00,8419.61,57.59,TRADE
NSW1,9/04/2020 19:30,8112.76,52.38,TRADE
NSW1,9/04/2020 20:00,7843.74,47.78,TRADE
NSW1,9/04/2020 20:30,7687.78,42.78,TRADE
NSW1,9/04/2020 21:00,7491.35,42.32,TRADE
NSW1,9/04/2020 21:30,7384.5,42.57,TRADE
NSW1,9/04/2020 22:00,7275.43,43.18,TRADE
NSW1,9/04/2020 22:30,7376.75,50.98,TRADE
NSW1,9/04/2020 23:00,7281.33,46.14,TRADE
NSW1,9/04/2020 23:30,7240.66,43.63,TRADE
NSW1,10/04/2020 0:00,7201.84,44.13,TRADE
NSW1,10/04/2020 0:30,7071.2,50.32,TRADE
NSW1,10/04/2020 1:00,6914.9,56.94,TRADE
NSW1,10/04/2020 1:30,6716.49,59.49,TRADE
NSW1,10/04/2020 2:00,6518.5,55.82,TRADE
NSW1,10/04/2020 2:30,6217.11,50.35,TRADE
NSW1,10/04/2020 3:00,6036.49,45.95,TRADE
NSW1,10/04/2020 3:30,5887.83,45.62,TRADE
NSW1,10/04/2020 4:00,5780.88,47.05,TRADE
NSW1,10/04/2020 4:30,5752.5,46.47,TRADE
NSW1,10/04/2020 5:00,5750.44,44.14,TRADE
NSW1,10/04/2020 5:30,5779.23,43.83,TRADE
NSW1,10/04/2020 6:00,5843.63,46.41,TRADE
NSW1,10/04/2020 6:30,6015.48,42.7,TRADE
NSW1,10/04/2020 7:00,6065.79,42.14,TRADE
NSW1,10/04/2020 7:30,6230.9,41.23,TRADE
NSW1,10/04/2020 8:00,6393.3,34.72,TRADE
NSW1,10/04/2020 8:30,6568.36,34.29,TRADE
NSW1,10/04/2020 9:00,6730.53,38.15,TRADE
NSW1,10/04/2020 9:30,6916.43,41.0,TRADE
NSW1,10/04/2020 10:00,7002.39,42.12,TRADE
NSW1,10/04/2020 10:30,7071.44,38.36,TRADE
NSW1,10/04/2020 11:00,7049.26,39.18,TRADE
NSW1,10/04/2020 11:30,7022.06,43.32,TRADE
NSW1,10/04/2020 12:00,7052.0,41.58,TRADE
NSW1,10/04/2020 12:30,6980.39,41.36,TRADE
NSW1,10/04/2020 13:00,6945.12,39.42,TRADE
NSW1,10/04/2020 13:30,6591.88,21.43,TRADE
NSW1,10/04/2020 14:00,6469.26,20.06,TRADE
NSW1,10/04/2020 14:30,6373.19,12.53,TRADE
NSW1,10/04/2020 15:00,6327.16,21.01,TRADE
NSW1,10/04/2020 15:30,6591.81,37.45,TRADE
NSW1,10/04/2020 16:00,6740.35,39.31,TRADE
NSW1,10/04/2020 16:30,6932.09,41.22,TRADE
NSW1,10/04/2020 17:00,7309.8,51.62,TRADE
NSW1,10/04/2020 17:30,7603.78,140.82,TRADE
NSW1,10/04/2020 18:00,8003.2,197.0,TRADE
NSW1,10/04/2020 18:30,8115.61,65.52,TRADE
NSW1,10/04/2020 19:00,7996.35,54.09,TRADE
NSW1,10/04/2020 19:30,7712.21,45.36,TRADE
NSW1,10/04/2020 20:00,7458.31,41.43,TRADE
NSW1,10/04/2020 20:30,7257.05,39.03,TRADE
NSW1,10/04/2020 21:00,7115.12,41.06,TRADE
NSW1,10/04/2020 21:30,7022.12,43.88,TRADE
NSW1,10/04/2020 22:00,6910.77,38.45,TRADE
NSW1,10/04/2020 22:30,7001.54,37.38,TRADE
NSW1,10/04/2020 23:00,6977.03,38.05,TRADE
NSW1,10/04/2020 23:30,6950.53,40.05,TRADE
NSW1,11/04/2020 0:00,6881.91,38.58,TRADE
NSW1,11/04/2020 0:30,6773.15,37.81,TRADE
NSW1,11/04/2020 1:00,6654.73,37.57,TRADE
NSW1,11/04/2020 1:30,6419.09,24.7,TRADE
NSW1,11/04/2020 2:00,6165.17,17.86,TRADE
NSW1,11/04/2020 2:30,5886.33,31.49,TRADE
NSW1,11/04/2020 3:00,5669.81,16.23,TRADE
NSW1,11/04/2020 3:30,5526.57,15.62,TRADE
NSW1,11/04/2020 4:00,5502.5,10.9,TRADE
NSW1,11/04/2020 4:30,5437.81,31.46,TRADE
NSW1,11/04/2020 5:00,5392.1,35.07,TRADE
NSW1,11/04/2020 5:30,5446.22,37.08,TRADE
NSW1,11/04/2020 6:00,5565.44,37.68,TRADE
NSW1,11/04/2020 6:30,5676.82,36.2,TRADE
NSW1,11/04/2020 7:00,5743.89,35.69,TRADE
NSW1,11/04/2020 7:30,5833.32,21.38,TRADE
NSW1,11/04/2020 8:00,5892.97,0.34,TRADE
NSW1,11/04/2020 8:30,5959.8,0.0,TRADE
NSW1,11/04/2020 9:00,5992.51,0.0,TRADE
NSW1,11/04/2020 9:30,5956.92,0.0,TRADE
NSW1,11/04/2020 10:00,5888.58,0.0,TRADE
NSW1,11/04/2020 10:30,5829.38,-6.92,TRADE
NSW1,11/04/2020 11:00,5823.79,-1.62,TRADE
NSW1,11/04/2020 11:30,5700.31,-3.61,TRADE
NSW1,11/04/2020 12:00,5748.43,-1.85,TRADE
NSW1,11/04/2020 12:30,5774.56,0.0,TRADE
NSW1,11/04/2020 13:00,5785.77,0.0,TRADE
NSW1,11/04/2020 13:30,5768.99,1.98,TRADE
NSW1,11/04/2020 14:00,5840.21,33.28,TRADE
NSW1,11/04/2020 14:30,5916.12,10.47,TRADE
NSW1,11/04/2020 15:00,6006.71,13.66,TRADE
NSW1,11/04/2020 15:30,6201.77,31.87,TRADE
NSW1,11/04/2020 16:00,6414.62,34.57,TRADE
NSW1,11/04/2020 16:30,6710.09,27.11,TRADE
NSW1,11/04/2020 17:00,7080.59,39.86,TRADE
NSW1,11/04/2020 17:30,7342.93,43.34,TRADE
NSW1,11/04/2020 18:00,7794.25,66.5,TRADE
NSW1,11/04/2020 18:30,8093.91,55.68,TRADE
NSW1,11/04/2020 19:00,8008.69,50.07,TRADE
NSW1,11/04/2020 19:30,7704.15,47.71,TRADE
NSW1,11/04/2020 20:00,7461.25,43.64,TRADE
NSW1,11/04/2020 20:30,7306.55,43.86,TRADE
NSW1,11/04/2020 21:00,7177.69,40.95,TRADE
NSW1,11/04/2020 21:30,7027.47,41.32,TRADE
NSW1,11/04/2020 22:00,6938.37,40.04,TRADE
NSW1,11/04/2020 22:30,7012.36,40.64,TRADE
NSW1,11/04/2020 23:00,6862.27,39.59,TRADE
NSW1,11/04/2020 23:30,6830.11,42.79,TRADE
NSW1,12/04/2020 0:00,6729.58,41.27,TRADE
NSW1,12/04/2020 0:30,6547.96,42.47,TRADE
NSW1,12/04/2020 1:00,6475.71,46.33,TRADE
NSW1,12/04/2020 1:30,6220.73,39.19,TRADE
NSW1,12/04/2020 2:00,5990.36,33.35,TRADE
NSW1,12/04/2020 2:30,5768.28,28.99,TRADE
NSW1,12/04/2020 3:00,5692.65,25.87,TRADE
NSW1,12/04/2020 3:30,5627.93,12.17,TRADE
NSW1,12/04/2020 4:00,5564.33,25.81,TRADE
NSW1,12/04/2020 4:30,5564.54,25.96,TRADE
NSW1,12/04/2020 5:00,5590.31,29.39,TRADE
NSW1,12/04/2020 5:30,5617.54,23.48,TRADE
NSW1,12/04/2020 6:00,5730.0,33.38,TRADE
NSW1,12/04/2020 6:30,5804.52,31.61,TRADE
NSW1,12/04/2020 7:00,5927.2,37.87,TRADE
NSW1,12/04/2020 7:30,5927.76,19.4,TRADE
NSW1,12/04/2020 8:00,5985.27,21.4,TRADE
NSW1,12/04/2020 8:30,6005.37,20.12,TRADE
NSW1,12/04/2020 9:00,5989.14,25.11,TRADE
NSW1,12/04/2020 9:30,5897.63,11.57,TRADE
NSW1,12/04/2020 10:00,5796.07,4.57,TRADE
NSW1,12/04/2020 10:30,5710.18,9.89,TRADE
NSW1,12/04/2020 11:00,5615.86,38.74,TRADE
NSW1,12/04/2020 11:30,5532.6,30.39,TRADE
NSW1,12/04/2020 12:00,5503.99,25.87,TRADE
NSW1,12/04/2020 12:30,5528.0,38.39,TRADE
NSW1,12/04/2020 13:00,5524.01,38.32,TRADE
NSW1,12/04/2020 13:30,5519.75,38.02,TRADE
NSW1,12/04/2020 14:00,5521.6,30.63,TRADE
NSW1,12/04/2020 14:30,5576.22,25.51,TRADE
NSW1,12/04/2020 15:00,5692.37,39.83,TRADE
NSW1,12/04/2020 15:30,5926.18,36.7,TRADE
NSW1,12/04/2020 16:00,6184.83,39.74,TRADE
NSW1,12/04/2020 16:30,6517.28,40.21,TRADE
NSW1,12/04/2020 17:00,6932.8,53.22,TRADE
NSW1,12/04/2020 17:30,7257.47,64.05,TRADE
NSW1,12/04/2020 18:00,7779.19,268.37,TRADE
NSW1,12/04/2020 18:30,8122.55,115.6,TRADE
NSW1,12/04/2020 19:00,7947.18,59.12,TRADE
NSW1,12/04/2020 19:30,7659.39,48.03,TRADE
NSW1,12/04/2020 20:00,7439.86,46.91,TRADE
NSW1,12/04/2020 20:30,7312.81,47.8,TRADE
NSW1,12/04/2020 21:00,7184.63,46.49,TRADE
NSW1,12/04/2020 21:30,7085.82,46.16,TRADE
NSW1,12/04/2020 22:00,6991.64,44.51,TRADE
NSW1,12/04/2020 22:30,6981.5,46.49,TRADE
NSW1,12/04/2020 23:00,6889.79,47.84,TRADE
NSW1,12/04/2020 23:30,6850.85,52.55,TRADE
NSW1,13/04/2020 0:00,6776.14,45.96,TRADE
NSW1,13/04/2020 0:30,6635.52,43.52,TRADE
NSW1,13/04/2020 1:00,6488.23,51.7,TRADE
NSW1,13/04/2020 1:30,6383.84,45.84,TRADE
NSW1,13/04/2020 2:00,6158.63,43.81,TRADE
NSW1,13/04/2020 2:30,5901.47,41.15,TRADE
NSW1,13/04/2020 3:00,5740.63,39.72,TRADE
NSW1,13/04/2020 3:30,5683.21,44.75,TRADE
NSW1,13/04/2020 4:00,5617.52,41.93,TRADE
NSW1,13/04/2020 4:30,5672.41,39.59,TRADE
NSW1,13/04/2020 5:00,5658.17,40.46,TRADE
NSW1,13/04/2020 5:30,5760.81,44.77,TRADE
NSW1,13/04/2020 6:00,5856.77,42.89,TRADE
NSW1,13/04/2020 6:30,6011.98,40.22,TRADE
NSW1,13/04/2020 7:00,6114.06,40.79,TRADE
NSW1,13/04/2020 7:30,6081.45,38.25,TRADE
NSW1,13/04/2020 8:00,6101.97,35.57,TRADE
NSW1,13/04/2020 8:30,6096.59,35.6,TRADE
NSW1,13/04/2020 9:00,6044.56,29.97,TRADE
NSW1,13/04/2020 9:30,6041.86,31.85,TRADE
NSW1,13/04/2020 10:00,5933.78,34.2,TRADE
NSW1,13/04/2020 10:30,5870.82,21.12,TRADE
NSW1,13/04/2020 11:00,5856.2,13.94,TRADE
NSW1,13/04/2020 11:30,5832.8,30.72,TRADE
NSW1,13/04/2020 12:00,5841.89,33.84,TRADE
NSW1,13/04/2020 12:30,5834.23,38.39,TRADE
NSW1,13/04/2020 13:00,5847.57,21.29,TRADE
NSW1,13/04/2020 13:30,5878.55,32.15,TRADE
NSW1,13/04/2020 14:00,5894.17,27.75,TRADE
NSW1,13/04/2020 14:30,5990.48,38.3,TRADE
NSW1,13/04/2020 15:00,6117.57,38.2,TRADE
NSW1,13/04/2020 15:30,6273.53,38.06,TRADE
NSW1,13/04/2020 16:00,6545.25,39.66,TRADE
NSW1,13/04/2020 16:30,6815.81,43.51,TRADE
NSW1,13/04/2020 17:00,7128.57,51.37,TRADE
NSW1,13/04/2020 17:30,7559.18,103.28,TRADE
NSW1,13/04/2020 18:00,7994.87,217.9,TRADE
NSW1,13/04/2020 18:30,8237.26,300.78,TRADE
NSW1,13/04/2020 19:00,8073.89,155.78,TRADE
NSW1,13/04/2020 19:30,7797.06,53.7,TRADE
NSW1,13/04/2020 20:00,7507.15,53.09,TRADE
NSW1,13/04/2020 20:30,7382.18,55.6,TRADE
NSW1,13/04/2020 21:00,7232.58,53.16,TRADE
NSW1,13/04/2020 21:30,7080.52,47.2,TRADE
NSW1,13/04/2020 22:00,7027.96,43.56,TRADE
NSW1,13/04/2020 22:30,7085.25,44.29,TRADE
NSW1,13/04/2020 23:00,7008.14,44.38,TRADE
NSW1,13/04/2020 23:30,7017.16,46.53,TRADE
NSW1,14/04/2020 0:00,6981.81,47.11,TRADE
NSW1,14/04/2020 0:30,6935.89,41.94,TRADE
