REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,30/06/2020 5:00,7139.06,20.35,TRADE
NSW1,30/06/2020 5:30,7444.69,31.42,TRADE
NSW1,30/06/2020 6:00,7852.15,31.35,TRADE
NSW1,30/06/2020 6:30,8584.99,38.1,TRADE
NSW1,30/06/2020 7:00,9365.3,39.56,TRADE
NSW1,30/06/2020 7:30,10080.91,68.42,TRADE
NSW1,30/06/2020 8:00,10537.1,58.23,TRADE
NSW1,30/06/2020 8:30,10577.65,50.33,TRADE
NSW1,30/06/2020 9:00,10255.54,38.78,TRADE
NSW1,30/06/2020 9:30,9936.38,37.83,TRADE
NSW1,30/06/2020 10:00,9514.26,37.8,TRADE
NSW1,30/06/2020 10:30,9100.48,36.05,TRADE
NSW1,30/06/2020 11:00,8785.4,33.07,TRADE
NSW1,30/06/2020 11:30,8474.0,30.11,TRADE
NSW1,30/06/2020 12:00,8233.5,28.7,TRADE
NSW1,30/06/2020 12:30,8023.01,28.21,TRADE
NSW1,30/06/2020 13:00,7995.71,29.02,TRADE
NSW1,30/06/2020 13:30,7949.66,27.2,TRADE
NSW1,30/06/2020 14:00,7909.96,28.77,TRADE
NSW1,30/06/2020 14:30,7942.94,31.01,TRADE
NSW1,30/06/2020 15:00,7979.88,33.43,TRADE
NSW1,30/06/2020 15:30,8172.47,34.12,TRADE
NSW1,30/06/2020 16:00,8544.76,35.26,TRADE
NSW1,30/06/2020 16:30,9061.86,35.69,TRADE
NSW1,30/06/2020 17:00,9772.42,42.11,TRADE
NSW1,30/06/2020 17:30,10587.59,44.76,TRADE
NSW1,30/06/2020 18:00,11329.42,60.63,TRADE
NSW1,30/06/2020 18:30,11366.71,52.07,TRADE
NSW1,30/06/2020 19:00,11294.64,46.1,TRADE
NSW1,30/06/2020 19:30,11057.11,40.6,TRADE
NSW1,30/06/2020 20:00,10759.63,38.41,TRADE
NSW1,30/06/2020 20:30,10559.81,38.49,TRADE
NSW1,30/06/2020 21:00,10309.21,37.83,TRADE
NSW1,30/06/2020 21:30,9968.58,37.82,TRADE
NSW1,30/06/2020 22:00,9544.62,35.63,TRADE
NSW1,30/06/2020 22:30,9344.18,38.4,TRADE
NSW1,30/06/2020 23:00,8898.01,34.73,TRADE
NSW1,30/06/2020 23:30,8739.26,37.25,TRADE
NSW1,1/07/2020 0:00,8584.28,36.27,TRADE
NSW1,1/07/2020 0:30,8384.03,39.33,TRADE
NSW1,1/07/2020 1:00,8217.98,38.1,TRADE
NSW1,1/07/2020 1:30,7937.21,37.63,TRADE
NSW1,1/07/2020 2:00,7723.07,32.26,TRADE
NSW1,1/07/2020 2:30,7375.03,24.96,TRADE
NSW1,1/07/2020 3:00,7110.61,21.36,TRADE
NSW1,1/07/2020 3:30,6920.94,14.4,TRADE
NSW1,1/07/2020 4:00,6803.91,17.99,TRADE
NSW1,1/07/2020 4:30,6803.89,21.1,TRADE
NSW1,1/07/2020 5:00,6886.49,25.58,TRADE
NSW1,1/07/2020 5:30,7241.64,24.88,TRADE
NSW1,1/07/2020 6:00,7700.13,23.03,TRADE
NSW1,1/07/2020 6:30,8474.86,34.34,TRADE
NSW1,1/07/2020 7:00,9335.02,50.06,TRADE
NSW1,1/07/2020 7:30,10005.56,52.86,TRADE
NSW1,1/07/2020 8:00,10406.42,53.66,TRADE
NSW1,1/07/2020 8:30,10329.97,45.74,TRADE
NSW1,1/07/2020 9:00,9923.0,38.87,TRADE
NSW1,1/07/2020 9:30,9584.62,37.44,TRADE
NSW1,1/07/2020 10:00,9185.55,38.67,TRADE
NSW1,1/07/2020 10:30,8772.41,37.68,TRADE
NSW1,1/07/2020 11:00,8386.26,28.05,TRADE
NSW1,1/07/2020 11:30,8032.03,27.29,TRADE
NSW1,1/07/2020 12:00,7809.2,25.63,TRADE
NSW1,1/07/2020 12:30,7658.67,20.13,TRADE
NSW1,1/07/2020 13:00,7525.6,16.17,TRADE
NSW1,1/07/2020 13:30,7483.58,17.98,TRADE
NSW1,1/07/2020 14:00,7474.28,29.74,TRADE
NSW1,1/07/2020 14:30,7527.84,27.03,TRADE
NSW1,1/07/2020 15:00,7672.98,33.71,TRADE
NSW1,1/07/2020 15:30,7827.41,26.2,TRADE
NSW1,1/07/2020 16:00,8161.12,32.25,TRADE
NSW1,1/07/2020 16:30,8565.26,34.1,TRADE
NSW1,1/07/2020 17:00,9196.94,45.05,TRADE
NSW1,1/07/2020 17:30,10012.58,49.29,TRADE
NSW1,1/07/2020 18:00,10680.04,62.05,TRADE
NSW1,1/07/2020 18:30,10759.78,55.53,TRADE
NSW1,1/07/2020 19:00,10650.44,44.73,TRADE
NSW1,1/07/2020 19:30,10422.71,43.11,TRADE
NSW1,1/07/2020 20:00,10215.22,38.33,TRADE
NSW1,1/07/2020 20:30,9996.12,38.37,TRADE
NSW1,1/07/2020 21:00,9735.47,36.6,TRADE
NSW1,1/07/2020 21:30,9403.55,36.57,TRADE
NSW1,1/07/2020 22:00,9072.68,34.88,TRADE
NSW1,1/07/2020 22:30,8915.56,36.46,TRADE
NSW1,1/07/2020 23:00,8608.78,31.54,TRADE
NSW1,1/07/2020 23:30,8398.16,34.03,TRADE
NSW1,2/07/2020 0:00,8300.53,36.14,TRADE
NSW1,2/07/2020 0:30,8094.24,37.85,TRADE
NSW1,2/07/2020 1:00,7906.79,32.62,TRADE
NSW1,2/07/2020 1:30,7705.93,33.75,TRADE
NSW1,2/07/2020 2:00,7401.68,30.32,TRADE
NSW1,2/07/2020 2:30,7155.37,30.66,TRADE
NSW1,2/07/2020 3:00,6871.56,11.55,TRADE
NSW1,2/07/2020 3:30,6681.81,11.54,TRADE
NSW1,2/07/2020 4:00,6629.55,15.57,TRADE
NSW1,2/07/2020 4:30,6636.99,11.19,TRADE
NSW1,2/07/2020 5:00,6729.93,23.95,TRADE
NSW1,2/07/2020 5:30,7078.78,21.28,TRADE
NSW1,2/07/2020 6:00,7451.1,11.25,TRADE
NSW1,2/07/2020 6:30,8134.57,26.88,TRADE
NSW1,2/07/2020 7:00,8866.78,47.3,TRADE
NSW1,2/07/2020 7:30,9410.74,38.51,TRADE
NSW1,2/07/2020 8:00,9747.29,38.4,TRADE
NSW1,2/07/2020 8:30,9690.3,38.8,TRADE
NSW1,2/07/2020 9:00,9271.62,38.2,TRADE
NSW1,2/07/2020 9:30,8938.59,38.72,TRADE
NSW1,2/07/2020 10:00,8526.92,36.93,TRADE
NSW1,2/07/2020 10:30,8253.54,35.7,TRADE
NSW1,2/07/2020 11:00,7958.16,30.02,TRADE
NSW1,2/07/2020 11:30,7674.03,34.75,TRADE
NSW1,2/07/2020 12:00,7577.45,35.03,TRADE
NSW1,2/07/2020 12:30,7409.99,33.45,TRADE
NSW1,2/07/2020 13:00,7320.77,31.13,TRADE
NSW1,2/07/2020 13:30,7355.56,34.3,TRADE
NSW1,2/07/2020 14:00,7373.68,29.4,TRADE
NSW1,2/07/2020 14:30,7416.05,35.58,TRADE
NSW1,2/07/2020 15:00,7536.23,37.13,TRADE
NSW1,2/07/2020 15:30,7671.6,36.14,TRADE
NSW1,2/07/2020 16:00,7974.68,37.95,TRADE
NSW1,2/07/2020 16:30,8393.32,42.67,TRADE
NSW1,2/07/2020 17:00,8892.05,43.76,TRADE
NSW1,2/07/2020 17:30,9475.01,45.3,TRADE
NSW1,2/07/2020 18:00,9993.76,53.22,TRADE
NSW1,2/07/2020 18:30,10107.38,55.41,TRADE
NSW1,2/07/2020 19:00,9975.37,44.92,TRADE
NSW1,2/07/2020 19:30,9787.18,40.73,TRADE
NSW1,2/07/2020 20:00,9626.2,39.09,TRADE
NSW1,2/07/2020 20:30,9477.47,38.39,TRADE
NSW1,2/07/2020 21:00,9278.1,38.26,TRADE
NSW1,2/07/2020 21:30,8945.09,38.39,TRADE
NSW1,2/07/2020 22:00,8698.49,37.67,TRADE
NSW1,2/07/2020 22:30,8602.63,38.61,TRADE
NSW1,2/07/2020 23:00,8371.94,37.05,TRADE
NSW1,2/07/2020 23:30,8183.11,39.63,TRADE
NSW1,3/07/2020 0:00,8143.17,39.65,TRADE
NSW1,3/07/2020 0:30,7973.86,38.38,TRADE
NSW1,3/07/2020 1:00,7772.59,37.27,TRADE
NSW1,3/07/2020 1:30,7600.6,35.45,TRADE
NSW1,3/07/2020 2:00,7322.06,36.91,TRADE
NSW1,3/07/2020 2:30,6982.38,32.39,TRADE
NSW1,3/07/2020 3:00,6755.75,25.05,TRADE
NSW1,3/07/2020 3:30,6586.44,17.15,TRADE
NSW1,3/07/2020 4:00,6477.9,18.34,TRADE
NSW1,3/07/2020 4:30,6517.15,22.05,TRADE
NSW1,3/07/2020 5:00,6600.37,26.55,TRADE
NSW1,3/07/2020 5:30,6970.49,35.37,TRADE
NSW1,3/07/2020 6:00,7360.83,16.76,TRADE
NSW1,3/07/2020 6:30,8051.61,38.19,TRADE
NSW1,3/07/2020 7:00,8647.99,44.15,TRADE
NSW1,3/07/2020 7:30,9224.19,39.83,TRADE
NSW1,3/07/2020 8:00,9548.05,39.64,TRADE
NSW1,3/07/2020 8:30,9539.65,38.5,TRADE
NSW1,3/07/2020 9:00,9171.64,38.09,TRADE
NSW1,3/07/2020 9:30,8770.84,38.36,TRADE
NSW1,3/07/2020 10:00,8514.63,35.94,TRADE
NSW1,3/07/2020 10:30,8311.75,36.57,TRADE
NSW1,3/07/2020 11:00,8014.31,38.39,TRADE
NSW1,3/07/2020 11:30,7822.64,35.59,TRADE
NSW1,3/07/2020 12:00,7588.83,36.37,TRADE
NSW1,3/07/2020 12:30,7497.46,35.52,TRADE
NSW1,3/07/2020 13:00,7415.64,35.57,TRADE
NSW1,3/07/2020 13:30,7361.24,34.59,TRADE
NSW1,3/07/2020 14:00,7419.91,36.27,TRADE
NSW1,3/07/2020 14:30,7472.79,35.67,TRADE
NSW1,3/07/2020 15:00,7587.17,37.31,TRADE
NSW1,3/07/2020 15:30,7921.45,38.94,TRADE
NSW1,3/07/2020 16:00,8346.29,37.44,TRADE
NSW1,3/07/2020 16:30,8775.03,38.14,TRADE
NSW1,3/07/2020 17:00,9289.23,47.35,TRADE
NSW1,3/07/2020 17:30,9937.84,38.03,TRADE
NSW1,3/07/2020 18:00,10512.33,50.63,TRADE
NSW1,3/07/2020 18:30,10551.08,49.14,TRADE
NSW1,3/07/2020 19:00,10393.0,43.65,TRADE
NSW1,3/07/2020 19:30,10239.0,39.55,TRADE
NSW1,3/07/2020 20:00,10024.01,38.92,TRADE
NSW1,3/07/2020 20:30,9902.49,39.02,TRADE
NSW1,3/07/2020 21:00,9675.65,38.55,TRADE
NSW1,3/07/2020 21:30,9474.3,38.47,TRADE
NSW1,3/07/2020 22:00,9220.91,38.46,TRADE
NSW1,3/07/2020 22:30,9155.59,43.08,TRADE
NSW1,3/07/2020 23:00,8860.39,38.42,TRADE
NSW1,3/07/2020 23:30,8686.68,38.46,TRADE
NSW1,4/07/2020 0:00,8494.33,39.19,TRADE
NSW1,4/07/2020 0:30,8239.07,38.44,TRADE
NSW1,4/07/2020 1:00,8105.79,39.17,TRADE
NSW1,4/07/2020 1:30,7934.44,37.38,TRADE
NSW1,4/07/2020 2:00,7623.63,35.75,TRADE
NSW1,4/07/2020 2:30,7269.61,35.12,TRADE
NSW1,4/07/2020 3:00,7053.19,34.66,TRADE
NSW1,4/07/2020 3:30,6820.53,23.94,TRADE
NSW1,4/07/2020 4:00,6722.24,25.59,TRADE
NSW1,4/07/2020 4:30,6714.12,34.35,TRADE
NSW1,4/07/2020 5:00,6683.39,15.66,TRADE
NSW1,4/07/2020 5:30,6797.61,20.48,TRADE
NSW1,4/07/2020 6:00,7008.11,29.93,TRADE
NSW1,4/07/2020 6:30,7352.81,34.61,TRADE
NSW1,4/07/2020 7:00,7761.02,45.24,TRADE
NSW1,4/07/2020 7:30,8298.68,38.59,TRADE
NSW1,4/07/2020 8:00,8812.12,41.79,TRADE
NSW1,4/07/2020 8:30,9143.71,49.2,TRADE
NSW1,4/07/2020 9:00,9228.98,45.26,TRADE
NSW1,4/07/2020 9:30,9127.74,41.25,TRADE
NSW1,4/07/2020 10:00,8716.75,38.45,TRADE
NSW1,4/07/2020 10:30,8378.34,38.4,TRADE
NSW1,4/07/2020 11:00,7952.45,37.89,TRADE
NSW1,4/07/2020 11:30,7685.24,38.34,TRADE
NSW1,4/07/2020 12:00,7470.04,37.93,TRADE
NSW1,4/07/2020 12:30,7285.58,37.08,TRADE
NSW1,4/07/2020 13:00,7207.05,35.74,TRADE
NSW1,4/07/2020 13:30,7100.23,33.77,TRADE
NSW1,4/07/2020 14:00,7116.36,33.26,TRADE
NSW1,4/07/2020 14:30,7203.97,37.34,TRADE
NSW1,4/07/2020 15:00,7383.68,37.31,TRADE
NSW1,4/07/2020 15:30,7603.0,38.37,TRADE
NSW1,4/07/2020 16:00,7958.19,36.49,TRADE
NSW1,4/07/2020 16:30,8476.45,31.85,TRADE
NSW1,4/07/2020 17:00,9165.88,42.9,TRADE
NSW1,4/07/2020 17:30,9922.24,42.86,TRADE
NSW1,4/07/2020 18:00,10506.23,44.69,TRADE
NSW1,4/07/2020 18:30,10619.09,43.67,TRADE
NSW1,4/07/2020 19:00,10523.54,41.61,TRADE
NSW1,4/07/2020 19:30,10265.39,38.68,TRADE
NSW1,4/07/2020 20:00,10106.47,38.48,TRADE
NSW1,4/07/2020 20:30,9921.27,38.47,TRADE
NSW1,4/07/2020 21:00,9794.75,38.67,TRADE
NSW1,4/07/2020 21:30,9580.62,38.44,TRADE
NSW1,4/07/2020 22:00,9301.49,38.73,TRADE
NSW1,4/07/2020 22:30,9182.02,40.51,TRADE
NSW1,4/07/2020 23:00,8865.79,38.42,TRADE
NSW1,4/07/2020 23:30,8626.35,38.07,TRADE
NSW1,5/07/2020 0:00,8377.89,38.44,TRADE
NSW1,5/07/2020 0:30,8072.93,38.82,TRADE
NSW1,5/07/2020 1:00,7812.87,39.52,TRADE
NSW1,5/07/2020 1:30,7577.43,38.16,TRADE
NSW1,5/07/2020 2:00,7320.64,37.91,TRADE
NSW1,5/07/2020 2:30,7007.99,37.16,TRADE
NSW1,5/07/2020 3:00,6800.12,32.25,TRADE
NSW1,5/07/2020 3:30,6622.24,19.84,TRADE
NSW1,5/07/2020 4:00,6553.95,6.71,TRADE
NSW1,5/07/2020 4:30,6517.2,15.32,TRADE
NSW1,5/07/2020 5:00,6599.98,22.62,TRADE
NSW1,5/07/2020 5:30,6688.38,23.19,TRADE
NSW1,5/07/2020 6:00,6852.34,31.64,TRADE
NSW1,5/07/2020 6:30,7169.05,35.58,TRADE
NSW1,5/07/2020 7:00,7488.78,38.48,TRADE
NSW1,5/07/2020 7:30,7919.44,38.47,TRADE
NSW1,5/07/2020 8:00,8367.37,38.75,TRADE
NSW1,5/07/2020 8:30,8650.77,38.59,TRADE
NSW1,5/07/2020 9:00,8720.33,38.4,TRADE
NSW1,5/07/2020 9:30,8681.28,38.4,TRADE
NSW1,5/07/2020 10:00,8353.96,36.0,TRADE
NSW1,5/07/2020 10:30,8060.86,36.77,TRADE
NSW1,5/07/2020 11:00,7692.24,36.51,TRADE
NSW1,5/07/2020 11:30,7366.24,33.71,TRADE
NSW1,5/07/2020 12:00,7196.09,24.53,TRADE
NSW1,5/07/2020 12:30,7063.21,14.92,TRADE
NSW1,5/07/2020 13:00,6997.81,9.03,TRADE
NSW1,5/07/2020 13:30,6914.47,29.79,TRADE
NSW1,5/07/2020 14:00,6947.18,27.47,TRADE
NSW1,5/07/2020 14:30,7016.16,35.64,TRADE
NSW1,5/07/2020 15:00,7226.41,38.59,TRADE
NSW1,5/07/2020 15:30,7530.31,38.39,TRADE
NSW1,5/07/2020 16:00,7947.39,34.7,TRADE
NSW1,5/07/2020 16:30,8455.79,36.49,TRADE
NSW1,5/07/2020 17:00,9114.8,39.24,TRADE
NSW1,5/07/2020 17:30,9852.4,43.78,TRADE
NSW1,5/07/2020 18:00,10503.36,53.92,TRADE
NSW1,5/07/2020 18:30,10738.32,57.7,TRADE
NSW1,5/07/2020 19:00,10620.12,53.55,TRADE
NSW1,5/07/2020 19:30,10456.42,46.69,TRADE
NSW1,5/07/2020 20:00,10268.85,43.32,TRADE
NSW1,5/07/2020 20:30,10089.74,40.28,TRADE
NSW1,5/07/2020 21:00,9868.75,39.7,TRADE
NSW1,5/07/2020 21:30,9632.02,40.39,TRADE
NSW1,5/07/2020 22:00,9247.24,38.37,TRADE
NSW1,5/07/2020 22:30,9038.24,40.84,TRADE
NSW1,5/07/2020 23:00,8686.89,38.41,TRADE
NSW1,5/07/2020 23:30,8456.07,38.4,TRADE
NSW1,6/07/2020 0:00,8218.02,38.79,TRADE
NSW1,6/07/2020 0:30,7945.34,39.82,TRADE
NSW1,6/07/2020 1:00,7748.28,39.62,TRADE
NSW1,6/07/2020 1:30,7551.18,38.97,TRADE
NSW1,6/07/2020 2:00,7333.36,38.47,TRADE
NSW1,6/07/2020 2:30,7100.92,38.06,TRADE
NSW1,6/07/2020 3:00,6887.74,37.57,TRADE
NSW1,6/07/2020 3:30,6885.12,37.12,TRADE
NSW1,6/07/2020 4:00,6794.12,37.03,TRADE
NSW1,6/07/2020 4:30,6869.79,38.41,TRADE
NSW1,6/07/2020 5:00,6993.32,38.77,TRADE
NSW1,6/07/2020 5:30,7345.12,38.51,TRADE
NSW1,6/07/2020 6:00,7753.4,38.35,TRADE
NSW1,6/07/2020 6:30,8453.02,37.51,TRADE
NSW1,6/07/2020 7:00,9166.66,49.74,TRADE
NSW1,6/07/2020 7:30,9742.56,53.64,TRADE
NSW1,6/07/2020 8:00,10192.83,52.71,TRADE
NSW1,6/07/2020 8:30,10355.87,52.58,TRADE
NSW1,6/07/2020 9:00,10216.51,44.29,TRADE
NSW1,6/07/2020 9:30,9931.93,38.52,TRADE
NSW1,6/07/2020 10:00,9648.55,44.66,TRADE
NSW1,6/07/2020 10:30,9325.01,38.48,TRADE
NSW1,6/07/2020 11:00,8990.4,37.83,TRADE
NSW1,6/07/2020 11:30,8696.43,36.97,TRADE
NSW1,6/07/2020 12:00,8438.82,38.4,TRADE
NSW1,6/07/2020 12:30,8316.39,38.44,TRADE
NSW1,6/07/2020 13:00,8185.84,38.4,TRADE
NSW1,6/07/2020 13:30,8156.71,38.06,TRADE
NSW1,6/07/2020 14:00,8112.49,38.4,TRADE
NSW1,6/07/2020 14:30,8124.25,38.37,TRADE
NSW1,6/07/2020 15:00,8258.09,37.88,TRADE
NSW1,6/07/2020 15:30,8448.75,38.96,TRADE
NSW1,6/07/2020 16:00,8815.73,38.69,TRADE
NSW1,6/07/2020 16:30,9274.31,40.98,TRADE
NSW1,6/07/2020 17:00,9987.73,52.88,TRADE
NSW1,6/07/2020 17:30,10757.52,98.61,TRADE
NSW1,6/07/2020 18:00,11452.33,299.6,TRADE
NSW1,6/07/2020 18:30,11427.68,156.2,TRADE
NSW1,6/07/2020 19:00,11344.68,85.89,TRADE
NSW1,6/07/2020 19:30,11149.34,65.55,TRADE
NSW1,6/07/2020 20:00,10936.64,62.07,TRADE
NSW1,6/07/2020 20:30,10675.12,54.6,TRADE
NSW1,6/07/2020 21:00,10400.0,46.67,TRADE
NSW1,6/07/2020 21:30,10072.91,45.3,TRADE
NSW1,6/07/2020 22:00,9708.13,43.14,TRADE
NSW1,6/07/2020 22:30,9506.41,46.64,TRADE
NSW1,6/07/2020 23:00,9124.74,41.76,TRADE
NSW1,6/07/2020 23:30,8933.19,43.81,TRADE
NSW1,7/07/2020 0:00,8766.79,41.17,TRADE
NSW1,7/07/2020 0:30,8562.84,51.3,TRADE
NSW1,7/07/2020 1:00,8405.23,40.84,TRADE
NSW1,7/07/2020 1:30,8135.07,38.96,TRADE
NSW1,7/07/2020 2:00,7930.28,38.55,TRADE
NSW1,7/07/2020 2:30,7548.29,38.56,TRADE
NSW1,7/07/2020 3:00,7297.84,37.89,TRADE
NSW1,7/07/2020 3:30,7104.56,36.61,TRADE
NSW1,7/07/2020 4:00,6983.16,34.89,TRADE
NSW1,7/07/2020 4:30,7043.15,35.69,TRADE
NSW1,7/07/2020 5:00,7160.86,37.93,TRADE
NSW1,7/07/2020 5:30,7498.94,46.36,TRADE
NSW1,7/07/2020 6:00,7853.36,43.73,TRADE
NSW1,7/07/2020 6:30,8553.11,49.19,TRADE
NSW1,7/07/2020 7:00,9136.24,43.35,TRADE
NSW1,7/07/2020 7:30,9637.17,49.0,TRADE
NSW1,7/07/2020 8:00,10116.27,54.0,TRADE
NSW1,7/07/2020 8:30,10328.11,56.19,TRADE
NSW1,7/07/2020 9:00,10218.74,60.22,TRADE
NSW1,7/07/2020 9:30,9978.51,52.9,TRADE
NSW1,7/07/2020 10:00,9552.5,48.27,TRADE
NSW1,7/07/2020 10:30,9208.59,40.19,TRADE
NSW1,7/07/2020 11:00,8946.16,47.69,TRADE
NSW1,7/07/2020 11:30,8705.99,47.55,TRADE
NSW1,7/07/2020 12:00,8601.61,45.1,TRADE
NSW1,7/07/2020 12:30,8557.64,86.88,TRADE
NSW1,7/07/2020 13:00,8475.74,63.04,TRADE
NSW1,7/07/2020 13:30,8402.68,46.27,TRADE
NSW1,7/07/2020 14:00,8471.52,49.72,TRADE
NSW1,7/07/2020 14:30,8608.63,54.79,TRADE
NSW1,7/07/2020 15:00,8658.4,45.13,TRADE
NSW1,7/07/2020 15:30,8863.64,41.9,TRADE
NSW1,7/07/2020 16:00,9082.47,38.46,TRADE
NSW1,7/07/2020 16:30,9489.22,39.45,TRADE
NSW1,7/07/2020 17:00,10082.08,49.05,TRADE
NSW1,7/07/2020 17:30,10791.03,58.19,TRADE
NSW1,7/07/2020 18:00,11434.04,108.71,TRADE
NSW1,7/07/2020 18:30,11444.93,61.45,TRADE
NSW1,7/07/2020 19:00,11297.43,57.74,TRADE
NSW1,7/07/2020 19:30,11043.93,54.68,TRADE
NSW1,7/07/2020 20:00,10765.92,51.73,TRADE
NSW1,7/07/2020 20:30,10571.25,44.43,TRADE
NSW1,7/07/2020 21:00,10226.75,39.96,TRADE
NSW1,7/07/2020 21:30,9923.42,40.07,TRADE
NSW1,7/07/2020 22:00,9559.12,37.43,TRADE
NSW1,7/07/2020 22:30,9362.73,39.81,TRADE
NSW1,7/07/2020 23:00,9064.29,39.12,TRADE
NSW1,7/07/2020 23:30,8789.17,38.48,TRADE
NSW1,8/07/2020 0:00,8670.74,40.13,TRADE
NSW1,8/07/2020 0:30,8435.15,40.08,TRADE
NSW1,8/07/2020 1:00,8250.44,38.52,TRADE
NSW1,8/07/2020 1:30,8041.59,38.46,TRADE
NSW1,8/07/2020 2:00,7835.42,39.03,TRADE
NSW1,8/07/2020 2:30,7524.47,39.02,TRADE
NSW1,8/07/2020 3:00,7288.21,38.13,TRADE
NSW1,8/07/2020 3:30,7010.25,33.86,TRADE
NSW1,8/07/2020 4:00,6952.29,36.41,TRADE
NSW1,8/07/2020 4:30,6927.59,35.64,TRADE
NSW1,8/07/2020 5:00,7066.64,38.33,TRADE
NSW1,8/07/2020 5:30,7337.72,38.51,TRADE
NSW1,8/07/2020 6:00,7702.76,39.51,TRADE
NSW1,8/07/2020 6:30,8287.79,43.05,TRADE
NSW1,8/07/2020 7:00,8879.23,53.9,TRADE
NSW1,8/07/2020 7:30,9370.65,41.72,TRADE
NSW1,8/07/2020 8:00,9787.19,50.26,TRADE
NSW1,8/07/2020 8:30,9960.82,38.52,TRADE
NSW1,8/07/2020 9:00,9824.59,38.47,TRADE
NSW1,8/07/2020 9:30,9725.17,38.49,TRADE
NSW1,8/07/2020 10:00,9462.29,38.5,TRADE
NSW1,8/07/2020 10:30,9230.34,41.8,TRADE
NSW1,8/07/2020 11:00,9025.8,43.98,TRADE
NSW1,8/07/2020 11:30,8907.99,48.32,TRADE
NSW1,8/07/2020 12:00,8822.86,48.26,TRADE
NSW1,8/07/2020 12:30,8768.94,47.51,TRADE
NSW1,8/07/2020 13:00,8786.41,48.3,TRADE
NSW1,8/07/2020 13:30,8857.34,48.28,TRADE
NSW1,8/07/2020 14:00,8846.44,48.22,TRADE
NSW1,8/07/2020 14:30,8922.68,48.41,TRADE
NSW1,8/07/2020 15:00,8984.9,48.98,TRADE
NSW1,8/07/2020 15:30,9135.94,45.16,TRADE
NSW1,8/07/2020 16:00,9340.77,43.64,TRADE
NSW1,8/07/2020 16:30,9739.45,41.23,TRADE
NSW1,8/07/2020 17:00,10274.01,45.57,TRADE
NSW1,8/07/2020 17:30,10861.86,73.03,TRADE
NSW1,8/07/2020 18:00,11346.82,124.55,TRADE
NSW1,8/07/2020 18:30,11340.02,73.31,TRADE
NSW1,8/07/2020 19:00,11215.34,50.68,TRADE
NSW1,8/07/2020 19:30,10914.71,52.71,TRADE
NSW1,8/07/2020 20:00,10657.84,44.57,TRADE
NSW1,8/07/2020 20:30,10468.38,44.4,TRADE
NSW1,8/07/2020 21:00,10245.33,42.21,TRADE
NSW1,8/07/2020 21:30,9892.86,44.84,TRADE
NSW1,8/07/2020 22:00,9573.74,41.36,TRADE
NSW1,8/07/2020 22:30,9432.27,46.12,TRADE
NSW1,8/07/2020 23:00,9127.96,40.24,TRADE
NSW1,8/07/2020 23:30,8897.55,39.68,TRADE
NSW1,9/07/2020 0:00,8781.73,40.49,TRADE
NSW1,9/07/2020 0:30,8645.32,41.8,TRADE
NSW1,9/07/2020 1:00,8391.02,38.64,TRADE
NSW1,9/07/2020 1:30,8209.5,38.49,TRADE
NSW1,9/07/2020 2:00,7974.81,41.12,TRADE
NSW1,9/07/2020 2:30,7653.65,38.94,TRADE
NSW1,9/07/2020 3:00,7403.78,46.64,TRADE
NSW1,9/07/2020 3:30,7143.0,44.85,TRADE
NSW1,9/07/2020 4:00,7101.39,40.58,TRADE
NSW1,9/07/2020 4:30,7094.41,38.05,TRADE
NSW1,9/07/2020 5:00,7211.89,39.72,TRADE
NSW1,9/07/2020 5:30,7589.02,45.48,TRADE
NSW1,9/07/2020 6:00,7963.77,42.15,TRADE
NSW1,9/07/2020 6:30,8598.03,45.33,TRADE
NSW1,9/07/2020 7:00,9248.14,47.85,TRADE
NSW1,9/07/2020 7:30,9711.82,46.47,TRADE
NSW1,9/07/2020 8:00,10192.27,47.77,TRADE
NSW1,9/07/2020 8:30,10327.23,46.68,TRADE
NSW1,9/07/2020 9:00,10129.24,42.15,TRADE
NSW1,9/07/2020 9:30,9823.4,45.13,TRADE
NSW1,9/07/2020 10:00,9488.87,47.06,TRADE
NSW1,9/07/2020 10:30,9125.82,43.61,TRADE
NSW1,9/07/2020 11:00,8726.19,45.61,TRADE
NSW1,9/07/2020 11:30,8392.39,39.58,TRADE
NSW1,9/07/2020 12:00,8203.67,39.14,TRADE
NSW1,9/07/2020 12:30,8098.86,38.44,TRADE
NSW1,9/07/2020 13:00,8002.36,38.52,TRADE
NSW1,9/07/2020 13:30,8008.39,38.45,TRADE
NSW1,9/07/2020 14:00,8015.54,38.46,TRADE
NSW1,9/07/2020 14:30,8022.13,38.65,TRADE
NSW1,9/07/2020 15:00,8140.52,43.55,TRADE
NSW1,9/07/2020 15:30,8317.14,38.53,TRADE
NSW1,9/07/2020 16:00,8697.21,40.03,TRADE
NSW1,9/07/2020 16:30,9094.09,42.27,TRADE
NSW1,9/07/2020 17:00,9706.31,49.84,TRADE
NSW1,9/07/2020 17:30,10486.9,81.13,TRADE
NSW1,9/07/2020 18:00,11108.83,82.89,TRADE
NSW1,9/07/2020 18:30,11130.64,68.13,TRADE
NSW1,9/07/2020 19:00,11074.98,72.72,TRADE
NSW1,9/07/2020 19:30,10845.68,49.7,TRADE
NSW1,9/07/2020 20:00,10644.4,51.63,TRADE
NSW1,9/07/2020 20:30,10470.48,51.92,TRADE
NSW1,9/07/2020 21:00,10176.92,50.11,TRADE
