REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,13/11/2019 8:30,7180.17,63.72,TRADE
NSW1,13/11/2019 9:00,7031.05,58.33,TRADE
NSW1,13/11/2019 9:30,6941.1,57.37,TRADE
NSW1,13/11/2019 10:00,6872.04,56.04,TRADE
NSW1,13/11/2019 10:30,6822.88,58.49,TRADE
NSW1,13/11/2019 11:00,6744.16,56.79,TRADE
NSW1,13/11/2019 11:30,6707.2,56.61,TRADE
NSW1,13/11/2019 12:00,6637.99,47.04,TRADE
NSW1,13/11/2019 12:30,6656.82,41.95,TRADE
NSW1,13/11/2019 13:00,6653.14,47.15,TRADE
NSW1,13/11/2019 13:30,6696.4,45.95,TRADE
NSW1,13/11/2019 14:00,6810.58,66.87,TRADE
NSW1,13/11/2019 14:30,6851.77,45.95,TRADE
NSW1,13/11/2019 15:00,7079.27,49.96,TRADE
NSW1,13/11/2019 15:30,7275.14,61.96,TRADE
NSW1,13/11/2019 16:00,7482.39,68.06,TRADE
NSW1,13/11/2019 16:30,7701.83,67.28,TRADE
NSW1,13/11/2019 17:00,7969.66,84.81,TRADE
NSW1,13/11/2019 17:30,8007.58,82.01,TRADE
NSW1,13/11/2019 18:00,8094.69,87.24,TRADE
NSW1,13/11/2019 18:30,8047.69,94.51,TRADE
NSW1,13/11/2019 19:00,8108.9,99.27,TRADE
NSW1,13/11/2019 19:30,8149.4,99.37,TRADE
NSW1,13/11/2019 20:00,8009.28,101.75,TRADE
NSW1,13/11/2019 20:30,7818.99,93.88,TRADE
NSW1,13/11/2019 21:00,7603.93,84.4,TRADE
NSW1,13/11/2019 21:30,7492.47,72.09,TRADE
NSW1,13/11/2019 22:00,7413.66,64.47,TRADE
NSW1,13/11/2019 22:30,7378.4,59.93,TRADE
NSW1,13/11/2019 23:00,7257.85,62.2,TRADE
NSW1,13/11/2019 23:30,7174.14,62.73,TRADE
NSW1,14/11/2019 0:00,7051.48,73.16,TRADE
NSW1,14/11/2019 0:30,6928.2,70.22,TRADE
NSW1,14/11/2019 1:00,6732.97,65.11,TRADE
NSW1,14/11/2019 1:30,6429.68,55.86,TRADE
NSW1,14/11/2019 2:00,6168.65,38.23,TRADE
NSW1,14/11/2019 2:30,6128.29,38.8,TRADE
NSW1,14/11/2019 3:00,6072.53,41.34,TRADE
NSW1,14/11/2019 3:30,6098.07,45.73,TRADE
NSW1,14/11/2019 4:00,6217.49,56.43,TRADE
NSW1,14/11/2019 4:30,6494.51,70.51,TRADE
NSW1,14/11/2019 5:00,6715.07,82.07,TRADE
NSW1,14/11/2019 5:30,7118.35,103.6,TRADE
NSW1,14/11/2019 6:00,7438.97,96.5,TRADE
NSW1,14/11/2019 6:30,7690.67,106.87,TRADE
NSW1,14/11/2019 7:00,7720.21,189.26,TRADE
NSW1,14/11/2019 7:30,7617.2,75.01,TRADE
NSW1,14/11/2019 8:00,7460.62,75.23,TRADE
NSW1,14/11/2019 8:30,7396.33,94.32,TRADE
NSW1,14/11/2019 9:00,7326.17,95.48,TRADE
NSW1,14/11/2019 9:30,7241.11,71.27,TRADE
NSW1,14/11/2019 10:00,7125.09,72.96,TRADE
NSW1,14/11/2019 10:30,7065.15,71.51,TRADE
NSW1,14/11/2019 11:00,7012.93,68.77,TRADE
NSW1,14/11/2019 11:30,6932.36,64.49,TRADE
NSW1,14/11/2019 12:00,6914.05,50.14,TRADE
NSW1,14/11/2019 12:30,6963.79,40.01,TRADE
NSW1,14/11/2019 13:00,6941.61,38.16,TRADE
NSW1,14/11/2019 13:30,7037.87,33.88,TRADE
NSW1,14/11/2019 14:00,7167.88,46.51,TRADE
NSW1,14/11/2019 14:30,7199.09,44.27,TRADE
NSW1,14/11/2019 15:00,7491.48,53.76,TRADE
NSW1,14/11/2019 15:30,7575.74,58.28,TRADE
NSW1,14/11/2019 16:00,7847.92,62.91,TRADE
NSW1,14/11/2019 16:30,8055.1,66.04,TRADE
NSW1,14/11/2019 17:00,8290.22,68.26,TRADE
NSW1,14/11/2019 17:30,8287.09,74.84,TRADE
NSW1,14/11/2019 18:00,8331.02,86.55,TRADE
NSW1,14/11/2019 18:30,8244.91,101.42,TRADE
NSW1,14/11/2019 19:00,8378.45,158.74,TRADE
NSW1,14/11/2019 19:30,8397.91,100.38,TRADE
NSW1,14/11/2019 20:00,8219.22,110.29,TRADE
NSW1,14/11/2019 20:30,8062.92,94.3,TRADE
NSW1,14/11/2019 21:00,7815.71,80.88,TRADE
NSW1,14/11/2019 21:30,7690.36,85.61,TRADE
NSW1,14/11/2019 22:00,7554.95,76.8,TRADE
NSW1,14/11/2019 22:30,7476.97,88.5,TRADE
NSW1,14/11/2019 23:00,7363.11,94.66,TRADE
NSW1,14/11/2019 23:30,7221.03,97.04,TRADE
NSW1,15/11/2019 0:00,7098.5,121.24,TRADE
NSW1,15/11/2019 0:30,6929.17,93.5,TRADE
NSW1,15/11/2019 1:00,6684.71,77.23,TRADE
NSW1,15/11/2019 1:30,6458.96,61.59,TRADE
NSW1,15/11/2019 2:00,6250.12,56.05,TRADE
NSW1,15/11/2019 2:30,6116.04,51.62,TRADE
NSW1,15/11/2019 3:00,6029.96,51.54,TRADE
NSW1,15/11/2019 3:30,6073.04,57.35,TRADE
NSW1,15/11/2019 4:00,6105.95,57.34,TRADE
NSW1,15/11/2019 4:30,6362.15,72.41,TRADE
NSW1,15/11/2019 5:00,6521.68,75.46,TRADE
NSW1,15/11/2019 5:30,6888.35,90.4,TRADE
NSW1,15/11/2019 6:00,7186.41,94.99,TRADE
NSW1,15/11/2019 6:30,7373.44,93.39,TRADE
NSW1,15/11/2019 7:00,7483.04,96.41,TRADE
NSW1,15/11/2019 7:30,7500.27,72.27,TRADE
NSW1,15/11/2019 8:00,7361.45,69.5,TRADE
NSW1,15/11/2019 8:30,7399.78,75.43,TRADE
NSW1,15/11/2019 9:00,7298.76,74.57,TRADE
NSW1,15/11/2019 9:30,7249.99,75.34,TRADE
NSW1,15/11/2019 10:00,7298.67,72.47,TRADE
NSW1,15/11/2019 10:30,7227.75,69.44,TRADE
NSW1,15/11/2019 11:00,7265.27,72.8,TRADE
NSW1,15/11/2019 11:30,7223.72,61.5,TRADE
NSW1,15/11/2019 12:00,7332.68,65.6,TRADE
NSW1,15/11/2019 12:30,7431.54,62.67,TRADE
NSW1,15/11/2019 13:00,7571.49,62.87,TRADE
NSW1,15/11/2019 13:30,7665.29,66.96,TRADE
NSW1,15/11/2019 14:00,7797.97,68.4,TRADE
NSW1,15/11/2019 14:30,7987.89,68.83,TRADE
NSW1,15/11/2019 15:00,8226.82,69.34,TRADE
NSW1,15/11/2019 15:30,8426.34,81.47,TRADE
NSW1,15/11/2019 16:00,8661.07,109.78,TRADE
NSW1,15/11/2019 16:30,8853.54,86.97,TRADE
NSW1,15/11/2019 17:00,9016.46,76.16,TRADE
NSW1,15/11/2019 17:30,8854.25,70.98,TRADE
NSW1,15/11/2019 18:00,8806.53,76.44,TRADE
NSW1,15/11/2019 18:30,8648.17,69.51,TRADE
NSW1,15/11/2019 19:00,8598.56,77.18,TRADE
NSW1,15/11/2019 19:30,8581.46,90.18,TRADE
NSW1,15/11/2019 20:00,8460.56,80.59,TRADE
NSW1,15/11/2019 20:30,8241.88,80.24,TRADE
NSW1,15/11/2019 21:00,7974.49,73.77,TRADE
NSW1,15/11/2019 21:30,7902.15,95.39,TRADE
NSW1,15/11/2019 22:00,7673.26,75.48,TRADE
NSW1,15/11/2019 22:30,7624.62,91.14,TRADE
NSW1,15/11/2019 23:00,7424.8,78.1,TRADE
NSW1,15/11/2019 23:30,7330.83,78.3,TRADE
NSW1,16/11/2019 0:00,7114.3,84.27,TRADE
NSW1,16/11/2019 0:30,6915.84,86.88,TRADE
NSW1,16/11/2019 1:00,6685.5,74.89,TRADE
NSW1,16/11/2019 1:30,6388.76,72.04,TRADE
NSW1,16/11/2019 2:00,6211.29,71.09,TRADE
NSW1,16/11/2019 2:30,6087.89,70.41,TRADE
NSW1,16/11/2019 3:00,5998.81,69.23,TRADE
NSW1,16/11/2019 3:30,5980.46,63.13,TRADE
NSW1,16/11/2019 4:00,5961.85,66.03,TRADE
NSW1,16/11/2019 4:30,6040.12,69.86,TRADE
NSW1,16/11/2019 5:00,6087.36,71.08,TRADE
NSW1,16/11/2019 5:30,6217.54,79.74,TRADE
NSW1,16/11/2019 6:00,6303.7,76.69,TRADE
NSW1,16/11/2019 6:30,6476.27,70.85,TRADE
NSW1,16/11/2019 7:00,6601.52,68.63,TRADE
NSW1,16/11/2019 7:30,6735.16,68.77,TRADE
NSW1,16/11/2019 8:00,6820.55,60.21,TRADE
NSW1,16/11/2019 8:30,6959.75,67.28,TRADE
NSW1,16/11/2019 9:00,6942.46,71.88,TRADE
NSW1,16/11/2019 9:30,6882.57,73.91,TRADE
NSW1,16/11/2019 10:00,6795.3,65.93,TRADE
NSW1,16/11/2019 10:30,6682.7,55.71,TRADE
NSW1,16/11/2019 11:00,6664.03,62.02,TRADE
NSW1,16/11/2019 11:30,6475.05,36.11,TRADE
NSW1,16/11/2019 12:00,6424.42,31.73,TRADE
NSW1,16/11/2019 12:30,6443.21,41.92,TRADE
NSW1,16/11/2019 13:00,6416.1,31.35,TRADE
NSW1,16/11/2019 13:30,6356.86,54.74,TRADE
NSW1,16/11/2019 14:00,6344.14,65.7,TRADE
NSW1,16/11/2019 14:30,6439.21,60.1,TRADE
NSW1,16/11/2019 15:00,6651.93,55.34,TRADE
NSW1,16/11/2019 15:30,6770.19,64.88,TRADE
NSW1,16/11/2019 16:00,7038.1,90.2,TRADE
NSW1,16/11/2019 16:30,7196.57,71.45,TRADE
NSW1,16/11/2019 17:00,7359.18,84.27,TRADE
NSW1,16/11/2019 17:30,7417.25,104.32,TRADE
NSW1,16/11/2019 18:00,7544.07,116.96,TRADE
NSW1,16/11/2019 18:30,7618.58,188.96,TRADE
NSW1,16/11/2019 19:00,7694.43,243.34,TRADE
NSW1,16/11/2019 19:30,7689.11,116.07,TRADE
NSW1,16/11/2019 20:00,7571.37,90.46,TRADE
NSW1,16/11/2019 20:30,7469.85,98.75,TRADE
NSW1,16/11/2019 21:00,7356.52,106.64,TRADE
NSW1,16/11/2019 21:30,7297.3,111.33,TRADE
NSW1,16/11/2019 22:00,7183.78,81.5,TRADE
NSW1,16/11/2019 22:30,7202.76,105.31,TRADE
NSW1,16/11/2019 23:00,7105.86,86.58,TRADE
NSW1,16/11/2019 23:30,6886.03,69.03,TRADE
NSW1,17/11/2019 0:00,6815.5,73.22,TRADE
NSW1,17/11/2019 0:30,6623.16,69.92,TRADE
NSW1,17/11/2019 1:00,6467.53,68.78,TRADE
NSW1,17/11/2019 1:30,6238.26,69.24,TRADE
NSW1,17/11/2019 2:00,6110.13,68.34,TRADE
NSW1,17/11/2019 2:30,5975.44,64.43,TRADE
NSW1,17/11/2019 3:00,5895.43,49.72,TRADE
NSW1,17/11/2019 3:30,5881.72,50.29,TRADE
NSW1,17/11/2019 4:00,5901.56,61.37,TRADE
NSW1,17/11/2019 4:30,5963.24,67.98,TRADE
NSW1,17/11/2019 5:00,5989.07,65.81,TRADE
NSW1,17/11/2019 5:30,6072.65,67.33,TRADE
NSW1,17/11/2019 6:00,6115.18,63.54,TRADE
NSW1,17/11/2019 6:30,6196.22,46.59,TRADE
NSW1,17/11/2019 7:00,6373.05,41.06,TRADE
NSW1,17/11/2019 7:30,6543.24,47.8,TRADE
NSW1,17/11/2019 8:00,6654.39,45.95,TRADE
NSW1,17/11/2019 8:30,6737.92,52.35,TRADE
NSW1,17/11/2019 9:00,6706.67,47.18,TRADE
NSW1,17/11/2019 9:30,6678.58,50.59,TRADE
NSW1,17/11/2019 10:00,6536.16,38.97,TRADE
NSW1,17/11/2019 10:30,6456.19,40.1,TRADE
NSW1,17/11/2019 11:00,6385.63,40.68,TRADE
NSW1,17/11/2019 11:30,6370.78,38.56,TRADE
NSW1,17/11/2019 12:00,6362.61,34.16,TRADE
NSW1,17/11/2019 12:30,6293.54,53.12,TRADE
NSW1,17/11/2019 13:00,6333.88,51.39,TRADE
NSW1,17/11/2019 13:30,6363.82,45.8,TRADE
NSW1,17/11/2019 14:00,6501.86,38.42,TRADE
NSW1,17/11/2019 14:30,6545.82,45.94,TRADE
NSW1,17/11/2019 15:00,6726.53,46.9,TRADE
NSW1,17/11/2019 15:30,6863.29,48.59,TRADE
NSW1,17/11/2019 16:00,7019.76,56.19,TRADE
NSW1,17/11/2019 16:30,7161.47,61.24,TRADE
NSW1,17/11/2019 17:00,7347.92,75.58,TRADE
NSW1,17/11/2019 17:30,7498.73,84.58,TRADE
NSW1,17/11/2019 18:00,7542.31,81.03,TRADE
NSW1,17/11/2019 18:30,7567.73,104.93,TRADE
NSW1,17/11/2019 19:00,7629.81,175.94,TRADE
NSW1,17/11/2019 19:30,7672.29,158.46,TRADE
NSW1,17/11/2019 20:00,7555.56,103.54,TRADE
NSW1,17/11/2019 20:30,7412.38,83.15,TRADE
NSW1,17/11/2019 21:00,7283.86,83.67,TRADE
NSW1,17/11/2019 21:30,7198.44,78.2,TRADE
NSW1,17/11/2019 22:00,7145.6,74.44,TRADE
NSW1,17/11/2019 22:30,7096.62,75.12,TRADE
NSW1,17/11/2019 23:00,6957.78,72.09,TRADE
NSW1,17/11/2019 23:30,6855.38,71.54,TRADE
NSW1,18/11/2019 0:00,6731.41,68.94,TRADE
NSW1,18/11/2019 0:30,6620.69,69.78,TRADE
NSW1,18/11/2019 1:00,6471.97,69.77,TRADE
NSW1,18/11/2019 1:30,6248.98,67.97,TRADE
NSW1,18/11/2019 2:00,6085.66,66.68,TRADE
NSW1,18/11/2019 2:30,6038.11,58.19,TRADE
NSW1,18/11/2019 3:00,6074.95,55.0,TRADE
NSW1,18/11/2019 3:30,6101.0,52.92,TRADE
NSW1,18/11/2019 4:00,6192.83,53.03,TRADE
NSW1,18/11/2019 4:30,6378.03,71.63,TRADE
NSW1,18/11/2019 5:00,6586.21,68.12,TRADE
NSW1,18/11/2019 5:30,7006.05,73.0,TRADE
NSW1,18/11/2019 6:00,7321.48,78.97,TRADE
NSW1,18/11/2019 6:30,7583.33,71.93,TRADE
NSW1,18/11/2019 7:00,7638.56,70.86,TRADE
NSW1,18/11/2019 7:30,7626.67,68.28,TRADE
NSW1,18/11/2019 8:00,7496.27,52.52,TRADE
NSW1,18/11/2019 8:30,7439.52,52.82,TRADE
NSW1,18/11/2019 9:00,7320.54,59.03,TRADE
NSW1,18/11/2019 9:30,7309.88,59.34,TRADE
NSW1,18/11/2019 10:00,7237.35,40.67,TRADE
NSW1,18/11/2019 10:30,7164.12,38.71,TRADE
NSW1,18/11/2019 11:00,7151.03,53.25,TRADE
NSW1,18/11/2019 11:30,7106.36,48.75,TRADE
NSW1,18/11/2019 12:00,7057.69,43.09,TRADE
NSW1,18/11/2019 12:30,7080.58,49.71,TRADE
NSW1,18/11/2019 13:00,7168.22,50.2,TRADE
NSW1,18/11/2019 13:30,7283.26,50.72,TRADE
NSW1,18/11/2019 14:00,7453.97,65.29,TRADE
NSW1,18/11/2019 14:30,7552.09,61.2,TRADE
NSW1,18/11/2019 15:00,7793.69,68.5,TRADE
NSW1,18/11/2019 15:30,8009.11,76.73,TRADE
NSW1,18/11/2019 16:00,8295.6,72.33,TRADE
NSW1,18/11/2019 16:30,8424.4,76.83,TRADE
NSW1,18/11/2019 17:00,8661.1,89.42,TRADE
NSW1,18/11/2019 17:30,8620.69,93.11,TRADE
NSW1,18/11/2019 18:00,8692.17,95.31,TRADE
NSW1,18/11/2019 18:30,8519.62,93.61,TRADE
NSW1,18/11/2019 19:00,8504.42,95.62,TRADE
NSW1,18/11/2019 19:30,8458.67,95.52,TRADE
NSW1,18/11/2019 20:00,8304.81,88.71,TRADE
NSW1,18/11/2019 20:30,8112.75,80.4,TRADE
NSW1,18/11/2019 21:00,7864.49,70.98,TRADE
NSW1,18/11/2019 21:30,7743.93,78.54,TRADE
NSW1,18/11/2019 22:00,7584.06,74.86,TRADE
NSW1,18/11/2019 22:30,7558.55,86.1,TRADE
NSW1,18/11/2019 23:00,7434.17,83.73,TRADE
NSW1,18/11/2019 23:30,7261.29,91.96,TRADE
NSW1,19/11/2019 0:00,7239.11,109.4,TRADE
NSW1,19/11/2019 0:30,7016.41,94.59,TRADE
NSW1,19/11/2019 1:00,6845.31,94.14,TRADE
NSW1,19/11/2019 1:30,6594.5,89.0,TRADE
NSW1,19/11/2019 2:00,6369.78,77.55,TRADE
NSW1,19/11/2019 2:30,6256.3,72.14,TRADE
NSW1,19/11/2019 3:00,6161.05,65.13,TRADE
NSW1,19/11/2019 3:30,6166.5,66.65,TRADE
NSW1,19/11/2019 4:00,6254.7,79.59,TRADE
NSW1,19/11/2019 4:30,6479.41,92.39,TRADE
NSW1,19/11/2019 5:00,6616.71,93.61,TRADE
NSW1,19/11/2019 5:30,7064.24,91.67,TRADE
NSW1,19/11/2019 6:00,7401.6,94.84,TRADE
NSW1,19/11/2019 6:30,7557.34,93.92,TRADE
NSW1,19/11/2019 7:00,7695.95,92.06,TRADE
NSW1,19/11/2019 7:30,7654.84,65.31,TRADE
NSW1,19/11/2019 8:00,7694.87,76.94,TRADE
NSW1,19/11/2019 8:30,7647.38,75.64,TRADE
NSW1,19/11/2019 9:00,7623.26,71.25,TRADE
NSW1,19/11/2019 9:30,7666.58,68.45,TRADE
NSW1,19/11/2019 10:00,7764.81,62.78,TRADE
NSW1,19/11/2019 10:30,7769.92,59.08,TRADE
NSW1,19/11/2019 11:00,7951.35,58.75,TRADE
NSW1,19/11/2019 11:30,8002.43,56.99,TRADE
NSW1,19/11/2019 12:00,8207.19,61.62,TRADE
NSW1,19/11/2019 12:30,8361.73,64.24,TRADE
NSW1,19/11/2019 13:00,8568.43,59.42,TRADE
NSW1,19/11/2019 13:30,8779.95,62.4,TRADE
NSW1,19/11/2019 14:00,8921.38,68.68,TRADE
NSW1,19/11/2019 14:30,9129.83,73.29,TRADE
NSW1,19/11/2019 15:00,9408.68,90.95,TRADE
NSW1,19/11/2019 15:30,9682.55,79.5,TRADE
NSW1,19/11/2019 16:00,9844.49,82.89,TRADE
NSW1,19/11/2019 16:30,10008.76,89.09,TRADE
NSW1,19/11/2019 17:00,10106.45,83.6,TRADE
NSW1,19/11/2019 17:30,9966.35,86.05,TRADE
NSW1,19/11/2019 18:00,9917.93,99.55,TRADE
NSW1,19/11/2019 18:30,9455.37,95.33,TRADE
NSW1,19/11/2019 19:00,9243.73,98.33,TRADE
NSW1,19/11/2019 19:30,9031.47,96.51,TRADE
NSW1,19/11/2019 20:00,8849.56,90.21,TRADE
NSW1,19/11/2019 20:30,8537.2,79.47,TRADE
NSW1,19/11/2019 21:00,8169.59,70.57,TRADE
NSW1,19/11/2019 21:30,8031.34,68.4,TRADE
NSW1,19/11/2019 22:00,7829.54,67.31,TRADE
NSW1,19/11/2019 22:30,7746.91,93.78,TRADE
NSW1,19/11/2019 23:00,7625.62,72.56,TRADE
NSW1,19/11/2019 23:30,7411.75,73.47,TRADE
NSW1,20/11/2019 0:00,7280.69,70.77,TRADE
NSW1,20/11/2019 0:30,7095.68,81.22,TRADE
NSW1,20/11/2019 1:00,6930.93,80.43,TRADE
NSW1,20/11/2019 1:30,6671.94,70.97,TRADE
NSW1,20/11/2019 2:00,6459.94,67.87,TRADE
NSW1,20/11/2019 2:30,6314.99,63.18,TRADE
NSW1,20/11/2019 3:00,6271.37,64.75,TRADE
NSW1,20/11/2019 3:30,6260.98,68.41,TRADE
NSW1,20/11/2019 4:00,6315.92,66.78,TRADE
NSW1,20/11/2019 4:30,6570.36,68.65,TRADE
NSW1,20/11/2019 5:00,6787.15,69.78,TRADE
NSW1,20/11/2019 5:30,7184.46,84.63,TRADE
NSW1,20/11/2019 6:00,7567.22,94.41,TRADE
NSW1,20/11/2019 6:30,7833.93,86.14,TRADE
NSW1,20/11/2019 7:00,7880.82,74.86,TRADE
NSW1,20/11/2019 7:30,7902.33,69.5,TRADE
NSW1,20/11/2019 8:00,7858.26,69.87,TRADE
NSW1,20/11/2019 8:30,7885.21,70.74,TRADE
NSW1,20/11/2019 9:00,7854.72,68.19,TRADE
NSW1,20/11/2019 9:30,7843.22,64.0,TRADE
NSW1,20/11/2019 10:00,7872.1,67.1,TRADE
NSW1,20/11/2019 10:30,7814.54,58.27,TRADE
NSW1,20/11/2019 11:00,7751.39,53.07,TRADE
NSW1,20/11/2019 11:30,7712.53,59.68,TRADE
NSW1,20/11/2019 12:00,7608.81,60.05,TRADE
NSW1,20/11/2019 12:30,7599.78,55.89,TRADE
NSW1,20/11/2019 13:00,7651.64,64.13,TRADE
NSW1,20/11/2019 13:30,7755.98,69.81,TRADE
NSW1,20/11/2019 14:00,7885.76,76.71,TRADE
NSW1,20/11/2019 14:30,7992.4,73.77,TRADE
NSW1,20/11/2019 15:00,8249.7,76.83,TRADE
NSW1,20/11/2019 15:30,8506.18,93.16,TRADE
NSW1,20/11/2019 16:00,8706.67,86.79,TRADE
NSW1,20/11/2019 16:30,8874.68,105.73,TRADE
NSW1,20/11/2019 17:00,9068.55,80.16,TRADE
NSW1,20/11/2019 17:30,9002.67,77.52,TRADE
NSW1,20/11/2019 18:00,9023.58,83.3,TRADE
NSW1,20/11/2019 18:30,8799.8,81.06,TRADE
NSW1,20/11/2019 19:00,8735.31,205.54,TRADE
NSW1,20/11/2019 19:30,8706.97,111.11,TRADE
NSW1,20/11/2019 20:00,8551.79,70.03,TRADE
NSW1,20/11/2019 20:30,8298.34,66.47,TRADE
NSW1,20/11/2019 21:00,8022.5,68.55,TRADE
NSW1,20/11/2019 21:30,7905.65,68.5,TRADE
NSW1,20/11/2019 22:00,7774.05,62.96,TRADE
NSW1,20/11/2019 22:30,7699.93,64.99,TRADE
NSW1,20/11/2019 23:00,7599.25,63.78,TRADE
NSW1,20/11/2019 23:30,7420.01,67.0,TRADE
NSW1,21/11/2019 0:00,7283.7,57.02,TRADE
NSW1,21/11/2019 0:30,7127.99,55.16,TRADE
NSW1,21/11/2019 1:00,6963.05,59.84,TRADE
NSW1,21/11/2019 1:30,6680.6,54.49,TRADE
NSW1,21/11/2019 2:00,6489.47,41.12,TRADE
NSW1,21/11/2019 2:30,6355.03,41.68,TRADE
NSW1,21/11/2019 3:00,6342.35,49.45,TRADE
NSW1,21/11/2019 3:30,6334.99,48.05,TRADE
NSW1,21/11/2019 4:00,6429.2,49.35,TRADE
NSW1,21/11/2019 4:30,6636.53,59.63,TRADE
NSW1,21/11/2019 5:00,6867.22,63.64,TRADE
NSW1,21/11/2019 5:30,7279.13,72.95,TRADE
NSW1,21/11/2019 6:00,7597.64,70.73,TRADE
NSW1,21/11/2019 6:30,7894.69,69.13,TRADE
NSW1,21/11/2019 7:00,8024.29,68.37,TRADE
NSW1,21/11/2019 7:30,8053.3,60.86,TRADE
NSW1,21/11/2019 8:00,8060.75,58.75,TRADE
NSW1,21/11/2019 8:30,8112.75,61.75,TRADE
NSW1,21/11/2019 9:00,8086.41,59.02,TRADE
NSW1,21/11/2019 9:30,8167.33,64.12,TRADE
NSW1,21/11/2019 10:00,8254.03,64.17,TRADE
NSW1,21/11/2019 10:30,8272.81,67.23,TRADE
NSW1,21/11/2019 11:00,8405.48,70.92,TRADE
NSW1,21/11/2019 11:30,8563.2,71.47,TRADE
NSW1,21/11/2019 12:00,8638.12,79.05,TRADE
NSW1,21/11/2019 12:30,8831.05,123.11,TRADE
NSW1,21/11/2019 13:00,9014.5,107.9,TRADE
NSW1,21/11/2019 13:30,9218.82,123.57,TRADE
NSW1,21/11/2019 14:00,9432.76,93.5,TRADE
NSW1,21/11/2019 14:30,9590.05,70.2,TRADE
NSW1,21/11/2019 15:00,9966.77,71.6,TRADE
NSW1,21/11/2019 15:30,10202.31,77.38,TRADE
NSW1,21/11/2019 16:00,10467.16,81.09,TRADE
NSW1,21/11/2019 16:30,10560.55,82.38,TRADE
NSW1,21/11/2019 17:00,10655.79,83.58,TRADE
NSW1,21/11/2019 17:30,10440.09,82.5,TRADE
NSW1,21/11/2019 18:00,10319.2,88.16,TRADE
NSW1,21/11/2019 18:30,10131.11,84.19,TRADE
NSW1,21/11/2019 19:00,9992.36,87.04,TRADE
NSW1,21/11/2019 19:30,9781.17,84.39,TRADE
NSW1,21/11/2019 20:00,9545.38,79.72,TRADE
NSW1,21/11/2019 20:30,9178.9,75.43,TRADE
NSW1,21/11/2019 21:00,8771.99,63.45,TRADE
NSW1,21/11/2019 21:30,8564.74,63.36,TRADE
NSW1,21/11/2019 22:00,8242.79,58.57,TRADE
NSW1,21/11/2019 22:30,8083.52,66.5,TRADE
NSW1,21/11/2019 23:00,7892.12,59.0,TRADE
NSW1,21/11/2019 23:30,7707.7,66.81,TRADE
NSW1,22/11/2019 0:00,7513.01,59.43,TRADE
NSW1,22/11/2019 0:30,7319.56,59.19,TRADE
NSW1,22/11/2019 1:00,7119.68,50.84,TRADE
NSW1,22/11/2019 1:30,6861.54,37.31,TRADE
NSW1,22/11/2019 2:00,6692.61,43.87,TRADE
NSW1,22/11/2019 2:30,6522.47,46.51,TRADE
NSW1,22/11/2019 3:00,6492.77,47.15,TRADE
NSW1,22/11/2019 3:30,6496.87,46.9,TRADE
NSW1,22/11/2019 4:00,6578.07,46.7,TRADE
NSW1,22/11/2019 4:30,6837.32,55.27,TRADE
NSW1,22/11/2019 5:00,6988.71,53.97,TRADE
NSW1,22/11/2019 5:30,7408.78,70.36,TRADE
NSW1,22/11/2019 6:00,7781.18,73.99,TRADE
NSW1,22/11/2019 6:30,8051.79,67.67,TRADE
NSW1,22/11/2019 7:00,8249.46,67.78,TRADE
NSW1,22/11/2019 7:30,8380.98,63.35,TRADE
NSW1,22/11/2019 8:00,8454.75,65.87,TRADE
NSW1,22/11/2019 8:30,8563.68,65.05,TRADE
NSW1,22/11/2019 9:00,8493.35,61.44,TRADE
NSW1,22/11/2019 9:30,8522.84,65.06,TRADE
NSW1,22/11/2019 10:00,8476.13,61.59,TRADE
NSW1,22/11/2019 10:30,8467.86,53.15,TRADE
NSW1,22/11/2019 11:00,8526.97,57.27,TRADE
NSW1,22/11/2019 11:30,8524.58,56.81,TRADE
NSW1,22/11/2019 12:00,8494.36,57.2,TRADE
NSW1,22/11/2019 12:30,8561.6,68.79,TRADE
NSW1,22/11/2019 13:00,8653.46,68.45,TRADE
NSW1,22/11/2019 13:30,8778.42,74.14,TRADE
NSW1,22/11/2019 14:00,8856.68,77.09,TRADE
NSW1,22/11/2019 14:30,8776.03,70.25,TRADE
NSW1,22/11/2019 15:00,8891.92,60.77,TRADE
NSW1,22/11/2019 15:30,9026.01,75.51,TRADE
NSW1,22/11/2019 16:00,9067.73,71.56,TRADE
NSW1,22/11/2019 16:30,9104.23,69.5,TRADE
NSW1,22/11/2019 17:00,9058.96,70.38,TRADE
NSW1,22/11/2019 17:30,8859.93,71.81,TRADE
NSW1,22/11/2019 18:00,8807.22,85.18,TRADE
NSW1,22/11/2019 18:30,8642.25,79.89,TRADE
NSW1,22/11/2019 19:00,8611.73,97.11,TRADE
NSW1,22/11/2019 19:30,8474.59,75.02,TRADE
NSW1,22/11/2019 20:00,8369.49,69.0,TRADE
NSW1,22/11/2019 20:30,8279.35,69.25,TRADE
NSW1,22/11/2019 21:00,8073.48,68.94,TRADE
NSW1,22/11/2019 21:30,7986.58,69.78,TRADE
NSW1,22/11/2019 22:00,7782.37,69.48,TRADE
NSW1,22/11/2019 22:30,7809.46,77.89,TRADE
NSW1,22/11/2019 23:00,7618.8,65.89,TRADE
NSW1,22/11/2019 23:30,7525.37,69.22,TRADE
NSW1,23/11/2019 0:00,7422.02,77.82,TRADE
NSW1,23/11/2019 0:30,7259.92,69.91,TRADE
