REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1/08/2016 14:30,8841.48,39.4,TRADE
NSW1,1/08/2016 15:00,8866.5,41.96,TRADE
NSW1,1/08/2016 15:30,8871.69,38.73,TRADE
NSW1,1/08/2016 16:00,9151.75,42.04,TRADE
NSW1,1/08/2016 16:30,9455.32,46.3,TRADE
NSW1,1/08/2016 17:00,9885.8,47.61,TRADE
NSW1,1/08/2016 17:30,10396.7,80.28,TRADE
NSW1,1/08/2016 18:00,10943.37,104.34,TRADE
NSW1,1/08/2016 18:30,10996.84,105.83,TRADE
NSW1,1/08/2016 19:00,10865.28,87.59,TRADE
NSW1,1/08/2016 19:30,10574.42,58.08,TRADE
NSW1,1/08/2016 20:00,10295.04,51.55,TRADE
NSW1,1/08/2016 20:30,10031.8,40.58,TRADE
NSW1,1/08/2016 21:00,9760.05,39.12,TRADE
NSW1,1/08/2016 21:30,9429.48,36.51,TRADE
NSW1,1/08/2016 22:00,9056.02,33.54,TRADE
NSW1,1/08/2016 22:30,8965.46,36.21,TRADE
NSW1,1/08/2016 23:00,8674.51,32.61,TRADE
NSW1,1/08/2016 23:30,8433.2,30.64,TRADE
NSW1,2/08/2016 0:00,8365.13,32.61,TRADE
NSW1,2/08/2016 0:30,8130.31,26.49,TRADE
NSW1,2/08/2016 1:00,7938.68,26.87,TRADE
NSW1,2/08/2016 1:30,7732.66,26.21,TRADE
NSW1,2/08/2016 2:00,7503.91,26.24,TRADE
NSW1,2/08/2016 2:30,7219.53,26.25,TRADE
NSW1,2/08/2016 3:00,6973.77,26.89,TRADE
NSW1,2/08/2016 3:30,6788.05,26.26,TRADE
NSW1,2/08/2016 4:00,6674.37,26.22,TRADE
NSW1,2/08/2016 4:30,6687.66,26.72,TRADE
NSW1,2/08/2016 5:00,6805.29,24.88,TRADE
NSW1,2/08/2016 5:30,7162.81,30.7,TRADE
NSW1,2/08/2016 6:00,7618.67,33.2,TRADE
NSW1,2/08/2016 6:30,8422.55,42.37,TRADE
NSW1,2/08/2016 7:00,9285.85,114.67,TRADE
NSW1,2/08/2016 7:30,9697.57,102.8,TRADE
NSW1,2/08/2016 8:00,10021.99,97.84,TRADE
NSW1,2/08/2016 8:30,9979.31,91.41,TRADE
NSW1,2/08/2016 9:00,9846.05,67.28,TRADE
NSW1,2/08/2016 9:30,9737.36,56.66,TRADE
NSW1,2/08/2016 10:00,9637.25,47.07,TRADE
NSW1,2/08/2016 10:30,9531.68,46.23,TRADE
NSW1,2/08/2016 11:00,9436.88,44.83,TRADE
NSW1,2/08/2016 11:30,9314.54,37.2,TRADE
NSW1,2/08/2016 12:00,9188.57,36.96,TRADE
NSW1,2/08/2016 12:30,9133.94,38.32,TRADE
NSW1,2/08/2016 13:00,9242.93,41.22,TRADE
NSW1,2/08/2016 13:30,9178.31,37.14,TRADE
NSW1,2/08/2016 14:00,9252.67,37.12,TRADE
NSW1,2/08/2016 14:30,9290.45,37.23,TRADE
NSW1,2/08/2016 15:00,9342.24,38.32,TRADE
NSW1,2/08/2016 15:30,9490.47,40.27,TRADE
NSW1,2/08/2016 16:00,9874.61,44.19,TRADE
NSW1,2/08/2016 16:30,10122.89,49.05,TRADE
NSW1,2/08/2016 17:00,10614.27,63.89,TRADE
NSW1,2/08/2016 17:30,11215.03,81.07,TRADE
NSW1,2/08/2016 18:00,11651.76,107.84,TRADE
NSW1,2/08/2016 18:30,11700.27,113.34,TRADE
NSW1,2/08/2016 19:00,11621.52,109.38,TRADE
NSW1,2/08/2016 19:30,11342.83,89.28,TRADE
NSW1,2/08/2016 20:00,11037.15,76.7,TRADE
NSW1,2/08/2016 20:30,10779.64,82.42,TRADE
NSW1,2/08/2016 21:00,10510.19,75.1,TRADE
NSW1,2/08/2016 21:30,10212.34,57.11,TRADE
NSW1,2/08/2016 22:00,9715.03,35.47,TRADE
NSW1,2/08/2016 22:30,9573.23,40.02,TRADE
NSW1,2/08/2016 23:00,9166.79,42.48,TRADE
NSW1,2/08/2016 23:30,8947.86,38.25,TRADE
NSW1,3/08/2016 0:00,8780.58,36.6,TRADE
NSW1,3/08/2016 0:30,8514.56,31.45,TRADE
NSW1,3/08/2016 1:00,8340.86,29.13,TRADE
NSW1,3/08/2016 1:30,8141.43,24.95,TRADE
NSW1,3/08/2016 2:00,7866.23,16.76,TRADE
NSW1,3/08/2016 2:30,7508.11,17.12,TRADE
NSW1,3/08/2016 3:00,7225.7,16.04,TRADE
NSW1,3/08/2016 3:30,6973.13,21.88,TRADE
NSW1,3/08/2016 4:00,6860.91,22.02,TRADE
NSW1,3/08/2016 4:30,6833.14,23.95,TRADE
NSW1,3/08/2016 5:00,6938.17,23.02,TRADE
NSW1,3/08/2016 5:30,7245.76,24.81,TRADE
NSW1,3/08/2016 6:00,7697.39,29.58,TRADE
NSW1,3/08/2016 6:30,8585.33,41.44,TRADE
NSW1,3/08/2016 7:00,9479.58,103.06,TRADE
NSW1,3/08/2016 7:30,9912.76,92.96,TRADE
NSW1,3/08/2016 8:00,10342.47,101.23,TRADE
NSW1,3/08/2016 8:30,10400.42,99.73,TRADE
NSW1,3/08/2016 9:00,10181.41,60.84,TRADE
NSW1,3/08/2016 9:30,10104.85,55.72,TRADE
NSW1,3/08/2016 10:00,9961.8,42.11,TRADE
NSW1,3/08/2016 10:30,9872.14,46.11,TRADE
NSW1,3/08/2016 11:00,9728.51,38.78,TRADE
NSW1,3/08/2016 11:30,9495.08,35.19,TRADE
NSW1,3/08/2016 12:00,9439.14,36.32,TRADE
NSW1,3/08/2016 12:30,9363.51,38.97,TRADE
NSW1,3/08/2016 13:00,9407.52,38.19,TRADE
NSW1,3/08/2016 13:30,9394.71,39.14,TRADE
NSW1,3/08/2016 14:00,9438.52,39.81,TRADE
NSW1,3/08/2016 14:30,9424.18,41.24,TRADE
NSW1,3/08/2016 15:00,9449.21,44.31,TRADE
NSW1,3/08/2016 15:30,9445.83,43.13,TRADE
NSW1,3/08/2016 16:00,9720.28,57.25,TRADE
NSW1,3/08/2016 16:30,10035.94,67.3,TRADE
NSW1,3/08/2016 17:00,10446.64,85.9,TRADE
NSW1,3/08/2016 17:30,10884.64,84.97,TRADE
NSW1,3/08/2016 18:00,11545.44,163.87,TRADE
NSW1,3/08/2016 18:30,11660.81,126.98,TRADE
NSW1,3/08/2016 19:00,11622.55,114.17,TRADE
NSW1,3/08/2016 19:30,11357.8,102.29,TRADE
NSW1,3/08/2016 20:00,11106.52,100.8,TRADE
NSW1,3/08/2016 20:30,10924.13,138.36,TRADE
NSW1,3/08/2016 21:00,10632.18,85.04,TRADE
NSW1,3/08/2016 21:30,10278.52,77.29,TRADE
NSW1,3/08/2016 22:00,9826.15,53.97,TRADE
NSW1,3/08/2016 22:30,9669.88,80.88,TRADE
NSW1,3/08/2016 23:00,9257.87,60.06,TRADE
NSW1,3/08/2016 23:30,9031.18,44.34,TRADE
NSW1,4/08/2016 0:00,8766.22,39.29,TRADE
NSW1,4/08/2016 0:30,8550.17,36.15,TRADE
NSW1,4/08/2016 1:00,8358.94,34.64,TRADE
NSW1,4/08/2016 1:30,8119.4,28.41,TRADE
NSW1,4/08/2016 2:00,7901.14,26.41,TRADE
NSW1,4/08/2016 2:30,7558.86,18.79,TRADE
NSW1,4/08/2016 3:00,7212.96,17.01,TRADE
NSW1,4/08/2016 3:30,6949.27,18.83,TRADE
NSW1,4/08/2016 4:00,6842.55,18.77,TRADE
NSW1,4/08/2016 4:30,6843.24,18.93,TRADE
NSW1,4/08/2016 5:00,6968.0,22.5,TRADE
NSW1,4/08/2016 5:30,7311.57,25.68,TRADE
NSW1,4/08/2016 6:00,7739.71,29.0,TRADE
NSW1,4/08/2016 6:30,8588.56,42.84,TRADE
NSW1,4/08/2016 7:00,9433.78,84.42,TRADE
NSW1,4/08/2016 7:30,9901.87,85.4,TRADE
NSW1,4/08/2016 8:00,10293.41,101.3,TRADE
NSW1,4/08/2016 8:30,10362.93,96.2,TRADE
NSW1,4/08/2016 9:00,10234.33,74.0,TRADE
NSW1,4/08/2016 9:30,10053.08,51.27,TRADE
NSW1,4/08/2016 10:00,9730.97,39.76,TRADE
NSW1,4/08/2016 10:30,9480.62,41.83,TRADE
NSW1,4/08/2016 11:00,9250.58,35.62,TRADE
NSW1,4/08/2016 11:30,9104.38,32.63,TRADE
NSW1,4/08/2016 12:00,9029.41,30.19,TRADE
NSW1,4/08/2016 12:30,8925.2,29.22,TRADE
NSW1,4/08/2016 13:00,8822.52,29.15,TRADE
NSW1,4/08/2016 13:30,8774.34,29.14,TRADE
NSW1,4/08/2016 14:00,8785.48,29.2,TRADE
NSW1,4/08/2016 14:30,8841.88,30.06,TRADE
NSW1,4/08/2016 15:00,8884.78,31.72,TRADE
NSW1,4/08/2016 15:30,8936.57,33.75,TRADE
NSW1,4/08/2016 16:00,9182.1,38.27,TRADE
NSW1,4/08/2016 16:30,9508.94,50.95,TRADE
NSW1,4/08/2016 17:00,9888.5,50.49,TRADE
NSW1,4/08/2016 17:30,10430.35,58.51,TRADE
NSW1,4/08/2016 18:00,11204.18,97.24,TRADE
NSW1,4/08/2016 18:30,11393.12,105.55,TRADE
NSW1,4/08/2016 19:00,11406.23,97.54,TRADE
NSW1,4/08/2016 19:30,11215.67,72.12,TRADE
NSW1,4/08/2016 20:00,10993.21,73.73,TRADE
NSW1,4/08/2016 20:30,10798.98,83.91,TRADE
NSW1,4/08/2016 21:00,10595.71,75.44,TRADE
NSW1,4/08/2016 21:30,10185.93,58.58,TRADE
NSW1,4/08/2016 22:00,9761.88,45.23,TRADE
NSW1,4/08/2016 22:30,9619.23,68.66,TRADE
NSW1,4/08/2016 23:00,9300.24,69.83,TRADE
NSW1,4/08/2016 23:30,9089.43,46.45,TRADE
NSW1,5/08/2016 0:00,8916.43,43.62,TRADE
NSW1,5/08/2016 0:30,8648.47,38.89,TRADE
NSW1,5/08/2016 1:00,8417.78,34.3,TRADE
NSW1,5/08/2016 1:30,8161.94,28.4,TRADE
NSW1,5/08/2016 2:00,7972.4,27.75,TRADE
NSW1,5/08/2016 2:30,7611.28,26.33,TRADE
NSW1,5/08/2016 3:00,7346.01,26.24,TRADE
NSW1,5/08/2016 3:30,7121.42,24.62,TRADE
NSW1,5/08/2016 4:00,7032.79,24.29,TRADE
NSW1,5/08/2016 4:30,6987.06,25.26,TRADE
NSW1,5/08/2016 5:00,7024.62,25.68,TRADE
NSW1,5/08/2016 5:30,7419.04,28.2,TRADE
NSW1,5/08/2016 6:00,7903.88,30.47,TRADE
NSW1,5/08/2016 6:30,8712.24,50.12,TRADE
NSW1,5/08/2016 7:00,9505.49,186.18,TRADE
NSW1,5/08/2016 7:30,9949.94,70.55,TRADE
NSW1,5/08/2016 8:00,10262.29,99.64,TRADE
NSW1,5/08/2016 8:30,10272.31,95.05,TRADE
NSW1,5/08/2016 9:00,10093.02,62.66,TRADE
NSW1,5/08/2016 9:30,10006.65,62.13,TRADE
NSW1,5/08/2016 10:00,9889.22,50.17,TRADE
NSW1,5/08/2016 10:30,9797.92,59.34,TRADE
NSW1,5/08/2016 11:00,9605.68,47.54,TRADE
NSW1,5/08/2016 11:30,9365.88,37.41,TRADE
NSW1,5/08/2016 12:00,9316.72,41.24,TRADE
NSW1,5/08/2016 12:30,9164.18,41.13,TRADE
NSW1,5/08/2016 13:00,9029.4,41.24,TRADE
NSW1,5/08/2016 13:30,8921.88,40.38,TRADE
NSW1,5/08/2016 14:00,8902.54,39.29,TRADE
NSW1,5/08/2016 14:30,8786.84,39.88,TRADE
NSW1,5/08/2016 15:00,8748.08,39.79,TRADE
NSW1,5/08/2016 15:30,8735.33,41.11,TRADE
NSW1,5/08/2016 16:00,8949.07,46.39,TRADE
NSW1,5/08/2016 16:30,9256.78,60.9,TRADE
NSW1,5/08/2016 17:00,9655.64,63.37,TRADE
NSW1,5/08/2016 17:30,10170.0,78.92,TRADE
NSW1,5/08/2016 18:00,10784.61,103.45,TRADE
NSW1,5/08/2016 18:30,10837.58,130.27,TRADE
NSW1,5/08/2016 19:00,10730.76,98.17,TRADE
NSW1,5/08/2016 19:30,10507.8,94.56,TRADE
NSW1,5/08/2016 20:00,10322.56,98.98,TRADE
NSW1,5/08/2016 20:30,10128.98,105.34,TRADE
NSW1,5/08/2016 21:00,9904.84,94.89,TRADE
NSW1,5/08/2016 21:30,9717.97,87.08,TRADE
NSW1,5/08/2016 22:00,9492.12,66.22,TRADE
NSW1,5/08/2016 22:30,9436.58,109.95,TRADE
NSW1,5/08/2016 23:00,9159.57,78.15,TRADE
NSW1,5/08/2016 23:30,9108.04,97.42,TRADE
NSW1,6/08/2016 0:00,8937.96,70.81,TRADE
NSW1,6/08/2016 0:30,8685.61,53.27,TRADE
NSW1,6/08/2016 1:00,8385.93,41.74,TRADE
NSW1,6/08/2016 1:30,8142.42,33.18,TRADE
NSW1,6/08/2016 2:00,7849.99,30.85,TRADE
NSW1,6/08/2016 2:30,7515.05,36.1,TRADE
NSW1,6/08/2016 3:00,7196.78,29.96,TRADE
NSW1,6/08/2016 3:30,6957.24,29.14,TRADE
NSW1,6/08/2016 4:00,6790.6,26.95,TRADE
NSW1,6/08/2016 4:30,6664.76,29.89,TRADE
NSW1,6/08/2016 5:00,6658.52,33.06,TRADE
NSW1,6/08/2016 5:30,6821.02,45.62,TRADE
NSW1,6/08/2016 6:00,7003.31,47.51,TRADE
NSW1,6/08/2016 6:30,7389.65,40.53,TRADE
NSW1,6/08/2016 7:00,7747.35,40.62,TRADE
NSW1,6/08/2016 7:30,8233.89,46.25,TRADE
NSW1,6/08/2016 8:00,8750.16,57.88,TRADE
NSW1,6/08/2016 8:30,9102.58,68.72,TRADE
NSW1,6/08/2016 9:00,9183.94,73.96,TRADE
NSW1,6/08/2016 9:30,9268.2,80.88,TRADE
NSW1,6/08/2016 10:00,9084.26,59.59,TRADE
NSW1,6/08/2016 10:30,8912.94,58.5,TRADE
NSW1,6/08/2016 11:00,8710.79,53.5,TRADE
NSW1,6/08/2016 11:30,8468.37,42.74,TRADE
NSW1,6/08/2016 12:00,8388.79,42.77,TRADE
NSW1,6/08/2016 12:30,8290.01,43.13,TRADE
NSW1,6/08/2016 13:00,8235.03,45.49,TRADE
NSW1,6/08/2016 13:30,8260.57,49.78,TRADE
NSW1,6/08/2016 14:00,8190.23,45.49,TRADE
NSW1,6/08/2016 14:30,8125.12,43.12,TRADE
NSW1,6/08/2016 15:00,8143.39,47.99,TRADE
NSW1,6/08/2016 15:30,8231.47,53.52,TRADE
NSW1,6/08/2016 16:00,8382.99,52.79,TRADE
NSW1,6/08/2016 16:30,8530.37,55.62,TRADE
NSW1,6/08/2016 17:00,8918.54,62.17,TRADE
NSW1,6/08/2016 17:30,9346.54,60.68,TRADE
NSW1,6/08/2016 18:00,9984.44,88.15,TRADE
NSW1,6/08/2016 18:30,10073.81,101.82,TRADE
NSW1,6/08/2016 19:00,9960.56,84.8,TRADE
NSW1,6/08/2016 19:30,9740.36,62.81,TRADE
NSW1,6/08/2016 20:00,9520.86,60.48,TRADE
NSW1,6/08/2016 20:30,9410.74,67.55,TRADE
NSW1,6/08/2016 21:00,9204.21,52.6,TRADE
NSW1,6/08/2016 21:30,9052.04,44.16,TRADE
NSW1,6/08/2016 22:00,8862.51,52.0,TRADE
NSW1,6/08/2016 22:30,8837.87,54.6,TRADE
NSW1,6/08/2016 23:00,8535.11,48.88,TRADE
NSW1,6/08/2016 23:30,8421.5,49.45,TRADE
NSW1,7/08/2016 0:00,8244.1,44.81,TRADE
NSW1,7/08/2016 0:30,7920.54,47.8,TRADE
NSW1,7/08/2016 1:00,7678.76,38.47,TRADE
NSW1,7/08/2016 1:30,7392.48,35.81,TRADE
NSW1,7/08/2016 2:00,7162.56,33.87,TRADE
NSW1,7/08/2016 2:30,6835.26,27.45,TRADE
NSW1,7/08/2016 3:00,6642.09,26.65,TRADE
NSW1,7/08/2016 3:30,6491.53,26.62,TRADE
NSW1,7/08/2016 4:00,6392.45,26.6,TRADE
NSW1,7/08/2016 4:30,6342.82,25.88,TRADE
NSW1,7/08/2016 5:00,6332.04,18.78,TRADE
NSW1,7/08/2016 5:30,6418.11,21.15,TRADE
NSW1,7/08/2016 6:00,6477.56,25.19,TRADE
NSW1,7/08/2016 6:30,6755.42,22.9,TRADE
NSW1,7/08/2016 7:00,7022.48,20.91,TRADE
NSW1,7/08/2016 7:30,7356.27,26.8,TRADE
NSW1,7/08/2016 8:00,7810.72,28.46,TRADE
NSW1,7/08/2016 8:30,8214.81,31.13,TRADE
NSW1,7/08/2016 9:00,8422.28,35.7,TRADE
NSW1,7/08/2016 9:30,8597.74,36.81,TRADE
NSW1,7/08/2016 10:00,8579.34,31.89,TRADE
NSW1,7/08/2016 10:30,8433.41,28.45,TRADE
NSW1,7/08/2016 11:00,8229.24,29.16,TRADE
NSW1,7/08/2016 11:30,8045.11,20.95,TRADE
NSW1,7/08/2016 12:00,7887.13,23.62,TRADE
NSW1,7/08/2016 12:30,7827.6,22.94,TRADE
NSW1,7/08/2016 13:00,7723.39,20.42,TRADE
NSW1,7/08/2016 13:30,7677.38,20.95,TRADE
NSW1,7/08/2016 14:00,7664.8,22.91,TRADE
NSW1,7/08/2016 14:30,7714.68,24.08,TRADE
NSW1,7/08/2016 15:00,7766.88,24.75,TRADE
NSW1,7/08/2016 15:30,7874.3,25.01,TRADE
NSW1,7/08/2016 16:00,8122.65,29.35,TRADE
NSW1,7/08/2016 16:30,8376.43,30.7,TRADE
NSW1,7/08/2016 17:00,8786.94,49.97,TRADE
NSW1,7/08/2016 17:30,9297.73,55.36,TRADE
NSW1,7/08/2016 18:00,9910.17,93.67,TRADE
NSW1,7/08/2016 18:30,10155.2,114.64,TRADE
NSW1,7/08/2016 19:00,10109.1,110.47,TRADE
NSW1,7/08/2016 19:30,9907.13,79.0,TRADE
NSW1,7/08/2016 20:00,9732.8,73.25,TRADE
NSW1,7/08/2016 20:30,9606.37,66.02,TRADE
NSW1,7/08/2016 21:00,9398.86,53.87,TRADE
NSW1,7/08/2016 21:30,9054.3,39.64,TRADE
NSW1,7/08/2016 22:00,8695.83,34.62,TRADE
NSW1,7/08/2016 22:30,8520.72,34.01,TRADE
NSW1,7/08/2016 23:00,8206.04,30.16,TRADE
NSW1,7/08/2016 23:30,8074.98,32.66,TRADE
NSW1,8/08/2016 0:00,7847.64,29.44,TRADE
NSW1,8/08/2016 0:30,7605.96,29.06,TRADE
NSW1,8/08/2016 1:00,7434.66,28.63,TRADE
NSW1,8/08/2016 1:30,7254.65,26.18,TRADE
NSW1,8/08/2016 2:00,7110.97,25.4,TRADE
NSW1,8/08/2016 2:30,6842.95,20.81,TRADE
NSW1,8/08/2016 3:00,6689.56,20.75,TRADE
NSW1,8/08/2016 3:30,6555.86,19.34,TRADE
NSW1,8/08/2016 4:00,6501.86,20.74,TRADE
NSW1,8/08/2016 4:30,6575.98,20.95,TRADE
NSW1,8/08/2016 5:00,6690.97,24.12,TRADE
NSW1,8/08/2016 5:30,7072.72,21.52,TRADE
NSW1,8/08/2016 6:00,7572.95,26.14,TRADE
NSW1,8/08/2016 6:30,8510.46,42.58,TRADE
NSW1,8/08/2016 7:00,9376.75,194.51,TRADE
NSW1,8/08/2016 7:30,9855.73,57.51,TRADE
NSW1,8/08/2016 8:00,10064.42,65.5,TRADE
NSW1,8/08/2016 8:30,9968.05,47.78,TRADE
NSW1,8/08/2016 9:00,9612.25,38.53,TRADE
NSW1,8/08/2016 9:30,9391.52,39.36,TRADE
NSW1,8/08/2016 10:00,9183.85,36.78,TRADE
NSW1,8/08/2016 10:30,9029.99,36.5,TRADE
NSW1,8/08/2016 11:00,8834.88,33.28,TRADE
NSW1,8/08/2016 11:30,8626.91,32.62,TRADE
NSW1,8/08/2016 12:00,8385.08,30.63,TRADE
NSW1,8/08/2016 12:30,8320.05,33.24,TRADE
NSW1,8/08/2016 13:00,8274.49,33.54,TRADE
NSW1,8/08/2016 13:30,8203.06,33.39,TRADE
NSW1,8/08/2016 14:00,8223.17,42.35,TRADE
NSW1,8/08/2016 14:30,8170.29,31.65,TRADE
NSW1,8/08/2016 15:00,8146.02,28.64,TRADE
NSW1,8/08/2016 15:30,8185.85,28.48,TRADE
NSW1,8/08/2016 16:00,8317.82,30.13,TRADE
NSW1,8/08/2016 16:30,8549.76,34.7,TRADE
NSW1,8/08/2016 17:00,8874.8,36.81,TRADE
NSW1,8/08/2016 17:30,9431.37,48.45,TRADE
NSW1,8/08/2016 18:00,10274.12,91.37,TRADE
NSW1,8/08/2016 18:30,10663.71,100.07,TRADE
NSW1,8/08/2016 19:00,10674.45,99.8,TRADE
NSW1,8/08/2016 19:30,10488.98,87.75,TRADE
NSW1,8/08/2016 20:00,10284.02,59.6,TRADE
NSW1,8/08/2016 20:30,10083.96,48.82,TRADE
NSW1,8/08/2016 21:00,9827.12,40.65,TRADE
NSW1,8/08/2016 21:30,9491.68,38.12,TRADE
NSW1,8/08/2016 22:00,9141.25,36.61,TRADE
NSW1,8/08/2016 22:30,9088.66,44.28,TRADE
NSW1,8/08/2016 23:00,8749.39,37.25,TRADE
NSW1,8/08/2016 23:30,8611.78,36.73,TRADE
NSW1,9/08/2016 0:00,8440.21,32.39,TRADE
NSW1,9/08/2016 0:30,8276.49,29.59,TRADE
NSW1,9/08/2016 1:00,8071.38,29.96,TRADE
NSW1,9/08/2016 1:30,7872.42,28.34,TRADE
NSW1,9/08/2016 2:00,7694.36,26.52,TRADE
NSW1,9/08/2016 2:30,7334.07,25.18,TRADE
NSW1,9/08/2016 3:00,7071.46,23.64,TRADE
NSW1,9/08/2016 3:30,6859.21,21.83,TRADE
NSW1,9/08/2016 4:00,6744.9,19.33,TRADE
NSW1,9/08/2016 4:30,6706.82,22.91,TRADE
NSW1,9/08/2016 5:00,6852.25,25.79,TRADE
NSW1,9/08/2016 5:30,7253.43,28.07,TRADE
NSW1,9/08/2016 6:00,7680.83,30.37,TRADE
NSW1,9/08/2016 6:30,8615.29,44.87,TRADE
NSW1,9/08/2016 7:00,9478.65,73.58,TRADE
NSW1,9/08/2016 7:30,9878.74,73.94,TRADE
NSW1,9/08/2016 8:00,10163.98,99.33,TRADE
NSW1,9/08/2016 8:30,9989.86,66.81,TRADE
NSW1,9/08/2016 9:00,9623.42,43.54,TRADE
NSW1,9/08/2016 9:30,9396.64,39.9,TRADE
NSW1,9/08/2016 10:00,9092.97,36.71,TRADE
NSW1,9/08/2016 10:30,8908.81,34.06,TRADE
NSW1,9/08/2016 11:00,8765.32,33.01,TRADE
NSW1,9/08/2016 11:30,8590.16,28.73,TRADE
NSW1,9/08/2016 12:00,8438.99,33.54,TRADE
NSW1,9/08/2016 12:30,8413.6,30.7,TRADE
NSW1,9/08/2016 13:00,8354.3,33.4,TRADE
NSW1,9/08/2016 13:30,8237.22,38.51,TRADE
NSW1,9/08/2016 14:00,8219.42,33.92,TRADE
NSW1,9/08/2016 14:30,8191.69,29.89,TRADE
NSW1,9/08/2016 15:00,8208.66,29.46,TRADE
NSW1,9/08/2016 15:30,8260.49,30.23,TRADE
NSW1,9/08/2016 16:00,8551.76,29.57,TRADE
NSW1,9/08/2016 16:30,8774.64,32.8,TRADE
NSW1,9/08/2016 17:00,9181.89,31.92,TRADE
NSW1,9/08/2016 17:30,9672.26,45.26,TRADE
NSW1,9/08/2016 18:00,10301.01,77.45,TRADE
NSW1,9/08/2016 18:30,10470.33,93.23,TRADE
NSW1,9/08/2016 19:00,10433.88,91.89,TRADE
NSW1,9/08/2016 19:30,10181.69,45.65,TRADE
NSW1,9/08/2016 20:00,9921.87,39.76,TRADE
NSW1,9/08/2016 20:30,9718.69,38.57,TRADE
NSW1,9/08/2016 21:00,9531.09,38.84,TRADE
NSW1,9/08/2016 21:30,9231.23,35.74,TRADE
NSW1,9/08/2016 22:00,8864.09,30.39,TRADE
NSW1,9/08/2016 22:30,8723.59,47.84,TRADE
NSW1,9/08/2016 23:00,8403.78,30.4,TRADE
NSW1,9/08/2016 23:30,8245.86,30.93,TRADE
NSW1,10/08/2016 0:00,8148.55,28.59,TRADE
NSW1,10/08/2016 0:30,7934.74,23.64,TRADE
NSW1,10/08/2016 1:00,7755.99,26.52,TRADE
NSW1,10/08/2016 1:30,7601.48,19.43,TRADE
NSW1,10/08/2016 2:00,7357.44,18.4,TRADE
NSW1,10/08/2016 2:30,7013.25,10.46,TRADE
NSW1,10/08/2016 3:00,6681.97,16.06,TRADE
NSW1,10/08/2016 3:30,6531.64,17.74,TRADE
NSW1,10/08/2016 4:00,6427.3,10.72,TRADE
NSW1,10/08/2016 4:30,6397.38,15.06,TRADE
NSW1,10/08/2016 5:00,6488.59,24.23,TRADE
NSW1,10/08/2016 5:30,6792.47,18.77,TRADE
NSW1,10/08/2016 6:00,7217.44,25.85,TRADE
NSW1,10/08/2016 6:30,8042.99,32.09,TRADE
NSW1,10/08/2016 7:00,8762.33,40.79,TRADE
NSW1,10/08/2016 7:30,9069.56,39.45,TRADE
NSW1,10/08/2016 8:00,9244.86,43.68,TRADE
NSW1,10/08/2016 8:30,9073.67,37.42,TRADE
NSW1,10/08/2016 9:00,8791.79,33.8,TRADE
NSW1,10/08/2016 9:30,8638.75,33.88,TRADE
NSW1,10/08/2016 10:00,8465.92,30.97,TRADE
NSW1,10/08/2016 10:30,8290.47,28.96,TRADE
NSW1,10/08/2016 11:00,8162.59,25.96,TRADE
NSW1,10/08/2016 11:30,7960.49,26.09,TRADE
NSW1,10/08/2016 12:00,7895.05,24.79,TRADE
NSW1,10/08/2016 12:30,7848.84,23.21,TRADE
NSW1,10/08/2016 13:00,7801.49,23.37,TRADE
NSW1,10/08/2016 13:30,7816.55,27.14,TRADE
NSW1,10/08/2016 14:00,7767.04,27.83,TRADE
NSW1,10/08/2016 14:30,7851.36,28.15,TRADE
NSW1,10/08/2016 15:00,7827.98,27.21,TRADE
NSW1,10/08/2016 15:30,7872.12,27.51,TRADE
NSW1,10/08/2016 16:00,8023.94,30.81,TRADE
NSW1,10/08/2016 16:30,8186.65,29.39,TRADE
NSW1,10/08/2016 17:00,8379.22,31.04,TRADE
NSW1,10/08/2016 17:30,8661.0,34.07,TRADE
NSW1,10/08/2016 18:00,9222.15,60.35,TRADE
NSW1,10/08/2016 18:30,9446.24,65.6,TRADE
NSW1,10/08/2016 19:00,9358.79,51.04,TRADE
NSW1,10/08/2016 19:30,9150.63,38.75,TRADE
NSW1,10/08/2016 20:00,8966.8,39.28,TRADE
NSW1,10/08/2016 20:30,8819.35,39.37,TRADE
NSW1,10/08/2016 21:00,8596.69,34.75,TRADE
NSW1,10/08/2016 21:30,8436.21,34.3,TRADE
NSW1,10/08/2016 22:00,8160.3,29.64,TRADE
NSW1,10/08/2016 22:30,8192.26,41.42,TRADE
NSW1,10/08/2016 23:00,7969.16,29.58,TRADE
NSW1,10/08/2016 23:30,7891.75,30.5,TRADE
NSW1,11/08/2016 0:00,7821.78,27.12,TRADE
NSW1,11/08/2016 0:30,7657.13,27.93,TRADE
NSW1,11/08/2016 1:00,7500.03,26.8,TRADE
NSW1,11/08/2016 1:30,7330.68,27.47,TRADE
NSW1,11/08/2016 2:00,7147.4,25.55,TRADE
NSW1,11/08/2016 2:30,6798.42,20.56,TRADE
NSW1,11/08/2016 3:00,6537.94,17.21,TRADE
NSW1,11/08/2016 3:30,6388.17,8.44,TRADE
NSW1,11/08/2016 4:00,6283.88,13.63,TRADE
NSW1,11/08/2016 4:30,6325.21,16.84,TRADE
NSW1,11/08/2016 5:00,6455.09,16.03,TRADE
NSW1,11/08/2016 5:30,6742.51,20.16,TRADE
NSW1,11/08/2016 6:00,7170.91,27.69,TRADE
NSW1,11/08/2016 6:30,8007.35,40.36,TRADE
