REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,6/05/2019 19:30,8996.49,84.16,TRADE
NSW1,6/05/2019 20:00,8826.89,82.48,TRADE
NSW1,6/05/2019 20:30,8631.77,81.05,TRADE
NSW1,6/05/2019 21:00,8471.34,82.6,TRADE
NSW1,6/05/2019 21:30,8309.75,75.4,TRADE
NSW1,6/05/2019 22:00,8101.5,61.45,TRADE
NSW1,6/05/2019 22:30,8117.39,67.7,TRADE
NSW1,6/05/2019 23:00,7954.19,68.22,TRADE
NSW1,6/05/2019 23:30,7831.53,64.62,TRADE
NSW1,7/05/2019 0:00,7749.64,61.55,TRADE
NSW1,7/05/2019 0:30,7577.83,64.73,TRADE
NSW1,7/05/2019 1:00,7441.7,67.72,TRADE
NSW1,7/05/2019 1:30,7279.93,67.86,TRADE
NSW1,7/05/2019 2:00,7091.33,69.61,TRADE
NSW1,7/05/2019 2:30,6813.79,67.32,TRADE
NSW1,7/05/2019 3:00,6617.08,56.37,TRADE
NSW1,7/05/2019 3:30,6444.09,54.15,TRADE
NSW1,7/05/2019 4:00,6361.02,54.87,TRADE
NSW1,7/05/2019 4:30,6456.03,60.72,TRADE
NSW1,7/05/2019 5:00,6583.35,53.21,TRADE
NSW1,7/05/2019 5:30,6868.66,52.9,TRADE
NSW1,7/05/2019 6:00,7253.85,57.37,TRADE
NSW1,7/05/2019 6:30,7955.32,83.58,TRADE
NSW1,7/05/2019 7:00,8475.86,93.15,TRADE
NSW1,7/05/2019 7:30,8768.44,91.87,TRADE
NSW1,7/05/2019 8:00,8813.79,72.65,TRADE
NSW1,7/05/2019 8:30,8602.88,55.81,TRADE
NSW1,7/05/2019 9:00,8283.57,40.89,TRADE
NSW1,7/05/2019 9:30,8080.6,49.78,TRADE
NSW1,7/05/2019 10:00,7856.12,50.0,TRADE
NSW1,7/05/2019 10:30,7743.49,47.38,TRADE
NSW1,7/05/2019 11:00,7533.64,46.72,TRADE
NSW1,7/05/2019 11:30,7376.53,50.17,TRADE
NSW1,7/05/2019 12:00,7346.08,50.18,TRADE
NSW1,7/05/2019 12:30,7242.39,49.35,TRADE
NSW1,7/05/2019 13:00,7239.71,52.55,TRADE
NSW1,7/05/2019 13:30,7290.46,54.14,TRADE
NSW1,7/05/2019 14:00,7355.52,52.88,TRADE
NSW1,7/05/2019 14:30,7459.72,54.07,TRADE
NSW1,7/05/2019 15:00,7535.88,53.73,TRADE
NSW1,7/05/2019 15:30,7607.67,54.37,TRADE
NSW1,7/05/2019 16:00,7877.05,64.21,TRADE
NSW1,7/05/2019 16:30,8159.81,60.93,TRADE
NSW1,7/05/2019 17:00,8443.87,82.1,TRADE
NSW1,7/05/2019 17:30,8807.75,129.22,TRADE
NSW1,7/05/2019 18:00,9345.25,132.88,TRADE
NSW1,7/05/2019 18:30,9434.71,124.12,TRADE
NSW1,7/05/2019 19:00,9367.58,113.63,TRADE
NSW1,7/05/2019 19:30,9126.59,99.72,TRADE
NSW1,7/05/2019 20:00,8986.88,99.19,TRADE
NSW1,7/05/2019 20:30,8821.34,92.17,TRADE
NSW1,7/05/2019 21:00,8653.03,100.35,TRADE
NSW1,7/05/2019 21:30,8466.96,92.3,TRADE
NSW1,7/05/2019 22:00,8253.98,82.71,TRADE
NSW1,7/05/2019 22:30,8226.9,84.14,TRADE
NSW1,7/05/2019 23:00,8026.75,73.03,TRADE
NSW1,7/05/2019 23:30,7882.59,64.87,TRADE
NSW1,8/05/2019 0:00,7805.57,55.5,TRADE
NSW1,8/05/2019 0:30,7631.94,53.58,TRADE
NSW1,8/05/2019 1:00,7376.3,52.71,TRADE
NSW1,8/05/2019 1:30,7211.92,60.74,TRADE
NSW1,8/05/2019 2:00,6983.69,57.4,TRADE
NSW1,8/05/2019 2:30,6722.29,59.49,TRADE
NSW1,8/05/2019 3:00,6472.79,52.37,TRADE
NSW1,8/05/2019 3:30,6338.95,56.97,TRADE
NSW1,8/05/2019 4:00,6264.85,56.53,TRADE
NSW1,8/05/2019 4:30,6239.84,53.89,TRADE
NSW1,8/05/2019 5:00,6391.96,51.23,TRADE
NSW1,8/05/2019 5:30,6711.04,52.92,TRADE
NSW1,8/05/2019 6:00,7022.16,50.57,TRADE
NSW1,8/05/2019 6:30,7676.12,64.94,TRADE
NSW1,8/05/2019 7:00,8288.24,82.79,TRADE
NSW1,8/05/2019 7:30,8546.68,80.83,TRADE
NSW1,8/05/2019 8:00,8650.38,66.97,TRADE
NSW1,8/05/2019 8:30,8579.09,54.61,TRADE
NSW1,8/05/2019 9:00,8310.84,50.56,TRADE
NSW1,8/05/2019 9:30,8076.35,50.69,TRADE
NSW1,8/05/2019 10:00,7888.52,36.7,TRADE
NSW1,8/05/2019 10:30,7801.67,41.33,TRADE
NSW1,8/05/2019 11:00,7683.94,43.8,TRADE
NSW1,8/05/2019 11:30,7526.49,49.22,TRADE
NSW1,8/05/2019 12:00,7445.8,50.59,TRADE
NSW1,8/05/2019 12:30,7455.38,47.52,TRADE
NSW1,8/05/2019 13:00,7477.53,52.57,TRADE
NSW1,8/05/2019 13:30,7507.09,56.09,TRADE
NSW1,8/05/2019 14:00,7500.94,66.21,TRADE
NSW1,8/05/2019 14:30,7586.85,54.49,TRADE
NSW1,8/05/2019 15:00,7670.86,60.47,TRADE
NSW1,8/05/2019 15:30,7816.74,69.92,TRADE
NSW1,8/05/2019 16:00,8027.55,74.17,TRADE
NSW1,8/05/2019 16:30,8238.7,93.34,TRADE
NSW1,8/05/2019 17:00,8537.65,106.37,TRADE
NSW1,8/05/2019 17:30,8951.16,158.56,TRADE
NSW1,8/05/2019 18:00,9464.47,255.72,TRADE
NSW1,8/05/2019 18:30,9534.07,227.19,TRADE
NSW1,8/05/2019 19:00,9452.87,169.38,TRADE
NSW1,8/05/2019 19:30,9254.16,104.56,TRADE
NSW1,8/05/2019 20:00,9018.96,99.6,TRADE
NSW1,8/05/2019 20:30,8872.82,107.04,TRADE
NSW1,8/05/2019 21:00,8693.19,105.23,TRADE
NSW1,8/05/2019 21:30,8497.48,99.22,TRADE
NSW1,8/05/2019 22:00,8295.91,101.1,TRADE
NSW1,8/05/2019 22:30,8249.93,109.47,TRADE
NSW1,8/05/2019 23:00,8060.94,99.13,TRADE
NSW1,8/05/2019 23:30,7982.18,103.5,TRADE
NSW1,9/05/2019 0:00,7864.57,94.96,TRADE
NSW1,9/05/2019 0:30,7770.02,86.22,TRADE
NSW1,9/05/2019 1:00,7604.88,66.97,TRADE
NSW1,9/05/2019 1:30,7414.75,68.37,TRADE
NSW1,9/05/2019 2:00,7207.54,70.84,TRADE
NSW1,9/05/2019 2:30,6915.66,79.75,TRADE
NSW1,9/05/2019 3:00,6729.75,81.1,TRADE
NSW1,9/05/2019 3:30,6588.52,83.98,TRADE
NSW1,9/05/2019 4:00,6502.54,85.01,TRADE
NSW1,9/05/2019 4:30,6564.5,69.12,TRADE
NSW1,9/05/2019 5:00,6685.31,65.9,TRADE
NSW1,9/05/2019 5:30,7069.86,70.38,TRADE
NSW1,9/05/2019 6:00,7440.47,75.5,TRADE
NSW1,9/05/2019 6:30,8143.81,108.35,TRADE
NSW1,9/05/2019 7:00,8714.42,162.05,TRADE
NSW1,9/05/2019 7:30,9070.86,107.39,TRADE
NSW1,9/05/2019 8:00,9119.03,103.46,TRADE
NSW1,9/05/2019 8:30,8980.15,104.19,TRADE
NSW1,9/05/2019 9:00,8565.13,57.61,TRADE
NSW1,9/05/2019 9:30,8313.4,43.52,TRADE
NSW1,9/05/2019 10:00,8067.58,63.05,TRADE
NSW1,9/05/2019 10:30,7910.15,61.24,TRADE
NSW1,9/05/2019 11:00,7814.81,64.94,TRADE
NSW1,9/05/2019 11:30,7596.69,52.28,TRADE
NSW1,9/05/2019 12:00,7523.13,66.46,TRADE
NSW1,9/05/2019 12:30,7435.81,81.58,TRADE
NSW1,9/05/2019 13:00,7425.57,81.34,TRADE
NSW1,9/05/2019 13:30,7444.87,81.41,TRADE
NSW1,9/05/2019 14:00,7476.31,87.31,TRADE
NSW1,9/05/2019 14:30,7603.54,90.24,TRADE
NSW1,9/05/2019 15:00,7644.83,81.46,TRADE
NSW1,9/05/2019 15:30,7860.12,91.99,TRADE
NSW1,9/05/2019 16:00,8092.7,86.88,TRADE
NSW1,9/05/2019 16:30,8358.17,90.65,TRADE
NSW1,9/05/2019 17:00,8594.69,167.03,TRADE
NSW1,9/05/2019 17:30,9100.18,134.83,TRADE
NSW1,9/05/2019 18:00,9606.18,215.66,TRADE
NSW1,9/05/2019 18:30,9708.65,123.59,TRADE
NSW1,9/05/2019 19:00,9589.99,153.84,TRADE
NSW1,9/05/2019 19:30,9414.22,117.55,TRADE
NSW1,9/05/2019 20:00,9243.08,103.72,TRADE
NSW1,9/05/2019 20:30,9107.79,112.12,TRADE
NSW1,9/05/2019 21:00,8937.94,108.46,TRADE
NSW1,9/05/2019 21:30,8669.84,101.88,TRADE
NSW1,9/05/2019 22:00,8438.65,94.04,TRADE
NSW1,9/05/2019 22:30,8393.19,96.85,TRADE
NSW1,9/05/2019 23:00,8122.96,86.98,TRADE
NSW1,9/05/2019 23:30,8004.93,82.64,TRADE
NSW1,10/05/2019 0:00,7911.56,72.32,TRADE
NSW1,10/05/2019 0:30,7735.38,66.15,TRADE
NSW1,10/05/2019 1:00,7594.86,51.69,TRADE
NSW1,10/05/2019 1:30,7372.51,55.35,TRADE
NSW1,10/05/2019 2:00,7172.26,50.75,TRADE
NSW1,10/05/2019 2:30,6831.15,33.37,TRADE
NSW1,10/05/2019 3:00,6569.57,45.54,TRADE
NSW1,10/05/2019 3:30,6462.02,42.77,TRADE
NSW1,10/05/2019 4:00,6409.03,46.39,TRADE
NSW1,10/05/2019 4:30,6478.86,54.19,TRADE
NSW1,10/05/2019 5:00,6599.99,64.45,TRADE
NSW1,10/05/2019 5:30,6918.55,60.76,TRADE
NSW1,10/05/2019 6:00,7286.31,56.36,TRADE
NSW1,10/05/2019 6:30,7914.53,70.58,TRADE
NSW1,10/05/2019 7:00,8522.51,83.54,TRADE
NSW1,10/05/2019 7:30,8801.36,101.72,TRADE
NSW1,10/05/2019 8:00,9021.13,104.42,TRADE
NSW1,10/05/2019 8:30,8983.33,100.52,TRADE
NSW1,10/05/2019 9:00,8737.37,95.34,TRADE
NSW1,10/05/2019 9:30,8753.02,93.96,TRADE
NSW1,10/05/2019 10:00,8717.41,105.18,TRADE
NSW1,10/05/2019 10:30,8680.16,96.87,TRADE
NSW1,10/05/2019 11:00,8682.53,101.92,TRADE
NSW1,10/05/2019 11:30,8662.8,114.79,TRADE
NSW1,10/05/2019 12:00,8739.24,102.88,TRADE
NSW1,10/05/2019 12:30,8693.26,98.5,TRADE
NSW1,10/05/2019 13:00,8631.2,96.96,TRADE
NSW1,10/05/2019 13:30,8636.49,91.83,TRADE
NSW1,10/05/2019 14:00,8590.63,95.88,TRADE
NSW1,10/05/2019 14:30,8503.75,88.3,TRADE
NSW1,10/05/2019 15:00,8357.88,86.94,TRADE
NSW1,10/05/2019 15:30,8360.95,78.16,TRADE
NSW1,10/05/2019 16:00,8576.34,96.05,TRADE
NSW1,10/05/2019 16:30,8761.66,84.81,TRADE
NSW1,10/05/2019 17:00,9033.72,97.95,TRADE
NSW1,10/05/2019 17:30,9424.94,111.61,TRADE
NSW1,10/05/2019 18:00,9876.33,116.36,TRADE
NSW1,10/05/2019 18:30,9767.88,101.02,TRADE
NSW1,10/05/2019 19:00,9608.49,98.72,TRADE
NSW1,10/05/2019 19:30,9448.98,95.77,TRADE
NSW1,10/05/2019 20:00,9298.76,97.47,TRADE
NSW1,10/05/2019 20:30,9164.11,97.48,TRADE
NSW1,10/05/2019 21:00,9020.18,95.39,TRADE
NSW1,10/05/2019 21:30,8824.49,94.94,TRADE
NSW1,10/05/2019 22:00,8651.3,91.94,TRADE
NSW1,10/05/2019 22:30,8598.82,100.21,TRADE
NSW1,10/05/2019 23:00,8457.25,95.6,TRADE
NSW1,10/05/2019 23:30,8294.68,77.78,TRADE
NSW1,11/05/2019 0:00,8192.19,71.72,TRADE
NSW1,11/05/2019 0:30,8025.16,78.4,TRADE
NSW1,11/05/2019 1:00,7809.52,70.9,TRADE
NSW1,11/05/2019 1:30,7559.18,62.57,TRADE
NSW1,11/05/2019 2:00,7239.49,49.48,TRADE
NSW1,11/05/2019 2:30,6925.0,51.15,TRADE
NSW1,11/05/2019 3:00,6640.06,42.67,TRADE
NSW1,11/05/2019 3:30,6495.01,40.48,TRADE
NSW1,11/05/2019 4:00,6361.24,53.77,TRADE
NSW1,11/05/2019 4:30,6352.62,50.1,TRADE
NSW1,11/05/2019 5:00,6387.18,49.41,TRADE
NSW1,11/05/2019 5:30,6527.7,45.91,TRADE
NSW1,11/05/2019 6:00,6696.87,53.64,TRADE
NSW1,11/05/2019 6:30,6963.86,62.77,TRADE
NSW1,11/05/2019 7:00,7270.27,68.55,TRADE
NSW1,11/05/2019 7:30,7683.26,70.86,TRADE
NSW1,11/05/2019 8:00,8039.09,73.32,TRADE
NSW1,11/05/2019 8:30,8179.39,68.33,TRADE
NSW1,11/05/2019 9:00,8174.15,60.57,TRADE
NSW1,11/05/2019 9:30,8061.79,51.92,TRADE
NSW1,11/05/2019 10:00,7806.09,51.34,TRADE
NSW1,11/05/2019 10:30,7604.91,52.57,TRADE
NSW1,11/05/2019 11:00,7430.52,49.67,TRADE
NSW1,11/05/2019 11:30,7254.93,50.58,TRADE
NSW1,11/05/2019 12:00,7118.3,51.97,TRADE
NSW1,11/05/2019 12:30,7043.08,51.96,TRADE
NSW1,11/05/2019 13:00,7003.06,50.52,TRADE
NSW1,11/05/2019 13:30,6928.43,54.2,TRADE
NSW1,11/05/2019 14:00,6942.04,54.24,TRADE
NSW1,11/05/2019 14:30,6972.93,62.61,TRADE
NSW1,11/05/2019 15:00,7039.98,54.38,TRADE
NSW1,11/05/2019 15:30,7205.83,63.39,TRADE
NSW1,11/05/2019 16:00,7437.0,60.94,TRADE
NSW1,11/05/2019 16:30,7760.86,69.28,TRADE
NSW1,11/05/2019 17:00,8087.81,91.15,TRADE
NSW1,11/05/2019 17:30,8519.07,117.31,TRADE
NSW1,11/05/2019 18:00,8942.21,114.66,TRADE
NSW1,11/05/2019 18:30,8973.42,95.72,TRADE
NSW1,11/05/2019 19:00,8880.74,92.93,TRADE
NSW1,11/05/2019 19:30,8661.3,92.06,TRADE
NSW1,11/05/2019 20:00,8547.08,94.61,TRADE
NSW1,11/05/2019 20:30,8422.06,101.18,TRADE
NSW1,11/05/2019 21:00,8343.45,97.67,TRADE
NSW1,11/05/2019 21:30,8193.85,92.63,TRADE
NSW1,11/05/2019 22:00,8102.0,92.01,TRADE
NSW1,11/05/2019 22:30,8041.79,91.32,TRADE
NSW1,11/05/2019 23:00,7892.08,87.77,TRADE
NSW1,11/05/2019 23:30,7768.29,77.56,TRADE
NSW1,12/05/2019 0:00,7650.04,75.44,TRADE
NSW1,12/05/2019 0:30,7485.23,75.35,TRADE
NSW1,12/05/2019 1:00,7311.45,67.71,TRADE
NSW1,12/05/2019 1:30,7053.29,64.5,TRADE
NSW1,12/05/2019 2:00,6911.46,62.6,TRADE
NSW1,12/05/2019 2:30,6596.45,55.66,TRADE
NSW1,12/05/2019 3:00,6441.65,63.26,TRADE
NSW1,12/05/2019 3:30,6323.87,67.52,TRADE
NSW1,12/05/2019 4:00,6224.45,66.53,TRADE
NSW1,12/05/2019 4:30,6230.83,65.93,TRADE
NSW1,12/05/2019 5:00,6321.02,68.18,TRADE
NSW1,12/05/2019 5:30,6394.39,67.03,TRADE
NSW1,12/05/2019 6:00,6502.4,63.74,TRADE
NSW1,12/05/2019 6:30,6735.11,66.14,TRADE
NSW1,12/05/2019 7:00,6999.76,72.66,TRADE
NSW1,12/05/2019 7:30,7361.46,71.62,TRADE
NSW1,12/05/2019 8:00,7632.35,71.9,TRADE
NSW1,12/05/2019 8:30,7805.21,73.4,TRADE
NSW1,12/05/2019 9:00,7830.65,69.37,TRADE
NSW1,12/05/2019 9:30,7789.24,67.8,TRADE
NSW1,12/05/2019 10:00,7673.89,65.58,TRADE
NSW1,12/05/2019 10:30,7488.84,65.72,TRADE
NSW1,12/05/2019 11:00,7290.85,58.07,TRADE
NSW1,12/05/2019 11:30,7108.3,59.45,TRADE
NSW1,12/05/2019 12:00,6993.1,57.99,TRADE
NSW1,12/05/2019 12:30,6918.01,56.29,TRADE
NSW1,12/05/2019 13:00,6812.9,53.5,TRADE
NSW1,12/05/2019 13:30,6761.26,53.17,TRADE
NSW1,12/05/2019 14:00,6679.37,57.45,TRADE
NSW1,12/05/2019 14:30,6735.07,53.5,TRADE
NSW1,12/05/2019 15:00,6849.38,57.95,TRADE
NSW1,12/05/2019 15:30,7048.03,63.59,TRADE
NSW1,12/05/2019 16:00,7280.34,63.42,TRADE
NSW1,12/05/2019 16:30,7641.06,71.66,TRADE
NSW1,12/05/2019 17:00,8012.1,88.61,TRADE
NSW1,12/05/2019 17:30,8348.48,103.41,TRADE
NSW1,12/05/2019 18:00,8857.74,103.79,TRADE
NSW1,12/05/2019 18:30,8895.46,99.35,TRADE
NSW1,12/05/2019 19:00,8870.93,96.38,TRADE
NSW1,12/05/2019 19:30,8699.34,94.72,TRADE
NSW1,12/05/2019 20:00,8591.37,98.42,TRADE
NSW1,12/05/2019 20:30,8513.24,95.33,TRADE
NSW1,12/05/2019 21:00,8383.28,92.01,TRADE
NSW1,12/05/2019 21:30,8229.24,91.9,TRADE
NSW1,12/05/2019 22:00,8096.3,84.99,TRADE
NSW1,12/05/2019 22:30,7949.21,80.65,TRADE
NSW1,12/05/2019 23:00,7750.32,66.92,TRADE
NSW1,12/05/2019 23:30,7557.31,65.3,TRADE
NSW1,13/05/2019 0:00,7496.3,69.44,TRADE
NSW1,13/05/2019 0:30,7311.35,64.82,TRADE
NSW1,13/05/2019 1:00,7131.36,62.89,TRADE
NSW1,13/05/2019 1:30,6914.09,55.23,TRADE
NSW1,13/05/2019 2:00,6818.86,56.05,TRADE
NSW1,13/05/2019 2:30,6567.65,49.41,TRADE
NSW1,13/05/2019 3:00,6392.89,54.04,TRADE
NSW1,13/05/2019 3:30,6352.99,57.36,TRADE
NSW1,13/05/2019 4:00,6264.72,51.18,TRADE
NSW1,13/05/2019 4:30,6374.44,51.34,TRADE
NSW1,13/05/2019 5:00,6509.47,51.95,TRADE
NSW1,13/05/2019 5:30,6870.9,51.36,TRADE
NSW1,13/05/2019 6:00,7223.16,54.88,TRADE
NSW1,13/05/2019 6:30,7999.25,67.35,TRADE
NSW1,13/05/2019 7:00,8627.16,87.63,TRADE
NSW1,13/05/2019 7:30,9012.26,96.68,TRADE
NSW1,13/05/2019 8:00,9159.66,96.67,TRADE
NSW1,13/05/2019 8:30,9044.3,84.52,TRADE
NSW1,13/05/2019 9:00,8749.55,83.34,TRADE
NSW1,13/05/2019 9:30,8640.01,66.82,TRADE
NSW1,13/05/2019 10:00,8377.24,67.31,TRADE
NSW1,13/05/2019 10:30,8245.78,70.17,TRADE
NSW1,13/05/2019 11:00,8006.98,58.46,TRADE
NSW1,13/05/2019 11:30,7826.64,52.12,TRADE
NSW1,13/05/2019 12:00,7717.71,46.69,TRADE
NSW1,13/05/2019 12:30,7652.66,52.94,TRADE
NSW1,13/05/2019 13:00,7607.01,52.55,TRADE
NSW1,13/05/2019 13:30,7676.07,67.19,TRADE
NSW1,13/05/2019 14:00,7735.86,54.0,TRADE
NSW1,13/05/2019 14:30,7833.41,65.75,TRADE
NSW1,13/05/2019 15:00,7900.68,73.11,TRADE
NSW1,13/05/2019 15:30,8044.19,76.63,TRADE
NSW1,13/05/2019 16:00,8241.49,77.02,TRADE
NSW1,13/05/2019 16:30,8441.03,83.85,TRADE
NSW1,13/05/2019 17:00,8777.33,104.17,TRADE
NSW1,13/05/2019 17:30,9265.93,129.53,TRADE
NSW1,13/05/2019 18:00,9705.86,129.96,TRADE
NSW1,13/05/2019 18:30,9697.86,114.53,TRADE
NSW1,13/05/2019 19:00,9538.94,104.87,TRADE
NSW1,13/05/2019 19:30,9299.18,97.84,TRADE
NSW1,13/05/2019 20:00,9071.3,95.39,TRADE
NSW1,13/05/2019 20:30,8899.0,99.71,TRADE
NSW1,13/05/2019 21:00,8709.69,97.93,TRADE
NSW1,13/05/2019 21:30,8503.56,95.92,TRADE
NSW1,13/05/2019 22:00,8287.43,82.58,TRADE
NSW1,13/05/2019 22:30,8260.26,93.53,TRADE
NSW1,13/05/2019 23:00,8087.62,77.75,TRADE
NSW1,13/05/2019 23:30,7936.46,84.84,TRADE
NSW1,14/05/2019 0:00,7874.83,82.55,TRADE
NSW1,14/05/2019 0:30,7704.06,67.13,TRADE
NSW1,14/05/2019 1:00,7542.42,66.26,TRADE
NSW1,14/05/2019 1:30,7348.12,66.73,TRADE
NSW1,14/05/2019 2:00,7148.9,67.9,TRADE
NSW1,14/05/2019 2:30,6866.07,67.94,TRADE
NSW1,14/05/2019 3:00,6637.73,68.41,TRADE
NSW1,14/05/2019 3:30,6488.35,69.98,TRADE
NSW1,14/05/2019 4:00,6433.07,72.36,TRADE
NSW1,14/05/2019 4:30,6486.37,66.27,TRADE
NSW1,14/05/2019 5:00,6626.26,63.61,TRADE
NSW1,14/05/2019 5:30,7000.76,62.22,TRADE
NSW1,14/05/2019 6:00,7331.73,72.39,TRADE
NSW1,14/05/2019 6:30,7983.73,95.17,TRADE
NSW1,14/05/2019 7:00,8528.56,133.03,TRADE
NSW1,14/05/2019 7:30,8828.42,123.19,TRADE
NSW1,14/05/2019 8:00,8856.08,135.22,TRADE
NSW1,14/05/2019 8:30,8705.65,97.04,TRADE
NSW1,14/05/2019 9:00,8411.41,88.93,TRADE
NSW1,14/05/2019 9:30,8215.95,86.9,TRADE
NSW1,14/05/2019 10:00,8038.02,80.69,TRADE
NSW1,14/05/2019 10:30,7901.48,73.02,TRADE
NSW1,14/05/2019 11:00,7784.65,66.32,TRADE
NSW1,14/05/2019 11:30,7655.24,66.65,TRADE
NSW1,14/05/2019 12:00,7589.36,66.4,TRADE
NSW1,14/05/2019 12:30,7522.08,66.62,TRADE
NSW1,14/05/2019 13:00,7555.37,63.71,TRADE
NSW1,14/05/2019 13:30,7557.83,65.19,TRADE
NSW1,14/05/2019 14:00,7595.98,70.26,TRADE
NSW1,14/05/2019 14:30,7687.98,71.62,TRADE
NSW1,14/05/2019 15:00,7753.58,73.03,TRADE
NSW1,14/05/2019 15:30,7911.06,74.59,TRADE
NSW1,14/05/2019 16:00,8103.4,81.1,TRADE
NSW1,14/05/2019 16:30,8374.23,95.62,TRADE
NSW1,14/05/2019 17:00,8627.71,103.99,TRADE
NSW1,14/05/2019 17:30,9077.75,114.25,TRADE
NSW1,14/05/2019 18:00,9562.76,117.9,TRADE
NSW1,14/05/2019 18:30,9572.0,103.99,TRADE
NSW1,14/05/2019 19:00,9485.13,100.1,TRADE
NSW1,14/05/2019 19:30,9265.93,96.69,TRADE
NSW1,14/05/2019 20:00,9056.14,98.67,TRADE
NSW1,14/05/2019 20:30,8951.13,99.41,TRADE
NSW1,14/05/2019 21:00,8779.51,97.29,TRADE
NSW1,14/05/2019 21:30,8572.03,94.63,TRADE
NSW1,14/05/2019 22:00,8361.51,82.95,TRADE
NSW1,14/05/2019 22:30,8414.92,97.3,TRADE
NSW1,14/05/2019 23:00,8179.31,77.62,TRADE
NSW1,14/05/2019 23:30,8079.16,71.53,TRADE
NSW1,15/05/2019 0:00,7969.52,67.74,TRADE
NSW1,15/05/2019 0:30,7802.83,68.65,TRADE
NSW1,15/05/2019 1:00,7697.41,68.39,TRADE
NSW1,15/05/2019 1:30,7479.49,66.59,TRADE
NSW1,15/05/2019 2:00,7279.52,65.23,TRADE
NSW1,15/05/2019 2:30,6973.22,61.55,TRADE
NSW1,15/05/2019 3:00,6729.8,65.37,TRADE
NSW1,15/05/2019 3:30,6560.86,64.69,TRADE
NSW1,15/05/2019 4:00,6495.65,62.23,TRADE
NSW1,15/05/2019 4:30,6537.77,56.99,TRADE
NSW1,15/05/2019 5:00,6685.28,54.37,TRADE
NSW1,15/05/2019 5:30,7034.84,57.81,TRADE
NSW1,15/05/2019 6:00,7377.71,60.78,TRADE
NSW1,15/05/2019 6:30,8079.0,80.65,TRADE
NSW1,15/05/2019 7:00,8631.59,115.55,TRADE
NSW1,15/05/2019 7:30,8937.71,116.7,TRADE
NSW1,15/05/2019 8:00,9027.9,115.06,TRADE
NSW1,15/05/2019 8:30,8805.82,101.3,TRADE
NSW1,15/05/2019 9:00,8521.91,89.11,TRADE
NSW1,15/05/2019 9:30,8301.86,75.5,TRADE
NSW1,15/05/2019 10:00,8128.01,79.29,TRADE
NSW1,15/05/2019 10:30,8027.37,80.71,TRADE
NSW1,15/05/2019 11:00,7866.02,75.91,TRADE
NSW1,15/05/2019 11:30,7700.94,74.43,TRADE
NSW1,15/05/2019 12:00,7661.82,75.09,TRADE
NSW1,15/05/2019 12:30,7699.84,79.2,TRADE
NSW1,15/05/2019 13:00,7613.56,80.96,TRADE
NSW1,15/05/2019 13:30,7577.26,82.52,TRADE
NSW1,15/05/2019 14:00,7639.25,92.25,TRADE
NSW1,15/05/2019 14:30,7679.55,87.85,TRADE
NSW1,15/05/2019 15:00,7758.22,95.36,TRADE
NSW1,15/05/2019 15:30,7871.3,95.4,TRADE
NSW1,15/05/2019 16:00,8081.84,102.08,TRADE
NSW1,15/05/2019 16:30,8324.4,130.69,TRADE
NSW1,15/05/2019 17:00,8671.61,179.85,TRADE
NSW1,15/05/2019 17:30,9082.96,189.05,TRADE
NSW1,15/05/2019 18:00,9575.04,289.71,TRADE
NSW1,15/05/2019 18:30,9579.15,142.33,TRADE
NSW1,15/05/2019 19:00,9467.13,114.18,TRADE
NSW1,15/05/2019 19:30,9247.24,104.67,TRADE
NSW1,15/05/2019 20:00,9048.82,99.51,TRADE
NSW1,15/05/2019 20:30,8861.27,100.49,TRADE
NSW1,15/05/2019 21:00,8712.69,117.45,TRADE
NSW1,15/05/2019 21:30,8532.47,100.88,TRADE
NSW1,15/05/2019 22:00,8337.97,88.63,TRADE
NSW1,15/05/2019 22:30,8289.36,92.26,TRADE
NSW1,15/05/2019 23:00,8126.32,81.46,TRADE
NSW1,15/05/2019 23:30,8053.38,82.76,TRADE
NSW1,16/05/2019 0:00,7949.12,79.05,TRADE
NSW1,16/05/2019 0:30,7762.47,78.26,TRADE
NSW1,16/05/2019 1:00,7629.91,68.92,TRADE
NSW1,16/05/2019 1:30,7447.44,67.99,TRADE
NSW1,16/05/2019 2:00,7247.84,66.23,TRADE
NSW1,16/05/2019 2:30,6959.91,56.56,TRADE
NSW1,16/05/2019 3:00,6741.87,70.88,TRADE
NSW1,16/05/2019 3:30,6643.53,72.76,TRADE
NSW1,16/05/2019 4:00,6537.79,73.35,TRADE
NSW1,16/05/2019 4:30,6568.69,64.45,TRADE
NSW1,16/05/2019 5:00,6753.04,62.02,TRADE
NSW1,16/05/2019 5:30,7080.89,65.08,TRADE
NSW1,16/05/2019 6:00,7410.43,69.5,TRADE
NSW1,16/05/2019 6:30,8078.66,90.69,TRADE
NSW1,16/05/2019 7:00,8581.92,162.63,TRADE
NSW1,16/05/2019 7:30,8958.36,180.54,TRADE
NSW1,16/05/2019 8:00,9020.69,124.93,TRADE
NSW1,16/05/2019 8:30,8832.95,93.54,TRADE
NSW1,16/05/2019 9:00,8516.1,90.21,TRADE
NSW1,16/05/2019 9:30,8277.43,76.34,TRADE
NSW1,16/05/2019 10:00,8153.26,76.24,TRADE
NSW1,16/05/2019 10:30,8066.18,79.5,TRADE
NSW1,16/05/2019 11:00,7879.71,78.69,TRADE
NSW1,16/05/2019 11:30,7755.62,78.62,TRADE
