REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,13/01/2024 6:30,6699.43,42.765,TRADE
NSW1,13/01/2024 7:00,6707.365,10,TRADE
NSW1,13/01/2024 7:30,6687.318333,-1.095,TRADE
NSW1,13/01/2024 8:00,6632.99,8.235,TRADE
NSW1,13/01/2024 8:30,6564.05,10,TRADE
NSW1,13/01/2024 9:00,6373.243333,37.73,TRADE
NSW1,13/01/2024 9:30,6331.526667,38.275,TRADE
NSW1,13/01/2024 10:00,6328.638333,10.565,TRADE
NSW1,13/01/2024 10:30,6346.35,27.29,TRADE
NSW1,13/01/2024 11:00,6416.13,14.625,TRADE
NSW1,13/01/2024 11:30,6518.201667,37.625,TRADE
NSW1,13/01/2024 12:00,6679.285,55.44,TRADE
NSW1,13/01/2024 12:30,6851.868333,36.13,TRADE
NSW1,13/01/2024 13:00,7026.241667,53.775,TRADE
NSW1,13/01/2024 13:30,7337.785,47.51,TRADE
NSW1,13/01/2024 14:00,7627.663333,58,TRADE
NSW1,13/01/2024 14:30,7924.53,56.43,TRADE
NSW1,13/01/2024 15:00,8281.208333,52.92,TRADE
NSW1,13/01/2024 15:30,8626.566667,49.55,TRADE
NSW1,13/01/2024 16:00,9032.983333,56.13,TRADE
NSW1,13/01/2024 16:30,9441.286667,62.74,TRADE
NSW1,13/01/2024 17:00,9846.83,62.745,TRADE
NSW1,13/01/2024 17:30,10131.59,80.32,TRADE
NSW1,13/01/2024 18:00,10162.95833,101.29,TRADE
NSW1,13/01/2024 18:30,9989.521667,137.69,TRADE
NSW1,13/01/2024 19:00,9820.456667,104.345,TRADE
NSW1,13/01/2024 19:30,9646.22,91.75,TRADE
NSW1,13/01/2024 20:00,9511.968333,74.415,TRADE
NSW1,13/01/2024 20:30,9340.905,63.81,TRADE
NSW1,13/01/2024 21:00,9157.006667,64.715,TRADE
NSW1,13/01/2024 21:30,8912.568333,70.985,TRADE
NSW1,13/01/2024 22:00,8701.638333,63,TRADE
NSW1,13/01/2024 22:30,8335.85,58,TRADE
NSW1,13/01/2024 23:00,7955.766667,56.335,TRADE
NSW1,13/01/2024 23:30,7726.466667,59.775,TRADE
NSW1,14/01/2024 0:00,7524.31,56.725,TRADE
NSW1,14/01/2024 0:30,7236.223333,58,TRADE
NSW1,14/01/2024 1:00,6950.66,50.05,TRADE
NSW1,14/01/2024 1:30,6748.07,50.89,TRADE
NSW1,14/01/2024 2:00,6534.48,49.55,TRADE
NSW1,14/01/2024 2:30,6430.378333,49.55,TRADE
NSW1,14/01/2024 3:00,6344.25,49.55,TRADE
NSW1,14/01/2024 3:30,6359.98,52.285,TRADE
NSW1,14/01/2024 4:00,6290.673333,52.25,TRADE
NSW1,14/01/2024 4:30,6323.603333,58,TRADE
NSW1,14/01/2024 5:00,6397.635,59.99,TRADE
NSW1,14/01/2024 5:30,6348.583333,58,TRADE
NSW1,14/01/2024 6:00,6370.793333,44.64,TRADE
NSW1,14/01/2024 6:30,6372.053333,-4.355,TRADE
NSW1,14/01/2024 7:00,6357.473333,-21.345,TRADE
NSW1,14/01/2024 7:30,6286.221667,0.43,TRADE
NSW1,14/01/2024 8:00,6309.971667,-8.82,TRADE
NSW1,14/01/2024 8:30,6368.716667,-2.675,TRADE
NSW1,14/01/2024 9:00,6527.583333,21.315,TRADE
NSW1,14/01/2024 9:30,6698.665,50.52,TRADE
NSW1,14/01/2024 10:00,6572.661667,10,TRADE
NSW1,14/01/2024 10:30,6530.805,-23.34,TRADE
NSW1,14/01/2024 11:00,6280.03,-38.8,TRADE
NSW1,14/01/2024 11:30,6283.263333,-25.62,TRADE
NSW1,14/01/2024 12:00,6368.518333,-22.82,TRADE
NSW1,14/01/2024 12:30,6467.263333,-2.3,TRADE
NSW1,14/01/2024 13:00,6543.668333,0.5,TRADE
NSW1,14/01/2024 13:30,6751.068333,38.345,TRADE
NSW1,14/01/2024 14:00,6729.338333,35.275,TRADE
NSW1,14/01/2024 14:30,6908.681667,54.965,TRADE
NSW1,14/01/2024 15:00,7190.315,49.965,TRADE
NSW1,14/01/2024 15:30,7382.603333,-11.045,TRADE
NSW1,14/01/2024 16:00,7580.698333,52.955,TRADE
NSW1,14/01/2024 16:30,7739.288333,36.345,TRADE
NSW1,14/01/2024 17:00,8148.743333,50.31,TRADE
NSW1,14/01/2024 17:30,8315.256667,53.775,TRADE
NSW1,14/01/2024 18:00,8469.015,72.1,TRADE
NSW1,14/01/2024 18:30,8501.221667,78.87,TRADE
NSW1,14/01/2024 19:00,8439.585,74.99,TRADE
NSW1,14/01/2024 19:30,8428.708333,49.55,TRADE
NSW1,14/01/2024 20:00,8341.241667,49.8,TRADE
NSW1,14/01/2024 20:30,8164.038333,49.675,TRADE
NSW1,14/01/2024 21:00,7961.348333,42.81,TRADE
NSW1,14/01/2024 21:30,7851.425,42.81,TRADE
NSW1,14/01/2024 22:00,7675.073333,42.715,TRADE
NSW1,14/01/2024 22:30,7513.98,58,TRADE
NSW1,14/01/2024 23:00,7268.66,50.85,TRADE
NSW1,14/01/2024 23:30,7113.11,36.13,TRADE
NSW1,15/01/2024 0:00,6980.95,49.55,TRADE
NSW1,15/01/2024 0:30,6934.793333,42.715,TRADE
NSW1,15/01/2024 1:00,6653.761667,36.13,TRADE
NSW1,15/01/2024 1:30,6500.831667,36.13,TRADE
NSW1,15/01/2024 2:00,6390.043333,36.13,TRADE
NSW1,15/01/2024 2:30,6267.993333,36.005,TRADE
NSW1,15/01/2024 3:00,6206.785,36.13,TRADE
NSW1,15/01/2024 3:30,6213.461667,36.13,TRADE
NSW1,15/01/2024 4:00,6209.501667,36.13,TRADE
NSW1,15/01/2024 4:30,6449.765,58,TRADE
NSW1,15/01/2024 5:00,6619.666667,58.995,TRADE
NSW1,15/01/2024 5:30,6903.846667,61.94,TRADE
NSW1,15/01/2024 6:00,7180.066667,59.99,TRADE
NSW1,15/01/2024 6:30,7486.253333,58,TRADE
NSW1,15/01/2024 7:00,7769.878333,50.4,TRADE
NSW1,15/01/2024 7:30,7935.625,49.55,TRADE
NSW1,15/01/2024 8:00,7972.23,50.86,TRADE
NSW1,15/01/2024 8:30,8022.57,47.385,TRADE
NSW1,15/01/2024 9:00,7868.086667,43.36,TRADE
NSW1,15/01/2024 9:30,7852.068333,66.66,TRADE
NSW1,15/01/2024 10:00,7803.651667,53.75,TRADE
NSW1,15/01/2024 10:30,7733.028333,50.44,TRADE
NSW1,15/01/2024 11:00,7641.146667,53.18,TRADE
NSW1,15/01/2024 11:30,7679.561667,76.71,TRADE
NSW1,15/01/2024 12:00,7564.793333,37.725,TRADE
NSW1,15/01/2024 12:30,7463.653333,46.575,TRADE
NSW1,15/01/2024 13:00,7435.866667,48.76,TRADE
NSW1,15/01/2024 13:30,7273.278333,50.715,TRADE
NSW1,15/01/2024 14:00,7311.065,66.96,TRADE
NSW1,15/01/2024 14:30,7239.086667,65.91,TRADE
NSW1,15/01/2024 15:00,7431.33,51.485,TRADE
NSW1,15/01/2024 15:30,7658.015,49.9,TRADE
NSW1,15/01/2024 16:00,7835.411667,46.895,TRADE
NSW1,15/01/2024 16:30,8051.593333,46.345,TRADE
NSW1,15/01/2024 17:00,8250.298333,47.65,TRADE
NSW1,15/01/2024 17:30,8158.846667,36.065,TRADE
NSW1,15/01/2024 18:00,8236.818333,52.01,TRADE
NSW1,15/01/2024 18:30,8152.255,63.77,TRADE
NSW1,15/01/2024 19:00,8148.158333,134.485,TRADE
NSW1,15/01/2024 19:30,8086.188333,118.325,TRADE
NSW1,15/01/2024 20:00,8041.091667,96.425,TRADE
NSW1,15/01/2024 20:30,7876.043333,88.445,TRADE
NSW1,15/01/2024 21:00,7695.621667,85.585,TRADE
NSW1,15/01/2024 21:30,7583.52,85.695,TRADE
NSW1,15/01/2024 22:00,7574.265,84.235,TRADE
NSW1,15/01/2024 22:30,7386.34,67.49,TRADE
NSW1,15/01/2024 23:00,7275.211667,61.55,TRADE
NSW1,15/01/2024 23:30,7159.886667,66.195,TRADE
NSW1,16/01/2024 0:00,7022.44,63.495,TRADE
